pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
NaN,NaN,NaN,NaN,NaN,NaN,-0.096353,0.503833,0.110388,-0.120719,0.534735,0.089761,-0.146837,0.555969,0.079907,-0.119609,0.545111,0.050548,-0.125181,0.550176,0.045578,-0.121576,0.550642,0.054349
NaN,NaN,NaN,NaN,NaN,NaN,-0.10017,0.511204,0.110251,-0.125914,0.54404,0.089457,-0.150334,0.558797,0.081519,-0.127185,0.547066,0.050135,-0.132372,0.546745,0.044866,-0.127754,0.550073,0.053845
NaN,NaN,NaN,NaN,NaN,NaN,-0.10415,0.51337,0.110154,-0.129429,0.542604,0.088639,-0.154977,0.569856,0.080137,-0.134455,0.547274,0.048455,-0.139403,0.550443,0.043739,-0.134446,0.547844,0.053566
NaN,NaN,NaN,NaN,NaN,NaN,-0.108525,0.51099,0.110491,-0.133956,0.542734,0.08823,-0.158638,0.558091,0.081037,-0.14081,0.546945,0.046388,-0.146442,0.554027,0.041971,-0.140194,0.551456,0.05233
NaN,NaN,NaN,NaN,NaN,NaN,-0.11278,0.510251,0.110683,-0.136714,0.542943,0.088126,-0.162615,0.55791,0.080841,-0.147088,0.547569,0.043565,-0.152586,0.555063,0.039937,-0.145955,0.552097,0.050845
NaN,NaN,NaN,NaN,NaN,NaN,-0.115834,0.511919,0.111341,-0.140025,0.540895,0.088325,-0.168475,0.55265,0.080213,-0.153623,0.550791,0.040656,-0.159381,0.556075,0.038016,-0.151968,0.551301,0.048132
NaN,NaN,NaN,NaN,NaN,NaN,-0.119272,0.51112,0.112096,-0.143047,0.533832,0.089412,-0.169643,0.554788,0.079692,-0.16041,0.55377,0.037711,-0.165977,0.551688,0.034944,-0.156777,0.556226,0.045979
NaN,NaN,NaN,NaN,NaN,NaN,-0.123011,0.508441,0.112917,-0.146999,0.534514,0.08964,-0.170432,0.555784,0.079143,-0.167324,0.551105,0.035558,-0.171572,0.55384,0.032129,-0.161825,0.552042,0.042683
NaN,NaN,NaN,NaN,NaN,NaN,-0.125946,0.511486,0.113102,-0.150961,0.534973,0.088867,-0.171886,0.558887,0.078532,-0.172324,0.55766,0.033434,-0.175592,0.55623,0.029269,-0.164812,0.553959,0.040166
NaN,NaN,NaN,NaN,NaN,NaN,-0.130334,0.510593,0.113496,-0.153237,0.535161,0.091028,-0.173033,0.56433,0.076581,-0.175573,0.555379,0.033443,-0.178641,0.559944,0.026205,-0.166269,0.551115,0.037111
NaN,NaN,NaN,NaN,NaN,NaN,-0.134367,0.51274,0.113267,-0.157793,0.545312,0.090353,-0.173832,0.562937,0.075349,-0.178281,0.56316,0.032905,-0.17986,0.561811,0.024313,-0.165277,0.548166,0.035212
NaN,NaN,NaN,NaN,NaN,NaN,-0.138376,0.513809,0.113227,-0.161247,0.540735,0.092039,-0.173804,0.551755,0.076307,-0.183891,0.566745,0.03065,-0.178521,0.564841,0.022232,-0.163238,0.544694,0.034798
NaN,NaN,NaN,NaN,NaN,NaN,-0.14237,0.515153,0.113182,-0.16476,0.539619,0.092545,-0.173072,0.546813,0.075942,-0.186383,0.57393,0.031044,-0.176126,0.565905,0.021587,-0.162159,0.5435,0.034759
NaN,NaN,NaN,NaN,NaN,NaN,-0.146307,0.516188,0.11317,-0.169851,0.532192,0.095088,-0.172418,0.54407,0.075773,-0.185859,0.58451,0.033763,-0.174678,0.563106,0.02078,-0.161049,0.539136,0.035286
NaN,NaN,NaN,NaN,NaN,NaN,-0.149984,0.51439,0.11386,-0.171662,0.541699,0.095049,-0.172338,0.544379,0.075719,-0.18602,0.578844,0.032758,-0.172499,0.562147,0.02134,-0.160993,0.538079,0.035739
NaN,NaN,NaN,NaN,NaN,NaN,-0.153132,0.51681,0.113471,-0.17606,0.542195,0.096296,-0.172277,0.543969,0.075787,-0.185982,0.576539,0.032859,-0.17058,0.564585,0.021814,-0.160894,0.538775,0.037316
NaN,NaN,NaN,NaN,NaN,NaN,-0.156297,0.518737,0.113853,-0.179504,0.541431,0.094216,-0.172408,0.547104,0.07591,-0.183512,0.577123,0.033078,-0.167943,0.567561,0.023454,-0.159675,0.53412,0.038862
NaN,NaN,NaN,NaN,NaN,NaN,-0.160525,0.515623,0.114115,-0.183315,0.542426,0.094671,-0.173059,0.545688,0.077115,-0.179894,0.578241,0.033838,-0.164979,0.564282,0.024594,-0.158179,0.537908,0.041333
NaN,NaN,NaN,NaN,NaN,NaN,-0.164651,0.513014,0.114475,-0.186244,0.544247,0.093436,-0.173123,0.545433,0.077101,-0.175502,0.579956,0.035619,-0.161367,0.564119,0.026409,-0.156819,0.533889,0.043877
NaN,NaN,NaN,NaN,NaN,NaN,-0.166901,0.519277,0.114289,-0.189089,0.543518,0.094601,-0.173796,0.547857,0.078115,-0.171738,0.580547,0.038017,-0.158395,0.563444,0.028562,-0.155586,0.534297,0.046127
NaN,NaN,NaN,NaN,NaN,NaN,-0.171014,0.519117,0.113867,-0.191051,0.551876,0.094964,-0.173997,0.554981,0.077681,-0.168142,0.581969,0.041362,-0.155172,0.564629,0.03182,-0.154593,0.533575,0.048942
NaN,NaN,NaN,NaN,NaN,NaN,-0.174741,0.51985,0.11353,-0.193381,0.551444,0.094871,-0.174145,0.559857,0.078853,-0.164842,0.581042,0.04467,-0.152466,0.565304,0.035406,-0.154265,0.534837,0.051234
NaN,NaN,NaN,NaN,NaN,NaN,-0.178364,0.521239,0.11288,-0.198285,0.541111,0.095168,-0.174243,0.56002,0.080507,-0.162012,0.58245,0.049559,-0.149861,0.566836,0.039605,-0.153208,0.536105,0.05488
NaN,NaN,NaN,NaN,NaN,NaN,-0.182353,0.521103,0.112637,-0.200132,0.545557,0.094261,-0.17509,0.562232,0.082196,-0.158091,0.592143,0.055645,-0.147868,0.5611,0.044305,-0.155301,0.525444,0.058707
NaN,NaN,NaN,NaN,NaN,NaN,-0.186086,0.518724,0.112885,-0.206403,0.536871,0.093973,-0.176899,0.556392,0.084163,-0.156996,0.592326,0.061879,-0.145922,0.563937,0.049053,-0.15536,0.525632,0.06162
NaN,NaN,NaN,NaN,NaN,NaN,-0.18982,0.517606,0.112925,-0.211064,0.536258,0.093847,-0.178851,0.557863,0.085923,-0.155288,0.593429,0.066077,-0.145042,0.562615,0.05393,-0.156604,0.520955,0.066404
NaN,NaN,NaN,NaN,NaN,NaN,-0.193216,0.518065,0.112958,-0.214835,0.540373,0.093511,-0.182423,0.557165,0.086788,-0.153833,0.590622,0.072765,-0.144275,0.564718,0.058727,-0.157683,0.521632,0.069445
NaN,NaN,NaN,NaN,NaN,NaN,-0.198001,0.515436,0.112637,-0.219727,0.541623,0.09313,-0.185651,0.556047,0.087886,-0.153581,0.591263,0.078401,-0.144116,0.562944,0.063287,-0.158634,0.522839,0.073562
NaN,NaN,NaN,NaN,NaN,NaN,-0.202802,0.513375,0.112141,-0.226414,0.531697,0.093967,-0.188963,0.557862,0.087745,-0.153345,0.588157,0.082447,-0.144991,0.560434,0.067844,-0.161573,0.518435,0.078346
NaN,NaN,NaN,NaN,NaN,NaN,-0.206435,0.515121,0.111128,-0.225595,0.544679,0.092961,-0.192066,0.562047,0.087389,-0.153769,0.588287,0.087126,-0.146234,0.558678,0.072043,-0.164301,0.517593,0.081815
NaN,NaN,NaN,NaN,NaN,NaN,-0.211043,0.515703,0.11026,-0.229324,0.547827,0.092688,-0.195333,0.561164,0.086913,-0.155511,0.58674,0.090953,-0.148429,0.558073,0.075751,-0.166305,0.520102,0.085235
NaN,NaN,NaN,NaN,NaN,NaN,-0.215193,0.520476,0.108469,-0.232936,0.549559,0.091173,-0.200987,0.557752,0.085926,-0.158148,0.582441,0.094317,-0.151889,0.557696,0.0789,-0.170814,0.51722,0.088686
NaN,NaN,NaN,NaN,NaN,NaN,-0.219403,0.521988,0.107171,-0.236821,0.557646,0.090729,-0.206731,0.552286,0.084232,-0.162027,0.578879,0.097086,-0.155792,0.557654,0.081098,-0.173079,0.528556,0.090856
NaN,NaN,NaN,NaN,NaN,NaN,-0.223909,0.523635,0.105868,NaN,NaN,NaN,-0.212216,0.552374,0.082174,-0.165821,0.576754,0.097783,-0.160493,0.555199,0.082627,-0.175799,0.552032,0.089999
NaN,NaN,NaN,NaN,NaN,NaN,-0.229014,0.523963,0.10498,NaN,NaN,NaN,-0.217845,0.551175,0.080074,-0.170529,0.571566,0.098552,-0.165762,0.554423,0.083324,-0.180283,0.558141,0.090549
NaN,NaN,NaN,NaN,NaN,NaN,-0.234478,0.520201,0.104661,NaN,NaN,NaN,-0.22116,0.551053,0.078137,-0.175843,0.567235,0.098517,-0.171514,0.554967,0.083168,-0.186119,0.557734,0.091233
NaN,NaN,NaN,NaN,NaN,NaN,-0.237902,0.522811,0.104098,NaN,NaN,NaN,-0.225992,0.54886,0.074994,-0.181283,0.563184,0.097473,-0.177516,0.555445,0.082211,-0.192523,0.554967,0.090826
NaN,NaN,NaN,NaN,NaN,NaN,-0.242612,0.522667,0.103368,NaN,NaN,NaN,-0.236083,0.541023,0.07354,-0.187163,0.558681,0.096258,-0.183366,0.556448,0.08099,-0.20227,0.545628,0.091096
NaN,NaN,NaN,NaN,NaN,NaN,-0.245748,0.529035,0.102452,NaN,NaN,NaN,-0.236209,0.557018,0.070517,-0.192805,0.55709,0.094092,-0.189452,0.556592,0.079523,-0.208208,0.546659,0.089889
NaN,NaN,NaN,NaN,NaN,NaN,-0.249723,0.53181,0.100756,NaN,NaN,NaN,NaN,NaN,NaN,-0.197799,0.557851,0.091591,-0.19736,0.550815,0.077961,-0.214833,0.545374,0.089342
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.204953,0.553088,0.088301,-0.20393,0.547067,0.075214,-0.219409,0.550249,0.086538
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.211757,0.547382,0.085293,-0.211161,0.540532,0.073976,-0.22587,0.546337,0.084027
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.219484,0.541018,0.083536,-0.217258,0.548919,0.071151,-0.239168,0.526791,0.083169
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.229502,0.537725,0.07903,-0.224743,0.54871,0.068591,-0.241128,0.537006,0.080878
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.233373,0.544311,0.07579,-0.232214,0.547392,0.066119,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.240169,0.545572,0.07191,-0.239112,0.550802,0.063483,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
