pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
NaN,NaN,NaN,-0.01325,0.219393,0.139642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.017289,0.220731,0.139667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.020158,0.205784,0.141602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.02495,0.206847,0.141791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.030896,0.215793,0.140343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.034841,0.210644,0.140579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.038152,0.21082,0.140871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.041343,0.208165,0.141364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.045699,0.210652,0.141437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.04893,0.208146,0.141321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.052578,0.211491,0.141152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.055759,0.205686,0.14186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.059515,0.201862,0.142506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.063079,0.198675,0.142927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.067185,0.198688,0.142597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.071063,0.203843,0.14184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.075622,0.204838,0.140898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.07946,0.205585,0.140415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.083057,0.205801,0.140381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.086972,0.202119,0.140211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.090352,0.212287,0.139273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.093919,0.204511,0.139629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.097136,0.194485,0.139632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.100441,0.197818,0.138751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.10472,0.194615,0.138426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.107683,0.204612,0.137416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.110893,0.207799,0.136162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.114303,0.211506,0.135386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.117525,0.209886,0.135466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.120406,0.202513,0.13546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.123449,0.20427,0.134679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.126584,0.211314,0.133994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.130307,0.206984,0.134497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.13431,0.208559,0.133752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.137876,0.203714,0.133303,NaN,NaN,NaN,0.019973,0.246214,0.185609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.141579,0.203149,0.13229,NaN,NaN,NaN,0.01352,0.263345,0.183129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.145217,0.20102,0.132355,NaN,NaN,NaN,0.010574,0.259494,0.185418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.148001,0.205031,0.131964,NaN,NaN,NaN,0.007963,0.25934,0.185413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.151062,0.208435,0.131368,NaN,NaN,NaN,0.005793,0.250284,0.187791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.155077,0.222368,0.129939,0.012915,0.253738,0.192381,0.005866,0.234383,0.191304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.158728,0.221941,0.130045,0.004849,0.272403,0.190114,0.003794,0.2314,0.192558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.162472,0.224652,0.129158,0.001822,0.272166,0.190373,0.000114,0.228291,0.192567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.166557,0.228165,0.128542,0.001822,0.269097,0.192391,-0.005036,0.241366,0.191417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.170921,0.224215,0.128593,0.003126,0.247645,0.197019,-0.010993,0.244664,0.190273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.175335,0.219411,0.12915,-0.001289,0.249478,0.195953,-0.014462,0.235623,0.190981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.180448,0.210905,0.129678,-0.004696,0.244677,0.196741,-0.019218,0.233285,0.190384,0.010126,0.261367,0.184661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.185014,0.20815,0.129864,-0.007287,0.226289,0.19965,-0.021369,0.222105,0.191441,0.006718,0.256528,0.183691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.188758,0.214909,0.129492,-0.011614,0.216714,0.199532,-0.026111,0.221957,0.190631,0.002141,0.253233,0.182502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.194045,0.207966,0.130116,-0.018471,0.238693,0.194301,-0.031907,0.225631,0.188974,-0.002026,0.250996,0.180926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.198777,0.209777,0.129467,-0.019671,0.212055,0.19816,-0.042645,0.26275,0.181014,-0.007109,0.251952,0.177958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.202817,0.211764,0.129285,-0.027439,0.244062,0.190952,-0.046555,0.264162,0.180601,-0.013725,0.266224,0.173145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.209557,0.201367,0.130008,-0.033204,0.249161,0.187248,-0.050076,0.273104,0.179062,-0.019185,0.266507,0.168207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.213512,0.201703,0.130303,-0.035701,0.238343,0.187751,-0.053225,0.276187,0.177703,-0.027495,0.283563,0.163158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.215607,0.214871,0.129243,-0.042641,0.248851,0.184028,-0.055134,0.255995,0.180686,-0.03146,0.288328,0.160557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.220072,0.213414,0.129264,-0.046553,0.269964,0.181216,-0.059646,0.252876,0.180409,-0.033105,0.279357,0.158102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.224232,0.214497,0.128898,-0.046777,0.251276,0.182825,-0.064333,0.249833,0.180342,-0.038512,0.283907,0.154319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.228329,0.212751,0.12869,-0.04972,0.239844,0.184488,-0.068109,0.240461,0.180763,-0.044421,0.275704,0.151894,NaN,NaN,NaN,0.018924,0.237364,0.16908,NaN,NaN,NaN
NaN,NaN,NaN,-0.232111,0.216539,0.127862,-0.05459,0.23278,0.183881,-0.073443,0.254186,0.177293,-0.04876,0.250601,0.15127,0.019025,0.22084,0.176609,0.018636,0.209009,0.170845,-0.018341,0.27274,0.175174
NaN,NaN,NaN,-0.23812,0.2074,0.128399,-0.059797,0.237773,0.181843,-0.078769,0.249185,0.176534,-0.057429,0.257751,0.147883,0.013842,0.212271,0.175877,0.016038,0.195202,0.169787,-0.021623,0.267748,0.173642
NaN,NaN,NaN,-0.241779,0.209841,0.127752,-0.063401,0.235602,0.181866,-0.082114,0.237194,0.177909,-0.062256,0.247923,0.145513,0.003809,0.206552,0.172707,0.007898,0.191281,0.16639,-0.023924,0.238224,0.175298
NaN,NaN,NaN,-0.243442,0.222468,0.126409,-0.067673,0.236053,0.181268,-0.085588,0.25023,0.174692,-0.070072,0.254265,0.1425,-0.006552,0.216367,0.166284,0.000163,0.189855,0.161405,-0.02771,0.226537,0.172558
NaN,NaN,NaN,-0.248807,0.217355,0.125983,-0.071799,0.234386,0.181084,-0.090285,0.251208,0.173882,-0.076652,0.253094,0.140848,-0.016686,0.231399,0.159603,-0.007719,0.205098,0.156815,-0.036309,0.250213,0.163354
NaN,NaN,NaN,-0.253136,0.215923,0.126135,-0.076,0.235373,0.180538,-0.093559,0.249135,0.174679,-0.083759,0.255065,0.138118,-0.027684,0.248193,0.153357,-0.023692,0.24466,0.147134,-0.040161,0.251367,0.160938
NaN,NaN,NaN,-0.257226,0.212835,0.126142,-0.080166,0.234949,0.180109,-0.097324,0.246744,0.175086,-0.090923,0.257902,0.136553,-0.033108,0.232813,0.15096,-0.030422,0.231622,0.143765,-0.045878,0.244697,0.158492
NaN,NaN,NaN,-0.261003,0.215417,0.12595,-0.082591,0.222255,0.182902,-0.101126,0.243784,0.17532,-0.098359,0.253051,0.137079,-0.039977,0.229772,0.147054,-0.03745,0.226093,0.141096,-0.052493,0.240011,0.155743
NaN,NaN,NaN,-0.26375,0.221753,0.125077,-0.086485,0.227787,0.183003,-0.104722,0.244193,0.175344,-0.105447,0.255305,0.13655,-0.046992,0.236876,0.142311,-0.045335,0.23503,0.136216,-0.059248,0.237899,0.152101
NaN,NaN,NaN,-0.266424,0.226481,0.124495,-0.089801,0.22786,0.183394,-0.108608,0.233703,0.176249,-0.111841,0.254832,0.136071,-0.054031,0.239076,0.138313,-0.051373,0.223861,0.133742,-0.067229,0.234388,0.148947
NaN,NaN,NaN,-0.272324,0.214503,0.125088,-0.093751,0.222746,0.184104,-0.113159,0.255473,0.17211,-0.118602,0.260513,0.135696,-0.060513,0.243938,0.134102,-0.059362,0.225555,0.129828,-0.073357,0.248196,0.142872
NaN,NaN,NaN,-0.275495,0.218281,0.124681,-0.097854,0.224428,0.183668,-0.116549,0.250665,0.172726,-0.126193,0.261458,0.137088,-0.067166,0.245909,0.130124,-0.067148,0.228385,0.126069,-0.078741,0.248099,0.140083
NaN,NaN,NaN,-0.280201,0.21722,0.123856,-0.101989,0.225113,0.183235,-0.121096,0.257061,0.171567,-0.131978,0.256927,0.138574,-0.074007,0.247127,0.127078,-0.074345,0.229162,0.123361,-0.082887,0.240274,0.138039
NaN,NaN,NaN,-0.282371,0.218838,0.122926,-0.106201,0.226588,0.18276,-0.12494,0.256222,0.171498,-0.138117,0.24967,0.140525,-0.080473,0.246974,0.124972,-0.081525,0.246019,0.120272,-0.088632,0.24933,0.136806
NaN,NaN,NaN,-0.286502,0.219052,0.121951,-0.110164,0.231965,0.181348,-0.128054,0.248466,0.172596,-0.144285,0.256829,0.139547,-0.087442,0.245557,0.123133,-0.088478,0.248974,0.11806,-0.096648,0.258422,0.132679
NaN,NaN,NaN,-0.290893,0.217731,0.122012,-0.114327,0.233263,0.180666,-0.13277,0.250508,0.170216,-0.149622,0.257916,0.14031,-0.094272,0.247374,0.120709,-0.095572,0.248039,0.115753,-0.101529,0.24249,0.13236
NaN,NaN,NaN,-0.293798,0.218505,0.122288,-0.118166,0.23655,0.179801,-0.136497,0.24901,0.170778,-0.154722,0.250703,0.141443,-0.101312,0.247196,0.118608,-0.102508,0.246077,0.113777,-0.108531,0.243897,0.129419
NaN,NaN,NaN,-0.297177,0.222664,0.121738,-0.121636,0.230285,0.180683,-0.140315,0.248111,0.170526,-0.159702,0.245167,0.143617,-0.107895,0.243215,0.11657,-0.109957,0.249329,0.111111,-0.113624,0.242487,0.126495
NaN,NaN,NaN,-0.300433,0.223543,0.121529,-0.125348,0.226715,0.180933,-0.143296,0.240068,0.17205,-0.164558,0.250679,0.144148,-0.115165,0.245364,0.113806,-0.117541,0.24546,0.109102,-0.119284,0.246428,0.123681
NaN,NaN,NaN,-0.302217,0.232469,0.120993,-0.128413,0.232741,0.180971,-0.147066,0.24252,0.172023,-0.168197,0.246398,0.145381,-0.121733,0.254091,0.11015,-0.125355,0.249222,0.106391,-0.124957,0.249273,0.119756
NaN,NaN,NaN,-0.306128,0.232463,0.120235,-0.131748,0.233184,0.180924,-0.150264,0.240043,0.172368,-0.171354,0.251963,0.144742,-0.128459,0.251601,0.10729,-0.131653,0.253833,0.102946,-0.131965,0.230484,0.119047
NaN,NaN,NaN,-0.308071,0.242885,0.118437,-0.13535,0.237616,0.179831,-0.154001,0.24266,0.172137,-0.175021,0.249056,0.145891,-0.134528,0.248358,0.104758,-0.137381,0.246288,0.100459,-0.136993,0.252085,0.115666
NaN,NaN,NaN,-0.308156,0.261333,0.116347,-0.138528,0.243561,0.178746,-0.157543,0.245659,0.17165,-0.177795,0.24976,0.145752,-0.140398,0.249726,0.101647,-0.143293,0.245339,0.097348,-0.140792,0.255211,0.11455
NaN,NaN,NaN,-0.308849,0.271421,0.115971,-0.141767,0.247298,0.177878,-0.161009,0.252841,0.170674,-0.179839,0.246992,0.146478,-0.145549,0.248432,0.09829,-0.148463,0.247942,0.09385,-0.14549,0.26366,0.111293
NaN,NaN,NaN,-0.313694,0.268447,0.116583,-0.145378,0.247867,0.177331,-0.164515,0.238071,0.173049,-0.181466,0.24235,0.147314,-0.150553,0.253846,0.094946,-0.152199,0.260198,0.09018,-0.149636,0.256468,0.110501
NaN,NaN,NaN,-0.320427,0.252714,0.118482,-0.148308,0.241783,0.178611,-0.167958,0.236456,0.173848,-0.18235,0.243663,0.147279,-0.154656,0.258066,0.09175,-0.155878,0.263671,0.086978,-0.152708,0.262322,0.107161
NaN,NaN,NaN,-0.324915,0.246162,0.118335,-0.151565,0.237183,0.179518,-0.171114,0.236012,0.174286,-0.181651,0.259528,0.146353,-0.15669,0.264693,0.089663,-0.15844,0.269447,0.084252,-0.154432,0.249364,0.106061
NaN,NaN,NaN,-0.326025,0.250208,0.117617,-0.155221,0.23887,0.178433,-0.174174,0.24226,0.173757,-0.181373,0.252262,0.146907,-0.157758,0.26811,0.088017,-0.159236,0.267905,0.082889,-0.156021,0.239672,0.10631
NaN,NaN,NaN,-0.327503,0.254366,0.117223,-0.158421,0.241463,0.177423,-0.177486,0.251186,0.172455,-0.179331,0.257451,0.146428,-0.15781,0.27552,0.089669,-0.157579,0.270893,0.08227,-0.15799,0.232904,0.106254
NaN,NaN,NaN,-0.331011,0.257588,0.11663,-0.16195,0.242991,0.176833,-0.180555,0.249991,0.172164,-0.177747,0.251569,0.147596,-0.159507,0.29676,0.089346,-0.155613,0.266264,0.082444,-0.159507,0.224203,0.106296
NaN,NaN,NaN,-0.338749,0.253375,0.115507,-0.164678,0.250999,0.174979,-0.183848,0.242869,0.17203,-0.176668,0.256329,0.146969,-0.161967,0.299019,0.09283,-0.155541,0.265472,0.082107,-0.161598,0.206757,0.106407
NaN,NaN,NaN,-0.340392,0.256273,0.114717,-0.167796,0.240743,0.177337,-0.187605,0.251619,0.16836,-0.1756,0.252877,0.147313,-0.161101,0.307308,0.094688,-0.154321,0.266633,0.08346,-0.163821,0.194832,0.108529
NaN,NaN,NaN,-0.344774,0.251147,0.115097,-0.17107,0.234166,0.178618,-0.190803,0.238551,0.170293,-0.175356,0.252177,0.148068,-0.158952,0.313442,0.095633,-0.151581,0.26994,0.084975,-0.165103,0.186538,0.109582
NaN,NaN,NaN,-0.347875,0.24935,0.115283,-0.174418,0.227453,0.179817,-0.193721,0.235987,0.170659,-0.175877,0.253627,0.149162,-0.156019,0.318672,0.098393,-0.149299,0.271641,0.087107,-0.166663,0.208223,0.111019
NaN,NaN,NaN,-0.343408,0.269557,0.113245,-0.177229,0.226597,0.180317,-0.196659,0.263238,0.166871,-0.17608,0.25024,0.151846,-0.153395,0.314932,0.101892,-0.147656,0.273681,0.090708,-0.16743,0.233959,0.111915
NaN,NaN,NaN,-0.344984,0.271909,0.112975,-0.180519,0.237659,0.177495,-0.199918,0.264525,0.16641,-0.176688,0.250159,0.154033,-0.150848,0.311631,0.107115,-0.145283,0.273093,0.094282,-0.165958,0.238986,0.112076
NaN,NaN,NaN,-0.352953,0.25709,0.114043,-0.183665,0.239701,0.176384,-0.203228,0.246283,0.169309,-0.177403,0.258758,0.155151,-0.147905,0.313275,0.115046,-0.143228,0.279978,0.098251,-0.165176,0.232187,0.114859
NaN,NaN,NaN,-0.355906,0.25668,0.113845,-0.186931,0.236222,0.176793,-0.206736,0.272197,0.166306,-0.177623,0.265614,0.155906,-0.146484,0.315852,0.120873,-0.139932,0.275021,0.102983,-0.164163,0.230972,0.118022
NaN,NaN,NaN,-0.355329,0.272427,0.113262,-0.190157,0.236908,0.176395,-0.210053,0.263482,0.167346,-0.178791,0.268533,0.156959,-0.144974,0.317683,0.126179,-0.137355,0.278414,0.107909,-0.161852,0.239961,0.120596
NaN,NaN,NaN,-0.359758,0.269469,0.112913,-0.1939,0.233577,0.175999,-0.213538,0.258517,0.169984,-0.182159,0.254401,0.161194,-0.1433,0.314854,0.132467,-0.135501,0.27774,0.113397,-0.159029,0.240983,0.121012
NaN,NaN,NaN,-0.367156,0.26104,0.112674,-0.200172,0.215952,0.177659,-0.214748,0.275364,0.168505,-0.185135,0.242932,0.164117,-0.142438,0.315814,0.138466,-0.13445,0.281704,0.117959,-0.158438,0.244547,0.124671
NaN,NaN,NaN,NaN,NaN,NaN,-0.20314,0.216903,0.177277,-0.221599,0.255471,0.171143,-0.188406,0.244217,0.165173,-0.142408,0.320391,0.143186,-0.134379,0.283578,0.123009,-0.15882,0.242171,0.12861
NaN,NaN,NaN,NaN,NaN,NaN,-0.206966,0.222467,0.175778,-0.226322,0.244595,0.173678,-0.192463,0.244057,0.166006,-0.14267,0.318265,0.148652,-0.135277,0.28317,0.12709,-0.158423,0.245985,0.131367
NaN,NaN,NaN,NaN,NaN,NaN,-0.208489,0.239065,0.172781,-0.228204,0.247979,0.172861,-0.195955,0.240887,0.167577,-0.143328,0.318749,0.152631,-0.135988,0.284121,0.130566,-0.159311,0.245601,0.135845
NaN,NaN,NaN,NaN,NaN,NaN,-0.213351,0.229923,0.173256,-0.234458,0.251305,0.171861,-0.199469,0.25271,0.166505,-0.144836,0.309432,0.158099,-0.137812,0.2827,0.134436,-0.161848,0.245741,0.13992
NaN,NaN,NaN,NaN,NaN,NaN,-0.21789,0.227869,0.172393,-0.242174,0.244097,0.171339,-0.202845,0.265232,0.164971,-0.147177,0.310202,0.161462,-0.140401,0.283851,0.136972,-0.164639,0.235989,0.143065
NaN,NaN,NaN,NaN,NaN,NaN,-0.221595,0.227487,0.17089,-0.245497,0.254291,0.169112,-0.206348,0.266421,0.164898,-0.149185,0.30889,0.163166,-0.143308,0.287756,0.139096,-0.168328,0.231565,0.14759
NaN,NaN,NaN,NaN,NaN,NaN,-0.226004,0.22423,0.170196,-0.25036,0.257465,0.167947,-0.21085,0.272644,0.164553,-0.150245,0.306446,0.164413,-0.146642,0.290232,0.140507,-0.171677,0.247787,0.148262
NaN,NaN,NaN,NaN,NaN,NaN,-0.228602,0.230178,0.168962,-0.259229,0.234249,0.171039,-0.213576,0.271406,0.163623,-0.152981,0.306498,0.165135,-0.149036,0.300427,0.141761,-0.175089,0.241873,0.151364
NaN,NaN,NaN,NaN,NaN,NaN,-0.232426,0.229434,0.16812,-0.247325,0.292444,0.161732,-0.216807,0.282305,0.161094,-0.155592,0.304615,0.165216,-0.15434,0.287458,0.144899,-0.179131,0.230857,0.155664
NaN,NaN,NaN,NaN,NaN,NaN,-0.235567,0.231113,0.167236,-0.256575,0.26651,0.164829,-0.223454,0.257581,0.162622,-0.158253,0.299804,0.166235,-0.1579,0.285607,0.146247,-0.181778,0.243175,0.156615
NaN,NaN,NaN,NaN,NaN,NaN,-0.240512,0.220397,0.168978,-0.255883,0.282514,0.162574,-0.228353,0.2439,0.162931,-0.160954,0.298945,0.166227,-0.162027,0.286448,0.146771,-0.185003,0.248215,0.159775
NaN,NaN,NaN,NaN,NaN,NaN,-0.245405,0.208411,0.170625,-0.258063,0.292044,0.160268,-0.231401,0.256892,0.159924,-0.16397,0.298535,0.16603,-0.165692,0.281851,0.14815,-0.188751,0.248754,0.162737
NaN,NaN,NaN,NaN,NaN,NaN,-0.247209,0.219987,0.168669,-0.256575,0.304871,0.158143,-0.232584,0.267861,0.156254,-0.16675,0.290761,0.166571,-0.168702,0.287214,0.148592,-0.192957,0.244272,0.167031
NaN,NaN,NaN,NaN,NaN,NaN,-0.250798,0.219498,0.168251,-0.259627,0.306514,0.157503,-0.23652,0.262532,0.154435,-0.170555,0.291601,0.166122,-0.172205,0.288005,0.149078,-0.19655,0.25742,0.167355
