pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
-0.027755,-0.499970,-0.006893,-0.110148,-0.506526,0.019989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.022465,-0.496662,-0.006848,-0.104966,-0.492253,0.018508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.016887,-0.498862,-0.006793,-0.099476,-0.485397,0.017548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.011813,-0.497238,-0.007069,-0.091894,-0.492434,0.017917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.006572,-0.496948,-0.007099,-0.085479,-0.500186,0.017409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.001316,-0.494586,-0.007545,-0.079403,-0.494644,0.017317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.004490,-0.495393,-0.007205,-0.073571,-0.494024,0.016234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.008970,-0.491580,-0.007715,-0.067797,-0.494275,0.015421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.014778,-0.492484,-0.007531,-0.061479,-0.482708,0.015219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.020300,-0.492917,-0.008040,-0.056400,-0.489141,0.015801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025652,-0.490757,-0.008157,-0.051255,-0.493809,0.015791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.030975,-0.492100,-0.008300,-0.047375,-0.491618,0.016107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.035909,-0.490308,-0.008749,-0.042599,-0.490375,0.016439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.041649,-0.491439,-0.009037,-0.036697,-0.484120,0.016179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.047709,-0.488366,-0.008661,-0.030886,-0.481320,0.017935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.053439,-0.490952,-0.008719,-0.024186,-0.481283,0.017717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.059755,-0.485829,-0.009683,-0.018431,-0.477664,0.016588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.014261,-0.486358,0.016543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.008476,-0.485262,0.016106,NaN,NaN,NaN,-0.159822,-0.524175,0.006702,-0.159502,-0.522014,0.034166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.000535,-0.479564,0.015970,NaN,NaN,NaN,-0.150063,-0.535968,0.008006,-0.149320,-0.525396,0.035121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.004940,-0.482268,0.016150,-0.180832,-0.462187,0.005964,-0.142788,-0.537330,0.009781,-0.138731,-0.527554,0.035110,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.010270,-0.486732,0.016710,-0.176526,-0.463379,0.005412,-0.135715,-0.542894,0.009627,-0.129510,-0.521711,0.036195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.018244,-0.473234,0.015306,-0.169569,-0.475946,0.004704,-0.130098,-0.542529,0.008125,-0.118332,-0.529270,0.035327,-0.158416,-0.523840,0.039709,NaN,NaN,NaN,-0.154948,-0.532327,0.036267
NaN,NaN,NaN,0.025113,-0.468301,0.015055,-0.164390,-0.474997,0.005635,-0.124120,-0.538332,0.008239,-0.110359,-0.521047,0.035579,-0.147025,-0.522481,0.042633,-0.151242,-0.526063,0.046791,-0.143906,-0.531505,0.038782
NaN,NaN,NaN,0.029556,-0.475466,0.015033,-0.159103,-0.472411,0.005529,-0.118860,-0.530481,0.008517,-0.098311,-0.523394,0.034352,-0.136178,-0.522791,0.046544,-0.137822,-0.525453,0.050190,-0.132360,-0.531151,0.041854
NaN,NaN,NaN,0.035531,-0.476992,0.013603,-0.153317,-0.478351,0.004171,-0.114092,-0.533417,0.007846,-0.089040,-0.524231,0.032514,-0.123752,-0.523686,0.049412,-0.125273,-0.524552,0.052956,-0.120740,-0.530375,0.044714
NaN,NaN,NaN,0.043707,-0.466171,0.013689,-0.147555,-0.481386,0.004288,-0.107591,-0.536988,0.007902,-0.079994,-0.524360,0.030798,-0.109121,-0.523744,0.051497,-0.112660,-0.519190,0.055649,-0.107057,-0.535661,0.046629
NaN,NaN,NaN,0.049930,-0.465801,0.013079,-0.141966,-0.481940,0.004468,-0.101161,-0.524361,0.010388,-0.071949,-0.517323,0.027157,-0.095928,-0.523429,0.052197,-0.096621,-0.528747,0.055841,-0.095501,-0.534559,0.047688
NaN,NaN,NaN,0.054442,-0.470041,0.011886,-0.132638,-0.490247,0.005590,-0.093701,-0.519334,0.012785,-0.064540,-0.520237,0.025557,-0.084640,-0.514155,0.053032,-0.085566,-0.522146,0.056714,-0.086592,-0.523526,0.048379
NaN,NaN,NaN,0.059342,-0.481824,0.012516,-0.127180,-0.495098,0.005255,-0.088734,-0.507745,0.012101,-0.057751,-0.546782,0.023957,-0.072772,-0.516570,0.052994,-0.073006,-0.510523,0.056477,-0.075307,-0.516719,0.049173
NaN,NaN,NaN,NaN,NaN,NaN,-0.121610,-0.484735,0.004472,-0.084595,-0.512588,0.013535,-0.051216,-0.530966,0.025412,-0.062191,-0.513238,0.052449,-0.061878,-0.509476,0.056334,-0.064912,-0.512642,0.049694
NaN,NaN,NaN,NaN,NaN,NaN,-0.116492,-0.483959,0.004901,-0.079251,-0.529337,0.012535,-0.046084,-0.529744,0.025020,-0.051596,-0.517543,0.054178,-0.051516,-0.508226,0.057092,-0.055179,-0.512131,0.051230
NaN,NaN,NaN,NaN,NaN,NaN,-0.111119,-0.480366,0.004249,-0.073304,-0.524599,0.013131,-0.040210,-0.530871,0.026670,-0.040903,-0.517049,0.054130,-0.041881,-0.509173,0.056322,-0.046077,-0.512279,0.051471
NaN,NaN,NaN,NaN,NaN,NaN,-0.105980,-0.482067,0.003975,-0.068244,-0.516803,0.014493,-0.037277,-0.531467,0.028708,-0.032623,-0.521792,0.054676,-0.032341,-0.500352,0.058416,-0.038907,-0.507508,0.052339
NaN,NaN,NaN,NaN,NaN,NaN,-0.100966,-0.493632,0.003913,-0.062855,-0.511523,0.014537,-0.036722,-0.525408,0.028970,-0.025437,-0.512558,0.060023,-0.024250,-0.503068,0.061915,-0.033803,-0.500561,0.052652
NaN,NaN,NaN,NaN,NaN,NaN,-0.096942,-0.494023,0.003745,-0.058867,-0.515086,0.014188,-0.035876,-0.532269,0.031822,-0.020706,-0.502197,0.068099,-0.018490,-0.502393,0.069424,-0.032505,-0.487107,0.055443
NaN,NaN,NaN,NaN,NaN,NaN,-0.092492,-0.488244,0.003447,-0.053935,-0.517120,0.014673,-0.036133,-0.517240,0.034630,-0.018261,-0.506882,0.071948,-0.014358,-0.497397,0.077583,-0.032431,-0.487552,0.057783
NaN,NaN,NaN,NaN,NaN,NaN,-0.088064,-0.480532,0.002580,-0.050940,-0.515907,0.014096,-0.035402,-0.511753,0.037550,-0.020822,-0.498477,0.074624,-0.015387,-0.494934,0.079780,-0.030968,-0.471735,0.058747
NaN,NaN,NaN,NaN,NaN,NaN,-0.080957,-0.481024,0.002429,-0.047958,-0.509235,0.011293,-0.036256,-0.518350,0.039241,-0.024500,-0.511225,0.073569,-0.016797,-0.503890,0.083907,-0.027724,-0.483855,0.055884
NaN,NaN,NaN,NaN,NaN,NaN,-0.074204,-0.469058,0.002554,-0.043849,-0.516192,0.011073,-0.037691,-0.509554,0.040192,-0.026492,-0.529215,0.073906,-0.020579,-0.491721,0.086367,-0.029039,-0.460748,0.059615
NaN,NaN,NaN,NaN,NaN,NaN,-0.068856,-0.472147,0.002317,-0.040341,-0.508116,0.008930,-0.038685,-0.515294,0.038532,-0.028029,-0.525866,0.074903,-0.023333,-0.487773,0.088911,-0.035142,-0.489383,0.058327
NaN,NaN,NaN,NaN,NaN,NaN,-0.063552,-0.471922,0.001841,-0.037584,-0.511162,0.006872,-0.040293,-0.509560,0.038126,-0.031813,-0.526377,0.077105,-0.031533,-0.495229,0.088555,-0.038244,-0.493331,0.059117
NaN,NaN,NaN,NaN,NaN,NaN,-0.055363,-0.488928,0.004012,-0.035058,-0.508647,0.004919,-0.040119,-0.516388,0.035587,-0.034042,-0.527785,0.075640,-0.039041,-0.494569,0.087023,-0.043658,-0.496585,0.059912
NaN,NaN,NaN,NaN,NaN,NaN,-0.048139,-0.498517,0.004813,-0.030955,-0.505725,0.004056,-0.039972,-0.519238,0.033039,-0.039121,-0.533071,0.072337,-0.044291,-0.507097,0.084535,-0.048309,-0.491445,0.056365
NaN,NaN,NaN,NaN,NaN,NaN,-0.042721,-0.488942,0.003668,-0.028207,-0.517564,0.003692,-0.040789,-0.525697,0.030226,-0.042754,-0.545791,0.067138,-0.048815,-0.514376,0.079954,-0.052417,-0.493611,0.048380
NaN,NaN,NaN,NaN,NaN,NaN,-0.038859,-0.490864,0.004505,-0.022076,-0.518011,0.001660,-0.042814,-0.521409,0.027060,-0.046702,-0.548588,0.062340,-0.054563,-0.516483,0.075922,-0.053629,-0.491183,0.044618
NaN,NaN,NaN,NaN,NaN,NaN,-0.033800,-0.481697,0.003925,-0.016525,-0.514181,-0.000137,-0.042218,-0.526726,0.022615,-0.049949,-0.542602,0.056968,-0.057433,-0.522154,0.068731,-0.054689,-0.491724,0.039619
NaN,NaN,NaN,NaN,NaN,NaN,-0.028436,-0.464000,0.002997,-0.011516,-0.510670,-0.000692,-0.040407,-0.507542,0.015479,-0.052270,-0.548406,0.050042,-0.060815,-0.524139,0.061554,-0.055302,-0.492496,0.036839
NaN,NaN,NaN,NaN,NaN,NaN,-0.022521,-0.471051,0.002285,-0.005624,-0.508763,-0.001025,-0.038679,-0.508206,0.012895,-0.054299,-0.548770,0.041956,-0.063558,-0.524003,0.054549,-0.055534,-0.498696,0.033412
NaN,NaN,NaN,NaN,NaN,NaN,-0.016706,-0.470099,0.001206,-0.000190,-0.508505,-0.000949,-0.036966,-0.506837,0.007590,-0.052687,-0.548520,0.033036,-0.064666,-0.525713,0.047077,-0.051285,-0.504603,0.024155
NaN,NaN,NaN,NaN,NaN,NaN,-0.011829,-0.478035,0.002024,0.002863,-0.516605,-0.001528,-0.033104,-0.512878,0.004371,-0.052931,-0.547456,0.027104,-0.064373,-0.526952,0.039929,-0.046439,-0.519643,0.018745
NaN,NaN,NaN,NaN,NaN,NaN,-0.004972,-0.472128,0.000797,0.008118,-0.518729,-0.002321,-0.028977,-0.514613,0.000684,-0.052386,-0.545202,0.020798,-0.062947,-0.524708,0.032940,-0.042835,-0.524852,0.014747
NaN,NaN,NaN,NaN,NaN,NaN,-0.000205,-0.470535,-0.000017,0.014144,-0.515335,-0.002507,-0.021561,-0.503138,-0.000761,-0.051097,-0.545140,0.011819,-0.059644,-0.528910,0.025850,-0.040415,-0.530782,0.011844
NaN,NaN,NaN,NaN,NaN,NaN,0.005920,-0.465620,-0.001912,0.020428,-0.510296,-0.003588,-0.013117,-0.502916,-0.002324,-0.048197,-0.536975,0.007958,-0.055832,-0.526195,0.019488,-0.038767,-0.516555,0.010078
NaN,NaN,NaN,NaN,NaN,NaN,0.012533,-0.474461,-0.000431,0.023146,-0.517817,-0.003432,-0.005479,-0.507274,-0.002187,-0.044167,-0.541869,0.003524,-0.051880,-0.522767,0.015132,-0.035505,-0.504941,0.006866
NaN,NaN,NaN,NaN,NaN,NaN,0.019104,-0.475746,0.000429,0.028775,-0.528577,-0.004124,0.000536,-0.512796,-0.003209,-0.038908,-0.534257,0.000208,-0.046088,-0.513324,0.009694,-0.033164,-0.521929,0.005287
NaN,NaN,NaN,NaN,NaN,NaN,0.024621,-0.481767,-0.000547,0.037234,-0.525129,-0.004297,0.007585,-0.506131,-0.002620,-0.032931,-0.534513,-0.002863,-0.040392,-0.506447,0.004061,-0.031462,-0.526120,0.004881
NaN,NaN,NaN,NaN,NaN,NaN,0.029689,-0.493087,0.000291,0.044507,-0.520978,-0.004667,0.014675,-0.505986,-0.002992,-0.027631,-0.525798,-0.004962,-0.032150,-0.500663,-0.000126,-0.026106,-0.526485,0.001600
NaN,NaN,NaN,NaN,NaN,NaN,0.036813,-0.483506,-0.000533,0.052420,-0.512912,-0.005377,0.021053,-0.514941,-0.002427,-0.019653,-0.524827,-0.006413,-0.025590,-0.497712,-0.002352,-0.022684,-0.530577,0.000690
NaN,NaN,NaN,NaN,NaN,NaN,0.042121,-0.480837,-0.000679,NaN,NaN,NaN,0.028194,-0.513248,-0.000543,-0.012993,-0.521772,-0.007788,-0.017030,-0.517949,-0.003424,-0.016229,-0.515975,-0.001404
NaN,NaN,NaN,NaN,NaN,NaN,0.046634,-0.483336,-0.000612,NaN,NaN,NaN,0.035074,-0.511642,-0.000478,-0.003778,-0.534569,-0.008389,-0.010955,-0.509297,-0.006212,-0.010159,-0.512837,-0.002016
NaN,NaN,NaN,NaN,NaN,NaN,0.053512,-0.478512,-0.001325,NaN,NaN,NaN,0.040908,-0.515868,0.000498,0.007256,-0.548889,-0.007872,-0.002061,-0.511704,-0.004960,-0.001321,-0.522675,-0.005123
NaN,NaN,NaN,NaN,NaN,NaN,0.058816,-0.483390,-0.002031,NaN,NaN,NaN,0.047755,-0.514785,0.004166,0.016170,-0.547239,-0.007486,0.000263,-0.523700,-0.003481,0.001726,-0.520861,-0.005970
NaN,NaN,NaN,NaN,NaN,NaN,0.064148,-0.477712,-0.003153,NaN,NaN,NaN,NaN,NaN,NaN,0.018765,-0.575395,-0.004370,0.007948,-0.519648,-0.002516,0.006356,-0.535995,-0.005816
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.022734,-0.550066,-0.005719,0.016596,-0.522091,-0.000727,0.017968,-0.522114,-0.007005
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.029943,-0.542279,-0.005603,0.023356,-0.529358,0.002333,0.026053,-0.516937,-0.006751
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.040468,-0.536501,-0.004554,0.032225,-0.527688,0.003571,0.034814,-0.517099,-0.002712
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.039919,-0.531361,0.005056,0.045102,-0.509642,-0.001749
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.048976,-0.509157,0.006197,0.054932,-0.506316,0.001157
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.058051,-0.498518,0.007871,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
