pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
0.016336,-0.021323,0.146438,0.109076,-0.021914,0.126964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.010796,-0.020522,0.146502,0.103503,-0.024403,0.127141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.005238,-0.019657,0.146598,0.097325,-0.020924,0.126379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.000151,-0.019854,0.146383,0.091286,-0.019804,0.126371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.005122,-0.019965,0.14656,0.088552,-0.008082,0.12642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.010314,-0.019548,0.146473,0.083668,-0.004763,0.127547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.015461,-0.018522,0.146406,0.080211,-0.011429,0.127616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.020659,-0.018312,0.146482,0.076444,-0.016712,0.127255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.025885,-0.018189,0.146832,0.071755,-0.011657,0.127748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.031354,-0.017847,0.146942,0.066028,-0.011272,0.127688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.036957,-0.016615,0.147291,0.05824,-0.012694,0.127343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.042454,-0.014605,0.147456,0.052531,-0.006262,0.126922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.04788,-0.013322,0.14749,0.045618,-0.010347,0.127237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.053326,-0.013512,0.147707,0.041219,-0.012496,0.126685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.059116,-0.012662,0.148256,0.035443,-0.012004,0.126531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.064878,-0.011364,0.148492,0.029738,-0.01106,0.126846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.070784,-0.010215,0.14848,0.024875,-0.015259,0.127162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.076608,-0.009853,0.148659,0.019252,-0.013721,0.127215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.082533,-0.009705,0.148637,0.011619,0.004469,0.127725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.088374,-0.009612,0.148728,0.007136,-0.004035,0.127415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.094227,-0.007266,0.148572,0.000382,-0.025,0.128314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.100045,-0.007899,0.149047,-0.005895,-0.028134,0.128852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.105926,-0.007214,0.149071,-0.01207,-0.024392,0.13024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.111683,-0.006154,0.149008,-0.017797,-0.020938,0.130094,NaN,NaN,NaN,NaN,NaN,NaN,0.128762,-0.017688,0.100487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.117389,-0.005644,0.149219,-0.023445,-0.017284,0.130624,NaN,NaN,NaN,NaN,NaN,NaN,0.118899,-0.017745,0.101333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.123022,-0.003892,0.149131,-0.028193,-0.025189,0.130703,NaN,NaN,NaN,NaN,NaN,NaN,0.109286,-0.00837,0.105519,0.137993,-0.042065,0.080862,NaN,NaN,NaN,NaN,NaN,NaN
-0.128705,-0.003311,0.149031,-0.035904,-0.025928,0.129535,NaN,NaN,NaN,NaN,NaN,NaN,0.10126,-0.005701,0.107529,0.126221,-0.030112,0.080908,0.129307,-0.023895,0.077985,0.127053,-0.0223,0.08636
-0.133911,-0.001779,0.149241,-0.042452,-0.029253,0.130346,NaN,NaN,NaN,NaN,NaN,NaN,0.094415,-0.001817,0.110034,0.112225,-0.021901,0.079037,0.114375,-0.022456,0.075659,0.11345,-0.01598,0.084927
-0.138781,0.00092,0.149142,-0.048097,-0.02374,0.130004,NaN,NaN,NaN,0.129767,-0.029496,0.13478,0.088702,-0.020308,0.11248,0.10152,-0.021178,0.078221,0.1022,-0.025877,0.073507,0.101665,-0.01402,0.084237
-0.143999,-0.0002,0.149387,-0.053586,-0.024733,0.130569,0.130102,-0.016502,0.137143,0.122269,-0.023214,0.133034,0.082359,-0.011506,0.112523,0.090232,-0.020381,0.077711,0.090352,-0.028583,0.0726,0.091925,-0.020806,0.083037
-0.149279,-0.00079,0.149382,-0.059027,-0.022077,0.131718,0.123938,-0.017433,0.138516,0.115504,-0.014077,0.134383,0.077729,-0.006519,0.112953,0.080008,-0.017553,0.076195,0.080056,-0.021007,0.071391,0.081969,-0.013634,0.080073
-0.154345,0.001688,0.149174,-0.0645,-0.019665,0.131362,0.11807,-0.008486,0.140007,0.109704,-0.00567,0.132553,0.072163,-0.0092,0.112911,0.07075,-0.018078,0.074403,0.068657,-0.019566,0.070544,0.073636,-0.01348,0.078391
-0.159344,0.003982,0.149328,-0.069929,-0.013985,0.131378,0.112232,-0.01613,0.138251,0.101557,-0.004539,0.132407,0.066492,-0.008496,0.11155,0.061531,-0.010426,0.070965,0.059181,-0.013582,0.067171,0.06571,-0.015603,0.075458
-0.16478,0.001556,0.149245,-0.075223,-0.015853,0.130797,0.1079,-0.010676,0.137863,0.09834,-0.014564,0.133238,0.064926,-0.004676,0.111323,0.052784,-0.007641,0.068163,0.050273,-0.012469,0.063282,0.059892,-0.016822,0.071824
-0.169848,0.003078,0.149327,-0.080623,-0.017957,0.129771,0.103118,-0.014909,0.138161,0.091334,-0.006132,0.133569,0.062135,-0.009793,0.1066,0.047547,-0.009378,0.061549,0.042899,-0.009737,0.056244,0.055457,-0.014613,0.066633
-0.175096,0.002707,0.149827,-0.086018,-0.015408,0.129645,0.099139,-0.010798,0.136941,0.08564,-0.002378,0.134643,0.061636,-0.006295,0.101586,0.043332,-0.004731,0.056099,0.040299,-0.01301,0.051854,0.054626,-0.028924,0.064618
NaN,NaN,NaN,-0.091255,-0.013894,0.129923,0.088615,0.019522,0.13879,0.078993,-0.003244,0.130194,0.062844,-0.008988,0.097914,0.047555,-0.00613,0.056826,0.042888,-0.012739,0.04711,0.052387,-0.034885,0.062933
NaN,NaN,NaN,-0.094449,-0.001986,0.128723,0.081334,0.022579,0.138798,0.074735,-0.012514,0.129378,0.066228,-0.011231,0.097954,0.053252,-0.005413,0.054835,0.046635,-0.012873,0.044179,0.053095,-0.042005,0.065328
NaN,NaN,NaN,-0.099555,-0.004512,0.129093,0.074606,0.03261,0.139211,0.070738,-0.012485,0.129793,0.066856,-0.006733,0.09819,0.055738,0.007021,0.056723,0.051615,-0.010308,0.043559,0.057169,-0.035655,0.066768
NaN,NaN,NaN,-0.104978,-0.006496,0.129044,0.069102,0.02658,0.139416,0.066099,-0.00106,0.132124,0.069933,-0.003288,0.100152,0.061694,0.014067,0.059573,0.058631,-0.004716,0.04615,0.061141,-0.026623,0.06759
NaN,NaN,NaN,-0.11022,0.000264,0.128397,0.066296,0.042117,0.140161,0.06467,0.001362,0.134293,0.071805,-0.000906,0.101323,0.067775,0.017171,0.064409,0.066385,0.003962,0.050168,0.06592,-0.020807,0.068021
NaN,NaN,NaN,-0.115742,-0.00458,0.128754,0.059937,0.030895,0.138023,0.059316,-0.001993,0.135969,0.072949,0.000108,0.105028,0.07204,0.017274,0.069988,0.072708,0.001054,0.052945,0.074374,-0.019262,0.071697
NaN,NaN,NaN,-0.12131,-0.00413,0.128712,0.055213,0.022402,0.137353,0.055007,-0.009787,0.13753,0.074464,0.004011,0.110032,0.075675,0.018668,0.074578,0.079433,0.001886,0.05759,0.078576,-0.02391,0.07514
NaN,NaN,NaN,-0.12722,-0.007182,0.128416,0.048798,0.020028,0.136536,0.051643,0.002785,0.13907,0.073813,0.007213,0.114989,0.079465,0.023489,0.079783,0.085669,0.001206,0.062103,0.082657,-0.022192,0.081222
NaN,NaN,NaN,-0.132937,-0.007018,0.128775,0.043564,0.027344,0.137465,0.046031,0.000948,0.140312,0.0713,0.007996,0.120693,0.083385,0.024675,0.086358,0.090704,0.000692,0.067805,0.084946,-0.028289,0.087685
NaN,NaN,NaN,-0.138693,-0.003178,0.128335,0.038653,0.014281,0.137993,0.040473,-0.008252,0.140233,0.07045,0.002119,0.125189,0.086415,0.020757,0.093511,0.094848,-0.002301,0.074042,0.086412,-0.026424,0.094251
NaN,NaN,NaN,-0.145129,-0.006089,0.128395,0.033637,0.010781,0.137702,0.034882,-0.011953,0.140291,0.067904,0.005489,0.129186,0.088974,0.020099,0.100517,0.097769,-0.007455,0.080524,0.084703,-0.017987,0.102589
NaN,NaN,NaN,-0.151542,-0.007586,0.129235,0.029862,-0.002557,0.137145,0.028223,-0.008807,0.140757,0.06563,0.004976,0.132452,0.09063,0.023549,0.106387,0.098398,-0.005351,0.08951,0.083672,-0.018834,0.1071
NaN,NaN,NaN,-0.158136,-0.010666,0.129394,0.020353,0.010541,0.136455,0.02269,0.004631,0.142693,0.061613,0.01549,0.13583,0.090979,0.022503,0.11288,0.099181,-0.008908,0.096427,0.081369,-0.023394,0.111847
NaN,NaN,NaN,-0.164865,-0.016343,0.130058,0.014836,-0.003638,0.135561,0.018042,0.008171,0.143254,0.056344,0.005856,0.138823,0.090643,0.015579,0.120492,0.097008,-0.005923,0.103178,0.078095,-0.02482,0.117361
NaN,NaN,NaN,-0.170786,-0.016332,0.130819,0.008579,-0.012007,0.135592,0.013428,0.020225,0.143867,0.050829,-0.005849,0.139752,0.088221,0.015353,0.126367,0.095688,-0.014182,0.109065,0.073577,-0.025563,0.121248
NaN,NaN,NaN,-0.175769,-0.004815,0.13163,0.002385,-0.019641,0.135252,0.006623,0.009058,0.144206,0.046623,0.000639,0.139459,0.084465,0.007496,0.12991,0.091155,-0.014054,0.116046,0.068542,-0.023598,0.125561
NaN,NaN,NaN,NaN,NaN,NaN,-0.003162,-0.023907,0.135749,-0.000991,-0.003141,0.146355,0.038767,0.00086,0.140797,0.080134,0.008948,0.133492,0.08699,-0.017928,0.121022,0.063262,-0.023326,0.130892
NaN,NaN,NaN,NaN,NaN,NaN,-0.008602,-0.033752,0.135322,-0.007899,0.004428,0.147641,0.030652,-0.000244,0.140932,0.075139,0.007812,0.136462,0.080685,-0.011988,0.125934,0.057467,-0.0250135,0.1341365
NaN,NaN,NaN,NaN,NaN,NaN,-0.014527,-0.037008,0.134945,-0.015359,-0.012006,0.14602,0.025041,-0.010408,0.139644,0.068589,0.008501,0.139701,0.073719,-0.011779,0.129365,0.051672,-0.026701,0.137381
NaN,NaN,NaN,NaN,NaN,NaN,-0.019815,-0.033229,0.135316,-0.02296,-0.007208,0.145305,0.016504,-0.004753,0.139025,0.06237,0.006362,0.141721,0.068432,-0.020323,0.13188,0.045246,-0.019651,0.140168
NaN,NaN,NaN,NaN,NaN,NaN,-0.023763,-0.022235,0.134031,-0.029949,-0.011174,0.145094,0.009027,-0.012438,0.138254,0.055727,0.002707,0.143358,0.060767,-0.012814,0.135026,0.039218,-0.028972,0.145684
NaN,NaN,NaN,NaN,NaN,NaN,-0.028341,-0.020071,0.132182,-0.031194,0.01925,0.14337,0.001374,-0.010162,0.138188,0.04911,-0.000642,0.143831,0.054002,-0.010895,0.138957,0.035097,-0.024224,0.148138
NaN,NaN,NaN,NaN,NaN,NaN,-0.034185,-0.006434,0.131922,-0.035079,0.019862,0.144695,-0.005587,-0.009905,0.135898,0.040972,-0.010924,0.144275,0.047736,-0.013758,0.140464,0.027409,-0.027163,0.150331
NaN,NaN,NaN,NaN,NaN,NaN,-0.042022,-0.011491,0.131073,-0.041163,0.014078,0.145114,-0.011229,-0.02043,0.133647,0.034294,-0.007426,0.143073,0.038008,-0.026774,0.143729,0.021244,-0.007864,0.152532
NaN,NaN,NaN,NaN,NaN,NaN,-0.048642,-0.018757,0.130783,-0.049359,0.010775,0.144586,-0.018286,-0.013096,0.13151,0.028292,-0.002234,0.142418,0.030824,-0.026678,0.143028,0.015032,-0.005943,0.151826
NaN,NaN,NaN,NaN,NaN,NaN,-0.055001,-0.01787,0.131262,-0.056869,0.003787,0.145236,-0.025038,-0.009393,0.130049,0.021164,-0.001238,0.141999,0.023346,-0.02582,0.14142,0.007993,-0.010155,0.151357
NaN,NaN,NaN,NaN,NaN,NaN,-0.060997,-0.029099,0.129604,-0.06,0.010401,0.146101,-0.031848,-0.010358,0.128542,0.012081,-0.017096,0.140536,0.015869,-0.018427,0.139699,0.000415,-0.004212,0.149773
NaN,NaN,NaN,NaN,NaN,NaN,-0.066825,-0.02605,0.130428,-0.068944,0.006676,0.145649,-0.03956,-0.014482,0.129367,0.006363,-0.011639,0.138836,0.009093,-0.018513,0.136533,-0.006767,-0.004784,0.146794
NaN,NaN,NaN,NaN,NaN,NaN,-0.07313,-0.031156,0.131023,-0.073007,0.018765,0.145092,-0.047767,-0.016241,0.127347,-0.003909,-0.000185,0.1373,0.001835,-0.019484,0.133614,-0.01607,-0.013782,0.145286
NaN,NaN,NaN,NaN,NaN,NaN,-0.080115,-0.041524,0.13145,-0.078397,0.014797,0.145518,-0.05414,-0.00927,0.124432,-0.012525,-0.003197,0.134499,-0.005069,-0.018286,0.130325,-0.02288,-0.018205,0.141706
NaN,NaN,NaN,NaN,NaN,NaN,-0.081559,-0.01323,0.132631,-0.083224,0.019755,0.1456,-0.061196,-0.004925,0.12399,-0.020409,0.000595,0.130746,-0.012097,-0.016377,0.128228,-0.030057,-0.017965,0.138803
NaN,NaN,NaN,NaN,NaN,NaN,-0.088491,-0.023125,0.132157,-0.088167,0.025545,0.145451,-0.068567,-0.000064,0.121816,-0.026422,0.011779,0.12851,-0.021152,-0.0114,0.12601,-0.037266,-0.016013,0.1362
NaN,NaN,NaN,NaN,NaN,NaN,-0.092936,-0.021992,0.132538,-0.092847,0.026586,0.146336,-0.077741,-0.002945,0.119128,-0.035466,0.00612,0.125108,-0.028401,-0.016575,0.122813,-0.043454,-0.013664,0.134086
NaN,NaN,NaN,NaN,NaN,NaN,-0.090898,0.006006,0.133643,-0.097565,0.028804,0.146397,-0.086288,-0.003626,0.116761,-0.044217,0.009471,0.122615,-0.03676,-0.010701,0.119178,-0.050799,-0.009068,0.130034
NaN,NaN,NaN,NaN,NaN,NaN,-0.094553,0.009021,0.133336,-0.102796,0.024356,0.14649,-0.095185,-0.0052,0.115292,-0.052186,-0.001668,0.119805,-0.043289,-0.006296,0.117003,-0.058634,-0.007931,0.126836
NaN,NaN,NaN,NaN,NaN,NaN,-0.102636,0.001778,0.132419,-0.111336,0.017289,0.14657,-0.102964,-0.003322,0.114027,-0.060656,-0.004962,0.117346,-0.052488,-0.002473,0.113899,-0.068992,-0.012148,0.124249
NaN,NaN,NaN,NaN,NaN,NaN,-0.110589,-0.006107,0.132488,-0.119361,0.015724,0.145196,-0.111641,-0.002434,0.11188,-0.069623,0.005741,0.114265,-0.063307,-0.010198,0.110673,-0.078024,-0.008698,0.121981
NaN,NaN,NaN,NaN,NaN,NaN,-0.11415,0.009237,0.134878,-0.126005,0.002884,0.14465,-0.119935,0.001139,0.111859,-0.078533,0.00499,0.112644,-0.073501,-0.012314,0.108556,-0.087382,-0.015035,0.119401
NaN,NaN,NaN,NaN,NaN,NaN,-0.121931,-0.001769,0.134721,-0.132062,0.015611,0.144365,-0.129233,0.004884,0.11002,-0.087477,0.00064,0.111116,-0.08492,-0.016689,0.105293,-0.096322,-0.008394,0.117306
NaN,NaN,NaN,NaN,NaN,NaN,-0.128242,-0.017731,0.134305,-0.137848,0.01164,0.144182,-0.138191,0.009395,0.108768,-0.100163,-0.009235,0.107757,-0.092517,-0.010225,0.10465,-0.104742,-0.000615,0.114786
NaN,NaN,NaN,NaN,NaN,NaN,-0.131475,-0.00684,0.134824,-0.143318,0.016948,0.144257,-0.148378,-0.000662,0.108021,-0.109559,-0.008138,0.104955,-0.104103,-0.014625,0.100917,-0.113588,0.00039,0.112207
NaN,NaN,NaN,NaN,NaN,NaN,-0.136971,-0.004833,0.134838,-0.151186,0.005076,0.145675,-0.156816,0.008024,0.107229,-0.11938,-0.002274,0.102765,-0.113121,0.003673,0.098797,-0.123243,-0.005846,0.109571
NaN,NaN,NaN,NaN,NaN,NaN,-0.148623,-0.021204,0.133154,-0.15745,0.002277,0.14577,-0.166936,0.009452,0.108577,-0.129414,-0.004359,0.099778,-0.123162,-0.004702,0.097107,-0.132184,0.00625,0.107315
NaN,NaN,NaN,NaN,NaN,NaN,-0.152699,-0.016549,0.132846,-0.163163,-0.007496,0.143022,NaN,NaN,NaN,-0.138222,0.001815,0.097287,-0.134217,-0.008232,0.093604,-0.141433,0.010942,0.104553
NaN,NaN,NaN,NaN,NaN,NaN,-0.157297,-0.010942,0.132121,-0.168404,-0.007527,0.143687,NaN,NaN,NaN,-0.148091,0.004367,0.094424,-0.144674,-0.001882,0.091059,-0.152506,0.013291,0.101779
NaN,NaN,NaN,NaN,NaN,NaN,-0.164272,-0.012415,0.131132,-0.17017,-0.001419,0.143925,NaN,NaN,NaN,-0.161859,0.005183,0.090374,-0.156413,0.008229,0.087999,-0.162095,0.020225,0.100228
NaN,NaN,NaN,NaN,NaN,NaN,-0.167342,-0.004517,0.131831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.167495,0.012691,0.083358,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.173501,-0.00406,0.132248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.177207,0.002094,0.13274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
