pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
-0.052286,-0.416902,-0.033377,0.059546,-0.416963,-0.028046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.055839,-0.420817,-0.033297,0.051682,-0.432600,-0.026945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.060798,-0.417761,-0.033699,0.047381,-0.435694,-0.025732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.064336,-0.421493,-0.033408,0.042500,-0.444751,-0.025301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.068547,-0.420787,-0.033653,0.039065,-0.435891,-0.026095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.072754,-0.423017,-0.033666,0.034736,-0.446456,-0.025362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.076914,-0.424585,-0.033438,0.031061,-0.434705,-0.025762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.081391,-0.422557,-0.032233,0.027471,-0.442293,-0.027003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.085998,-0.411885,-0.033358,0.022394,-0.436524,-0.027793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.089605,-0.414864,-0.033122,0.019230,-0.430595,-0.028008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.094058,-0.411332,-0.033492,0.015346,-0.438450,-0.028233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.097101,-0.414647,-0.032940,0.012283,-0.440156,-0.028104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.101125,-0.414975,-0.032810,0.008207,-0.438962,-0.028379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.104414,-0.420150,-0.032246,0.005174,-0.436138,-0.029367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.108659,-0.420054,-0.031682,0.002747,-0.435982,-0.030150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.112106,-0.419534,-0.031445,-0.001860,-0.438286,-0.029390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.116351,-0.419424,-0.031461,-0.005480,-0.434022,-0.029300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.118990,-0.423354,-0.030851,-0.009476,-0.434415,-0.029263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.122409,-0.424087,-0.030242,-0.013041,-0.442416,-0.028079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.125505,-0.427129,-0.029500,-0.016537,-0.439740,-0.027675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.128335,-0.436407,-0.029028,-0.020388,-0.447683,-0.026708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.132104,-0.426114,-0.029101,-0.022715,-0.444976,-0.027091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.135864,-0.423513,-0.029415,-0.026837,-0.441024,-0.026966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.139514,-0.424505,-0.028921,-0.029636,-0.425908,-0.027624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.142531,-0.421465,-0.028825,-0.033014,-0.434242,-0.026036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.145874,-0.423532,-0.028669,-0.035068,-0.428303,-0.025634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.148489,-0.423935,-0.028634,-0.038151,-0.438046,-0.024971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.152432,-0.423957,-0.028210,-0.041658,-0.441614,-0.024328,NaN,NaN,NaN,NaN,NaN,NaN,0.071103,-0.456482,-0.004883,NaN,NaN,NaN,0.068015,-0.423912,0.026292,0.073445,-0.429194,0.021714
-0.154075,-0.427484,-0.028088,-0.045130,-0.445167,-0.023691,NaN,NaN,NaN,NaN,NaN,NaN,0.071281,-0.443397,-0.003630,NaN,NaN,NaN,0.060071,-0.406780,0.030204,0.068850,-0.419572,0.021949
-0.157755,-0.418671,-0.028544,-0.047410,-0.441027,-0.022972,NaN,NaN,NaN,NaN,NaN,NaN,0.068121,-0.449199,-0.002449,NaN,NaN,NaN,0.048820,-0.411200,0.033958,0.064488,-0.420639,0.023230
-0.160146,-0.422725,-0.028546,-0.050411,-0.440032,-0.022039,NaN,NaN,NaN,NaN,NaN,NaN,0.070152,-0.438936,-0.000656,NaN,NaN,NaN,0.043791,-0.419364,0.038452,0.062895,-0.409561,0.028152
-0.163333,-0.422317,-0.028287,-0.053205,-0.445051,-0.021714,NaN,NaN,NaN,NaN,NaN,NaN,0.069727,-0.441908,0.002755,NaN,NaN,NaN,0.044149,-0.417801,0.041251,0.062890,-0.399342,0.030204
-0.166755,-0.425860,-0.028041,-0.055792,-0.439323,-0.021086,NaN,NaN,NaN,NaN,NaN,NaN,0.071743,-0.435987,0.004359,NaN,NaN,NaN,0.046415,-0.429567,0.042913,0.060526,-0.426356,0.032712
-0.170178,-0.415763,-0.029033,-0.058954,-0.435244,-0.020932,NaN,NaN,NaN,NaN,NaN,NaN,0.072062,-0.439160,0.007560,NaN,NaN,NaN,0.050385,-0.432310,0.046821,0.060898,-0.419946,0.036758
-0.174371,-0.419596,-0.028736,-0.061356,-0.431034,-0.020780,NaN,NaN,NaN,NaN,NaN,NaN,0.074382,-0.439330,0.007161,NaN,NaN,NaN,0.053550,-0.435703,0.046939,0.060083,-0.413139,0.037077
-0.176973,-0.420123,-0.029108,-0.065569,-0.434910,-0.019740,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.057779,-0.431079,0.050302,0.062084,-0.417741,0.038025
-0.181571,-0.419038,-0.029604,-0.068919,-0.432400,-0.019683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.064828,-0.421709,0.051632,0.067144,-0.433006,0.038120
-0.185437,-0.417435,-0.030109,-0.073399,-0.422076,-0.019876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.074283,-0.443639,0.036747,0.071412,-0.430867,0.050177,NaN,NaN,NaN
-0.189231,-0.419181,-0.030506,-0.077154,-0.417970,-0.019694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.193489,-0.416560,-0.030424,-0.082986,-0.414190,-0.019698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.196353,-0.419339,-0.030749,-0.086571,-0.413308,-0.019739,NaN,NaN,NaN,NaN,NaN,NaN,0.096598,-0.361412,-0.008415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.202345,-0.413656,-0.031425,-0.089376,-0.423906,-0.019529,NaN,NaN,NaN,NaN,NaN,NaN,0.101502,-0.314053,-0.014401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.092626,-0.426283,-0.019177,0.090282,-0.384152,-0.052238,0.072413,-0.452011,-0.043382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.096558,-0.425589,-0.019206,0.090791,-0.371488,-0.054662,0.071704,-0.447699,-0.045540,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.101793,-0.430141,-0.019721,0.085151,-0.373159,-0.056129,0.068198,-0.451899,-0.046672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.107227,-0.423299,-0.021739,0.079089,-0.376553,-0.056203,0.066723,-0.441605,-0.047315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.110458,-0.430708,-0.022678,0.077025,-0.372870,-0.056153,0.065965,-0.437095,-0.047766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.114770,-0.426951,-0.022905,0.070432,-0.387001,-0.053420,0.063989,-0.443033,-0.049912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.119927,-0.421784,-0.024660,0.068316,-0.388633,-0.054101,0.061207,-0.418425,-0.052069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.123122,-0.422603,-0.026007,0.063650,-0.407114,-0.053243,0.056377,-0.421586,-0.053557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.126735,-0.420274,-0.026765,0.061602,-0.405437,-0.053620,0.051494,-0.444554,-0.051114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.132307,-0.420232,-0.027578,0.059076,-0.393679,-0.055470,0.047634,-0.446002,-0.051737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.137595,-0.416706,-0.028215,0.055738,-0.395404,-0.055915,0.045092,-0.438648,-0.051539,0.065859,-0.457588,-0.046673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.142603,-0.411312,-0.028995,0.052365,-0.393669,-0.056728,0.036865,-0.418725,-0.053845,0.062044,-0.454685,-0.047157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.146805,-0.416190,-0.028640,0.049129,-0.400469,-0.055794,0.033397,-0.423564,-0.054137,0.057080,-0.457547,-0.046667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.151482,-0.410707,-0.029017,0.043229,-0.413762,-0.054174,0.028040,-0.430010,-0.052841,0.051023,-0.461780,-0.046425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.154449,-0.415290,-0.029293,0.039552,-0.413824,-0.053755,0.022201,-0.433366,-0.052479,0.046240,-0.453330,-0.046317,NaN,NaN,NaN,NaN,NaN,NaN,0.068052,-0.441302,-0.057935
NaN,NaN,NaN,-0.161898,-0.405347,-0.029783,0.033511,-0.426759,-0.053593,0.018499,-0.432071,-0.052015,0.041669,-0.443242,-0.045758,NaN,NaN,NaN,NaN,NaN,NaN,0.066935,-0.434849,-0.058943
NaN,NaN,NaN,-0.164941,-0.408245,-0.030409,0.030554,-0.423713,-0.054119,0.014105,-0.432388,-0.051381,0.036078,-0.450687,-0.044246,NaN,NaN,NaN,NaN,NaN,NaN,0.061475,-0.432419,-0.061145
NaN,NaN,NaN,-0.166786,-0.416121,-0.030440,0.025944,-0.428586,-0.054394,0.007691,-0.432781,-0.049937,0.031939,-0.453725,-0.040087,0.077711,-0.426118,-0.053956,NaN,NaN,NaN,0.056434,-0.436954,-0.061444
NaN,NaN,NaN,-0.168067,-0.425382,-0.029758,0.023300,-0.431824,-0.053841,0.003283,-0.437717,-0.048635,0.026516,-0.453966,-0.038129,0.069977,-0.435392,-0.051879,0.074660,-0.436215,-0.049879,0.051458,-0.442886,-0.060745
NaN,NaN,NaN,-0.170848,-0.429893,-0.029619,0.020244,-0.421042,-0.055209,-0.001812,-0.451511,-0.045869,0.022638,-0.454190,-0.036560,0.063510,-0.435911,-0.052631,0.070066,-0.431564,-0.049888,0.048579,-0.434565,-0.060691
NaN,NaN,NaN,-0.173435,-0.436059,-0.028750,0.016067,-0.426141,-0.054249,-0.008266,-0.446264,-0.046974,0.018396,-0.448602,-0.035868,0.058392,-0.431153,-0.051742,0.064576,-0.434737,-0.048624,0.042866,-0.440546,-0.059439
NaN,NaN,NaN,-0.176580,-0.435535,-0.028585,0.011230,-0.426349,-0.054022,-0.012524,-0.443716,-0.047421,0.013316,-0.448937,-0.031943,0.052503,-0.439234,-0.048667,0.060276,-0.431040,-0.047430,0.038960,-0.440267,-0.056881
NaN,NaN,NaN,-0.179946,-0.436807,-0.028493,0.009281,-0.405544,-0.055639,-0.017739,-0.436733,-0.048317,0.008121,-0.447836,-0.031825,0.048927,-0.435475,-0.046649,0.054463,-0.436953,-0.043781,0.036442,-0.435108,-0.055487
NaN,NaN,NaN,-0.183041,-0.432880,-0.028575,0.006105,-0.402470,-0.056173,-0.022435,-0.450758,-0.046504,0.002863,-0.441979,-0.030442,0.044180,-0.436019,-0.044588,0.049469,-0.441056,-0.040267,0.031529,-0.439755,-0.051799
NaN,NaN,NaN,-0.189698,-0.421502,-0.028566,0.001642,-0.419385,-0.053745,-0.025168,-0.451093,-0.046857,-0.003690,-0.444126,-0.029887,0.039488,-0.438162,-0.040870,0.046232,-0.435364,-0.037976,0.027652,-0.440335,-0.049333
NaN,NaN,NaN,-0.191573,-0.425867,-0.027437,-0.002053,-0.414783,-0.053413,-0.030089,-0.438331,-0.047740,-0.010096,-0.444616,-0.029261,0.035017,-0.436295,-0.038305,0.041541,-0.436175,-0.034780,0.023242,-0.445389,-0.046542
NaN,NaN,NaN,-0.195129,-0.422092,-0.026449,-0.005542,-0.412970,-0.052719,-0.034062,-0.438901,-0.047479,-0.013194,-0.440892,-0.025632,0.029656,-0.435163,-0.036633,0.035146,-0.442369,-0.032725,0.018316,-0.441337,-0.043854
NaN,NaN,NaN,-0.197243,-0.430443,-0.024839,-0.009303,-0.412605,-0.053034,-0.038203,-0.438385,-0.047177,-0.017494,-0.441735,-0.023034,0.023368,-0.436812,-0.034199,0.029202,-0.443045,-0.031023,0.012559,-0.442850,-0.039777
NaN,NaN,NaN,NaN,NaN,NaN,-0.016366,-0.412922,-0.050310,-0.042419,-0.437269,-0.047708,-0.025459,-0.448302,-0.021589,0.017056,-0.436106,-0.032503,0.022871,-0.442293,-0.029401,0.007462,-0.447538,-0.036444
NaN,NaN,NaN,NaN,NaN,NaN,-0.022219,-0.423548,-0.046801,-0.047044,-0.436170,-0.045155,-0.031064,-0.442261,-0.021122,0.010549,-0.435174,-0.030480,0.016525,-0.441010,-0.027541,0.001565,-0.446821,-0.034812
NaN,NaN,NaN,NaN,NaN,NaN,-0.027090,-0.427246,-0.046236,-0.051495,-0.446054,-0.043019,-0.037600,-0.433326,-0.021308,0.003563,-0.431323,-0.028363,0.010545,-0.436652,-0.025582,-0.004079,-0.440842,-0.032791
NaN,NaN,NaN,NaN,NaN,NaN,-0.031961,-0.421404,-0.046189,-0.057245,-0.454468,-0.043186,-0.044463,-0.438968,-0.019364,-0.004001,-0.432974,-0.025576,0.002762,-0.442577,-0.022152,-0.010349,-0.437578,-0.030415
NaN,NaN,NaN,NaN,NaN,NaN,-0.037785,-0.426973,-0.044641,-0.060190,-0.457930,-0.041692,-0.051288,-0.441820,-0.017702,-0.009744,-0.423203,-0.023184,-0.004504,-0.436232,-0.019213,-0.017511,-0.440836,-0.027606
NaN,NaN,NaN,NaN,NaN,NaN,-0.042675,-0.421823,-0.045487,-0.066163,-0.451673,-0.043058,-0.057872,-0.441213,-0.016253,-0.016752,-0.420648,-0.021470,-0.011240,-0.432592,-0.017128,-0.023510,-0.433883,-0.026806
NaN,NaN,NaN,NaN,NaN,NaN,-0.048156,-0.410831,-0.046352,-0.071756,-0.437511,-0.044203,-0.064649,-0.444031,-0.015017,-0.023827,-0.428995,-0.018447,-0.018887,-0.432162,-0.015033,-0.031088,-0.431173,-0.024800
NaN,NaN,NaN,NaN,NaN,NaN,-0.053017,-0.419725,-0.046325,-0.076091,-0.438419,-0.042514,-0.071860,-0.436156,-0.012897,-0.031145,-0.434263,-0.015861,-0.026679,-0.428365,-0.012736,-0.038458,-0.427584,-0.022329
NaN,NaN,NaN,NaN,NaN,NaN,-0.056120,-0.413699,-0.047310,-0.079644,-0.446856,-0.041138,-0.078809,-0.442269,-0.011779,-0.038639,-0.431189,-0.013905,-0.034558,-0.425008,-0.010817,-0.043414,-0.437575,-0.019948
