pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
-0.057224,-0.271638,0.075898,-0.161952,-0.201644,0.087976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.05288,-0.273488,0.076254,-0.158557,-0.197242,0.087716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.047982,-0.269327,0.076921,-0.153557,-0.20427,0.087969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.043911,-0.277262,0.07679,-0.15082,-0.194632,0.088893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.038391,-0.285709,0.076548,-0.14545,-0.198695,0.088559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.033507,-0.284329,0.076004,-0.13937,-0.211093,0.088668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.028635,-0.28639,0.076804,-0.133862,-0.203676,0.089693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.024147,-0.282982,0.07752,-0.130617,-0.211135,0.089913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.019853,-0.284412,0.078037,-0.12661,-0.201615,0.090309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.01375,-0.286476,0.078144,-0.120873,-0.20544,0.090523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.009544,-0.290777,0.078409,-0.11517,-0.192445,0.091969,NaN,NaN,NaN,NaN,NaN,NaN,-0.247265,-0.279295,0.095545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.004753,-0.292092,0.078689,-0.108404,-0.20202,0.091462,NaN,NaN,NaN,NaN,NaN,NaN,-0.243728,-0.274732,0.094687,-0.270584,-0.229781,0.134196,NaN,NaN,NaN,NaN,NaN,NaN
0.000542,-0.288681,0.078917,-0.103219,-0.203481,0.091309,NaN,NaN,NaN,NaN,NaN,NaN,-0.236735,-0.284143,0.089694,-0.25058,-0.273515,0.128092,-0.257851,-0.247424,0.135922,-0.253926,-0.269023,0.12225
0.005258,-0.289143,0.079559,-0.099896,-0.191231,0.093015,NaN,NaN,NaN,-0.252054,-0.278452,0.069054,-0.233944,-0.277412,0.089469,-0.246181,-0.252507,0.130407,-0.267425,-0.188147,0.144885,-0.246406,-0.259082,0.124099
0.009285,-0.292727,0.079136,-0.094456,-0.206854,0.091253,NaN,NaN,NaN,-0.244562,-0.293046,0.067487,-0.228963,-0.282808,0.08755,-0.232596,-0.273074,0.12832,-0.236255,-0.247507,0.136234,-0.235734,-0.27332,0.126383
0.013509,-0.290456,0.079701,-0.089189,-0.222018,0.090313,NaN,NaN,NaN,-0.24123,-0.278117,0.068276,-0.22589,-0.28126,0.086444,-0.221847,-0.27913,0.12732,-0.226318,-0.245583,0.136061,-0.227905,-0.264136,0.126545
0.018242,-0.292343,0.07919,-0.08456,-0.220935,0.091395,NaN,NaN,NaN,-0.235017,-0.294684,0.068084,-0.221087,-0.289318,0.085297,-0.211735,-0.291098,0.122,-0.214834,-0.256144,0.137116,-0.221258,-0.264245,0.125247
0.022624,-0.294638,0.079118,-0.08136,-0.230841,0.090858,NaN,NaN,NaN,-0.228185,-0.319748,0.06778,-0.219641,-0.278262,0.08832,-0.21174,-0.263476,0.127579,-0.206299,-0.263701,0.140103,-0.215782,-0.25949,0.127429
0.026985,-0.296455,0.078849,-0.077273,-0.230058,0.09115,NaN,NaN,NaN,-0.240767,-0.27786,0.070719,-0.217943,-0.272447,0.09069,-0.205475,-0.273114,0.133665,-0.199515,-0.274804,0.143195,-0.209935,-0.260318,0.129969
0.031142,-0.295495,0.078683,-0.073179,-0.239467,0.091138,-0.248809,-0.287313,0.063227,-0.23434,-0.279909,0.068616,-0.214887,-0.273607,0.095966,-0.203217,-0.279059,0.136421,-0.199423,-0.258735,0.15336,-0.201365,-0.27808,0.132793
0.035161,-0.296444,0.078805,-0.067616,-0.238336,0.091181,-0.245791,-0.288522,0.063362,-0.229912,-0.27769,0.069402,-0.213764,-0.27052,0.100641,-0.205012,-0.268858,0.147993,-0.195261,-0.272401,0.154295,-0.200172,-0.280648,0.133139
0.039439,-0.301872,0.078198,-0.063457,-0.252672,0.090263,-0.236895,-0.304315,0.062079,-0.230162,-0.250495,0.075708,-0.212799,-0.270177,0.104342,-0.203423,-0.283378,0.152421,-0.19248,-0.297189,0.152815,-0.198851,-0.266224,0.131346
0.045225,-0.294959,0.077842,-0.058975,-0.24439,0.091632,-0.23505,-0.298263,0.061169,-0.229485,-0.244512,0.075568,-0.2154,-0.263949,0.104932,-0.207204,-0.286262,0.1547,-0.20206,-0.251698,0.161536,-0.200817,-0.252371,0.136226
0.048239,-0.303118,0.077086,-0.054435,-0.243629,0.091905,-0.230713,-0.296141,0.06197,-0.22242,-0.25779,0.073463,-0.215359,-0.268666,0.105502,-0.209692,-0.289078,0.153812,-0.203351,-0.246697,0.163314,-0.199956,-0.25454,0.136985
0.052773,-0.302116,0.077247,-0.050077,-0.245306,0.092742,-0.229414,-0.264139,0.064493,-0.218579,-0.26142,0.073466,-0.218312,-0.259938,0.107244,-0.210428,-0.296156,0.151146,-0.204038,-0.259655,0.163037,-0.202314,-0.246784,0.139027
0.057432,-0.300512,0.077182,-0.048682,-0.240077,0.093405,-0.223204,-0.271565,0.063084,-0.218425,-0.254681,0.073457,-0.22143,-0.250259,0.108465,-0.215665,-0.293582,0.152392,-0.210364,-0.260745,0.161268,-0.207445,-0.246441,0.144472
0.061713,-0.30135,0.077108,-0.043184,-0.23403,0.094871,-0.219895,-0.267355,0.063512,-0.214802,-0.260604,0.072701,-0.222714,-0.255886,0.106057,-0.218809,-0.310056,0.14662,-0.216627,-0.2687,0.160269,-0.213901,-0.252148,0.142552
0.065822,-0.302346,0.076918,-0.037503,-0.238457,0.095464,-0.216396,-0.260419,0.062831,-0.209059,-0.273012,0.071938,-0.223522,-0.264618,0.106199,-0.222648,-0.322737,0.138904,-0.223882,-0.261933,0.158168,-0.219317,-0.255108,0.14083
0.070265,-0.301787,0.07695,-0.030781,-0.266713,0.0928,-0.212783,-0.258495,0.061134,-0.204306,-0.281692,0.069049,-0.225362,-0.265535,0.102911,-0.227046,-0.327926,0.133473,-0.232317,-0.264727,0.158218,-0.222667,-0.271623,0.138542
0.074475,-0.307687,0.076622,-0.025609,-0.268385,0.093105,-0.207946,-0.262931,0.059914,-0.206582,-0.261204,0.067683,-0.225219,-0.263036,0.099908,-0.22771,-0.342124,0.126414,-0.233634,-0.289298,0.149602,-0.229147,-0.263502,0.134507
0.079017,-0.307173,0.076488,-0.020688,-0.267714,0.092633,-0.205572,-0.26235,0.05987,-0.205833,-0.249964,0.068001,-0.231878,-0.246459,0.096157,-0.236491,-0.321367,0.123419,-0.241195,-0.28349,0.143647,-0.23818,-0.244954,0.13047
0.084976,-0.304311,0.075767,-0.015199,-0.262334,0.094017,-0.196321,-0.282946,0.057448,-0.204358,-0.254767,0.067248,-0.23125,-0.251523,0.09298,-0.243765,-0.298472,0.120488,-0.245984,-0.281087,0.135932,-0.239982,-0.248689,0.124052
0.08927,-0.310372,0.075323,-0.010736,-0.261853,0.094513,-0.193639,-0.276366,0.058968,-0.1994,-0.260646,0.065905,-0.234136,-0.245041,0.08981,-0.247429,-0.29162,0.113993,-0.249057,-0.289128,0.130098,-0.238503,-0.25535,0.114989
0.095485,-0.30124,0.075753,-0.007596,-0.275588,0.093316,-0.18863,-0.279209,0.058451,-0.195851,-0.262463,0.063617,-0.22899,-0.258493,0.082935,-0.25509,-0.27423,0.107304,-0.254345,-0.27675,0.122577,-0.24109,-0.251359,0.108961
0.099144,-0.307433,0.074752,-0.003381,-0.272862,0.093997,-0.19475,-0.243566,0.059515,-0.192895,-0.25784,0.063767,-0.219248,-0.275179,0.075597,-0.257208,-0.267804,0.102052,-0.256147,-0.273715,0.115085,-0.240661,-0.252792,0.101865
0.104185,-0.312302,0.074801,0.002486,-0.299312,0.092147,-0.187229,-0.25033,0.059018,-0.189834,-0.25387,0.064181,-0.21748,-0.274325,0.073178,-0.256418,-0.272797,0.093118,-0.257159,-0.26824,0.109557,-0.242209,-0.244874,0.097541
0.108623,-0.312176,0.0745,0.006481,-0.288204,0.094022,-0.182518,-0.248109,0.059352,-0.183612,-0.264539,0.062131,-0.213611,-0.267135,0.06913,-0.256445,-0.273588,0.086806,-0.259946,-0.259559,0.102177,-0.235257,-0.255832,0.08924
NaN,NaN,NaN,0.010812,-0.287727,0.093551,-0.180306,-0.237993,0.060635,-0.175418,-0.284177,0.06141,-0.208883,-0.275415,0.065719,-0.256457,-0.268382,0.080581,-0.254373,-0.279022,0.094819,-0.235494,-0.245293,0.087362
NaN,NaN,NaN,0.018284,-0.273444,0.093761,-0.180075,-0.220629,0.061762,-0.173134,-0.28328,0.060229,-0.202877,-0.282996,0.062865,-0.250367,-0.284814,0.073571,-0.250816,-0.284337,0.087505,-0.233502,-0.238989,0.082785
NaN,NaN,NaN,0.022621,-0.282305,0.092006,-0.171134,-0.232933,0.061992,-0.16698,-0.290777,0.060563,-0.199554,-0.273876,0.062291,-0.24837,-0.285894,0.070199,-0.251861,-0.271322,0.083956,-0.226589,-0.245016,0.078765
NaN,NaN,NaN,0.028419,-0.28201,0.09246,-0.16882,-0.221011,0.064241,-0.159465,-0.290606,0.061944,-0.199962,-0.255436,0.06242,-0.242477,-0.300071,0.064262,-0.245695,-0.273269,0.077335,-0.222233,-0.24925,0.074262
NaN,NaN,NaN,0.032602,-0.277262,0.091625,-0.160941,-0.245425,0.062347,-0.156865,-0.287114,0.059698,-0.191545,-0.283174,0.061816,-0.241006,-0.285584,0.060653,-0.242948,-0.265575,0.074317,-0.218859,-0.248187,0.070403
NaN,NaN,NaN,0.03845,-0.260784,0.092955,-0.157791,-0.238891,0.063914,-0.148917,-0.307986,0.058699,-0.187126,-0.268579,0.062227,-0.233172,-0.295068,0.056316,-0.238753,-0.261776,0.070953,-0.213204,-0.2531,0.06502
NaN,NaN,NaN,0.041874,-0.279241,0.0921,-0.152455,-0.258313,0.060982,-0.143429,-0.306285,0.061554,-0.177883,-0.282681,0.061989,-0.229886,-0.289945,0.054902,-0.23227,-0.262472,0.067846,-0.210469,-0.246481,0.059649
NaN,NaN,NaN,0.047184,-0.279144,0.091344,-0.147851,-0.251368,0.062747,-0.134337,-0.320044,0.062185,-0.176262,-0.272186,0.062489,-0.223627,-0.290286,0.053569,-0.227701,-0.251623,0.065384,-0.205476,-0.235832,0.054541
NaN,NaN,NaN,0.052306,-0.262826,0.09291,-0.144265,-0.255396,0.06304,-0.130793,-0.315814,0.062634,-0.167394,-0.283665,0.064035,-0.217766,-0.287443,0.052503,-0.218725,-0.265264,0.063513,-0.192446,-0.274091,0.052227
NaN,NaN,NaN,0.057724,-0.265136,0.091207,-0.141172,-0.243961,0.06507,-0.122901,-0.330806,0.06206,-0.162973,-0.269586,0.066921,-0.21114,-0.287875,0.0523,-0.211734,-0.270483,0.061626,-0.185113,-0.29016,0.051597
NaN,NaN,NaN,0.061162,-0.269788,0.090309,-0.136092,-0.247697,0.067126,-0.119373,-0.319228,0.062142,-0.15608,-0.280197,0.067809,-0.206757,-0.282367,0.052285,-0.206589,-0.273937,0.060359,-0.181009,-0.27606,0.04977
NaN,NaN,NaN,0.064046,-0.283635,0.089149,-0.13278,-0.241357,0.066158,-0.115304,-0.304592,0.06428,-0.150535,-0.28989,0.067924,-0.198673,-0.290614,0.05226,-0.202008,-0.260433,0.060318,-0.176364,-0.26688,0.048197
NaN,NaN,NaN,0.071442,-0.262872,0.090053,-0.127898,-0.23464,0.065954,-0.108038,-0.320289,0.064104,-0.145429,-0.300034,0.070412,-0.192881,-0.281775,0.053266,-0.195201,-0.268403,0.058182,-0.170102,-0.280283,0.048196
NaN,NaN,NaN,0.07775,-0.265391,0.090043,-0.125451,-0.231294,0.062518,-0.104441,-0.287953,0.067699,-0.140713,-0.286741,0.074042,-0.184935,-0.28659,0.055539,-0.190492,-0.267486,0.059742,-0.165385,-0.269754,0.048549
NaN,NaN,NaN,0.082558,-0.2679,0.090285,-0.119305,-0.252896,0.062235,-0.098558,-0.300253,0.065553,-0.13754,-0.281005,0.076801,-0.17847,-0.284247,0.057185,-0.184448,-0.267409,0.063373,-0.160843,-0.27176,0.050766
NaN,NaN,NaN,0.089887,-0.265901,0.090631,-0.11392,-0.256398,0.060288,-0.09077,-0.319376,0.064042,-0.131184,-0.288665,0.079611,-0.175746,-0.269596,0.061393,-0.182324,-0.253216,0.065526,-0.155991,-0.27508,0.053042
NaN,NaN,NaN,0.093603,-0.270693,0.088993,-0.110894,-0.24561,0.062997,-0.085225,-0.329357,0.063042,-0.125679,-0.291246,0.082518,-0.168733,-0.273768,0.062781,-0.174144,-0.264936,0.068356,-0.150691,-0.278854,0.056563
NaN,NaN,NaN,0.096882,-0.284623,0.088558,-0.105926,-0.244643,0.063877,-0.079795,-0.338587,0.062743,-0.12023,-0.292579,0.085256,-0.162711,-0.274366,0.066729,-0.166197,-0.275992,0.070871,-0.148173,-0.270178,0.06053
NaN,NaN,NaN,0.101069,-0.275805,0.089483,-0.1014,-0.240389,0.063621,-0.078705,-0.324009,0.062555,-0.110089,-0.315687,0.086236,-0.157194,-0.266466,0.070893,-0.160342,-0.273514,0.074544,-0.141526,-0.279525,0.062925
NaN,NaN,NaN,0.103158,-0.291734,0.088398,-0.096834,-0.236159,0.064751,-0.07438,-0.327927,0.062428,-0.106649,-0.293533,0.091677,-0.150965,-0.263743,0.07486,-0.153814,-0.275715,0.07744,-0.133892,-0.283251,0.066075
NaN,NaN,NaN,0.104992,-0.283011,0.089818,-0.093947,-0.221732,0.067929,-0.070462,-0.32881,0.062828,-0.100482,-0.289653,0.093389,-0.143146,-0.270328,0.078653,-0.147471,-0.270769,0.081735,-0.132976,-0.265396,0.072534
NaN,NaN,NaN,0.110047,-0.285657,0.089556,-0.087056,-0.230378,0.069009,-0.066416,-0.330172,0.063277,-0.094177,-0.301831,0.095342,-0.135929,-0.273272,0.080908,-0.138575,-0.27857,0.084093,-0.126551,-0.266748,0.076225
NaN,NaN,NaN,0.115343,-0.28385,0.089661,-0.081262,-0.233308,0.070497,-0.062401,-0.332148,0.063716,-0.087517,-0.298142,0.098564,-0.130957,-0.269637,0.083816,-0.132621,-0.278828,0.085739,-0.119515,-0.270815,0.078587
NaN,NaN,NaN,NaN,NaN,NaN,-0.076387,-0.252498,0.072679,-0.057302,-0.318513,0.064971,-0.080195,-0.286597,0.102062,-0.124075,-0.273542,0.086241,-0.12462,-0.281116,0.090264,-0.111924,-0.283068,0.082635
NaN,NaN,NaN,NaN,NaN,NaN,-0.07166,-0.256463,0.071914,-0.053088,-0.318113,0.065205,-0.071482,-0.303516,0.10156,-0.11484,-0.274878,0.090923,-0.118015,-0.276903,0.094092,-0.108962,-0.266187,0.087654
NaN,NaN,NaN,NaN,NaN,NaN,-0.067002,-0.286526,0.070611,-0.048908,-0.317641,0.065721,-0.065228,-0.300122,0.10466,-0.108747,-0.274227,0.093708,-0.110551,-0.276272,0.097769,-0.101095,-0.273438,0.090506
NaN,NaN,NaN,NaN,NaN,NaN,-0.060693,-0.278982,0.072702,-0.044529,-0.316757,0.066189,-0.059088,-0.298984,0.106831,-0.102104,-0.269108,0.097616,-0.103549,-0.290863,0.098871,-0.0942,-0.277912,0.093187
NaN,NaN,NaN,NaN,NaN,NaN,-0.056734,-0.275351,0.073618,-0.040327,-0.315763,0.06817,-0.052157,-0.299991,0.108312,-0.094765,-0.251667,0.102306,-0.096483,-0.286791,0.102548,-0.086861,-0.271563,0.097486
NaN,NaN,NaN,NaN,NaN,NaN,-0.053771,-0.292894,0.073039,-0.035951,-0.315212,0.068748,-0.045532,-0.287796,0.111673,-0.085704,-0.266105,0.103825,-0.089871,-0.299813,0.104106,-0.080138,-0.275726,0.099867
NaN,NaN,NaN,NaN,NaN,NaN,-0.048007,-0.273387,0.075153,-0.031644,-0.316998,0.068973,-0.037788,-0.291044,0.112678,-0.080473,-0.273004,0.106354,-0.082478,-0.309319,0.106196,-0.073476,-0.276385,0.102833
NaN,NaN,NaN,NaN,NaN,NaN,-0.044535,-0.284878,0.075418,-0.028834,-0.298169,0.072714,-0.031044,-0.298972,0.114563,-0.073631,-0.284089,0.108548,-0.077338,-0.298152,0.111175,-0.066456,-0.275364,0.106675
NaN,NaN,NaN,NaN,NaN,NaN,-0.040547,-0.289366,0.074888,-0.0247,-0.286121,0.075544,-0.023933,-0.29807,0.115298,-0.06498,-0.293089,0.109756,-0.070781,-0.291745,0.114385,-0.059441,-0.275216,0.110191
NaN,NaN,NaN,NaN,NaN,NaN,-0.035098,-0.277374,0.076153,-0.021254,-0.301533,0.073858,-0.016923,-0.305878,0.11504,-0.058,-0.296523,0.112912,-0.062887,-0.297198,0.117554,-0.052958,-0.286669,0.111129
