pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
-0.00363,0.507602,0.190411,-0.115733,0.509828,0.162153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.000727,0.509152,0.191954,-0.110271,0.511071,0.162728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.008048,0.50705,0.19201,-0.103778,0.51835,0.162638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.011618,0.515494,0.192332,-0.098972,0.512417,0.163678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.019587,0.502599,0.19407,-0.093315,0.519918,0.163742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025928,0.500281,0.193783,-0.086423,0.514963,0.164627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.031422,0.511456,0.193281,-0.079784,0.517482,0.165714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.037023,0.515682,0.193362,-0.073935,0.514028,0.165566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.04258,0.514315,0.194079,-0.069014,0.507076,0.166462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.063038,0.492177,0.166471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.056238,0.497669,0.167592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.048792,0.49027,0.169817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.041903,0.494614,0.171457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.036006,0.491408,0.171324,NaN,NaN,NaN,NaN,NaN,NaN,-0.164961,0.538168,0.135211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.03051,0.490874,0.172262,NaN,NaN,NaN,NaN,NaN,NaN,-0.158447,0.530021,0.138382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.024213,0.501745,0.173466,NaN,NaN,NaN,NaN,NaN,NaN,-0.148722,0.537952,0.142178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.018955,0.511151,0.173578,NaN,NaN,NaN,NaN,NaN,NaN,-0.141865,0.539546,0.145135,-0.163703,0.524284,0.111442,-0.164157,0.512961,0.10603,-0.166078,0.517422,0.115125
NaN,NaN,NaN,-0.014088,0.509586,0.174673,NaN,NaN,NaN,NaN,NaN,NaN,-0.135683,0.537874,0.148474,-0.151333,0.525475,0.112321,-0.151265,0.511649,0.106525,-0.153823,0.521224,0.115706
NaN,NaN,NaN,-0.010143,0.514189,0.175513,NaN,NaN,NaN,-0.165199,0.509212,0.153752,-0.12942,0.557715,0.150596,-0.140007,0.523486,0.113417,-0.138312,0.518071,0.110175,-0.143082,0.520616,0.116418
NaN,NaN,NaN,-0.004939,0.517507,0.175147,NaN,NaN,NaN,-0.160127,0.498246,0.154804,-0.124597,0.554334,0.152001,-0.128637,0.524156,0.116636,-0.126132,0.517391,0.112964,-0.131986,0.52134,0.118622
NaN,NaN,NaN,0.002094,0.517104,0.176058,NaN,NaN,NaN,-0.152277,0.503976,0.153525,-0.120458,0.554485,0.154002,-0.119451,0.519466,0.11873,-0.11483,0.523259,0.116315,-0.122803,0.517477,0.120393
NaN,NaN,NaN,0.006633,0.52277,0.176175,-0.175609,0.515206,0.168377,-0.142818,0.518002,0.156148,-0.117652,0.54719,0.154513,-0.108632,0.526668,0.121426,-0.105444,0.51753,0.118493,-0.114001,0.52666,0.122237
NaN,NaN,NaN,0.012841,0.521408,0.176915,-0.169521,0.527272,0.168384,-0.138441,0.516744,0.158783,-0.113367,0.552811,0.154815,-0.100733,0.523798,0.120563,-0.096282,0.522902,0.12018,-0.105459,0.52361,0.122761
NaN,NaN,NaN,0.018412,0.521284,0.176425,-0.164098,0.536624,0.168733,-0.12529,0.538715,0.159321,-0.105536,0.561868,0.154234,-0.091271,0.527845,0.122134,-0.087995,0.512842,0.116316,-0.096896,0.526581,0.123368
NaN,NaN,NaN,0.024615,0.51886,0.175623,-0.16116,0.52832,0.168241,-0.11208,0.572628,0.159527,-0.101797,0.557889,0.153033,-0.085136,0.523178,0.11925,-0.079106,0.513708,0.113135,-0.089766,0.521642,0.121676
NaN,NaN,NaN,0.029791,0.515283,0.175519,-0.155337,0.533892,0.168592,-0.109153,0.569918,0.159177,-0.096358,0.557887,0.150473,-0.07969,0.516236,0.112833,-0.070976,0.524384,0.109509,-0.086095,0.518581,0.119227
NaN,NaN,NaN,0.034349,0.516504,0.175353,-0.150449,0.516302,0.169195,-0.109646,0.554169,0.162718,-0.094539,0.542229,0.148349,-0.075242,0.538781,0.110373,-0.066675,0.522513,0.104908,-0.079514,0.524589,0.119234
NaN,NaN,NaN,0.03924,0.521246,0.176008,-0.146646,0.498188,0.170003,-0.11205,0.528627,0.161808,-0.092891,0.533963,0.143526,-0.073966,0.527171,0.106016,-0.064869,0.524604,0.10019,-0.078579,0.522051,0.117488
NaN,NaN,NaN,NaN,NaN,NaN,-0.141093,0.488487,0.170438,-0.110828,0.523505,0.162469,-0.09208,0.528035,0.14108,-0.074634,0.527282,0.103301,-0.065217,0.516353,0.097702,-0.076959,0.523015,0.115011
NaN,NaN,NaN,NaN,NaN,NaN,-0.135055,0.490926,0.17119,-0.108378,0.521844,0.163322,-0.092258,0.530316,0.137901,-0.073435,0.525996,0.096863,-0.068187,0.509515,0.093399,-0.07823,0.497304,0.114362
NaN,NaN,NaN,NaN,NaN,NaN,-0.126682,0.499475,0.1719,-0.104957,0.527054,0.165094,-0.092518,0.538461,0.135157,-0.077386,0.538003,0.096253,-0.070777,0.511189,0.091656,-0.071177,0.517303,0.102788
NaN,NaN,NaN,NaN,NaN,NaN,-0.119064,0.514316,0.171824,-0.101417,0.534486,0.169043,-0.095111,0.53329,0.136366,-0.079623,0.537256,0.09615,-0.074411,0.512948,0.089418,-0.073897,0.514225,0.098626
NaN,NaN,NaN,NaN,NaN,NaN,-0.111152,0.513756,0.172224,-0.097221,0.531384,0.170937,-0.096715,0.532412,0.135976,-0.084759,0.539286,0.097016,-0.080233,0.523527,0.088154,-0.078352,0.520819,0.100009
NaN,NaN,NaN,NaN,NaN,NaN,-0.107909,0.510541,0.172962,-0.093055,0.546466,0.171528,-0.098248,0.53037,0.136207,-0.088885,0.548864,0.09978,-0.085822,0.525682,0.08704,-0.084422,0.524259,0.098473
NaN,NaN,NaN,NaN,NaN,NaN,-0.101097,0.517768,0.173802,-0.090609,0.540552,0.172918,-0.100825,0.528617,0.139666,-0.093977,0.547651,0.102549,-0.091759,0.532606,0.090111,-0.088842,0.54465,0.101285
NaN,NaN,NaN,NaN,NaN,NaN,-0.095207,0.516584,0.174893,-0.087239,0.543287,0.174913,-0.101487,0.533375,0.143271,-0.097528,0.551619,0.10706,-0.097915,0.534947,0.093219,-0.09311,0.552917,0.104295
NaN,NaN,NaN,NaN,NaN,NaN,-0.090036,0.520456,0.176082,-0.081115,0.551077,0.175167,-0.103274,0.534884,0.147885,-0.104783,0.548794,0.11181,-0.104492,0.534004,0.096249,-0.097929,0.557067,0.109729
NaN,NaN,NaN,NaN,NaN,NaN,-0.084213,0.527702,0.176009,-0.078312,0.558067,0.178015,-0.104116,0.537356,0.152674,-0.110617,0.541057,0.119332,-0.110314,0.53755,0.100974,-0.102659,0.550589,0.116093
NaN,NaN,NaN,NaN,NaN,NaN,-0.081243,0.521264,0.176292,-0.073433,0.557237,0.180828,-0.103489,0.54295,0.157811,-0.113841,0.5463,0.127997,-0.114009,0.538439,0.107408,-0.106852,0.555909,0.123689
NaN,NaN,NaN,NaN,NaN,NaN,-0.07696,0.519353,0.176857,-0.070741,0.564142,0.182125,-0.103649,0.539564,0.161619,-0.115952,0.541168,0.132638,-0.118414,0.540543,0.115583,-0.110412,0.549026,0.130047
NaN,NaN,NaN,NaN,NaN,NaN,-0.072551,0.510094,0.17844,-0.066033,0.564469,0.184071,-0.10229,0.538146,0.167504,-0.116477,0.553595,0.140882,-0.122368,0.539184,0.12363,-0.112729,0.541505,0.135194
NaN,NaN,NaN,NaN,NaN,NaN,-0.068593,0.51802,0.178844,-0.059413,0.55081,0.186991,-0.097211,0.540541,0.172728,-0.117048,0.559064,0.145677,-0.123813,0.541817,0.13214,-0.113591,0.537165,0.143372
NaN,NaN,NaN,NaN,NaN,NaN,-0.063099,0.52078,0.178989,-0.053437,0.550088,0.18737,-0.092578,0.544097,0.175893,-0.118416,0.560475,0.152367,-0.124528,0.541988,0.138818,-0.113207,0.526478,0.149795
NaN,NaN,NaN,NaN,NaN,NaN,-0.059202,0.524948,0.179272,-0.050112,0.549556,0.189395,-0.088163,0.542211,0.177274,-0.116333,0.570482,0.159147,-0.124224,0.540765,0.144614,-0.112397,0.529839,0.156023
NaN,NaN,NaN,NaN,NaN,NaN,-0.054724,0.519628,0.179742,-0.047537,0.539485,0.188455,-0.083025,0.546786,0.178725,-0.115512,0.564049,0.166138,-0.121516,0.547008,0.152966,-0.109586,0.51837,0.164
NaN,NaN,NaN,NaN,NaN,NaN,-0.05002,0.527249,0.180123,-0.039449,0.53293,0.187703,-0.074703,0.554132,0.180247,-0.114175,0.568977,0.169347,-0.120089,0.54098,0.158522,-0.105765,0.516309,0.16926
NaN,NaN,NaN,NaN,NaN,NaN,-0.046566,0.526829,0.181351,-0.035613,0.549064,0.188658,-0.069235,0.548908,0.17974,-0.111287,0.559933,0.174113,-0.117026,0.545927,0.162267,-0.101576,0.514173,0.175243
NaN,NaN,NaN,NaN,NaN,NaN,-0.039788,0.524918,0.180909,-0.030455,0.558015,0.188835,-0.061506,0.561549,0.178855,-0.105989,0.555575,0.177792,-0.111541,0.545768,0.167288,-0.095414,0.523871,0.17929
NaN,NaN,NaN,NaN,NaN,NaN,-0.036226,0.528009,0.181029,-0.025881,0.539475,0.188716,-0.055766,0.565893,0.17912,-0.099885,0.559664,0.180661,-0.107386,0.540335,0.171686,-0.090368,0.524107,0.182596
NaN,NaN,NaN,NaN,NaN,NaN,-0.030981,0.530945,0.181672,-0.020233,0.54449,0.189558,-0.049139,0.568103,0.177988,-0.094221,0.552112,0.182518,-0.099558,0.540971,0.174569,-0.083006,0.528672,0.184388
NaN,NaN,NaN,NaN,NaN,NaN,-0.026038,0.531638,0.181678,-0.009498,0.522425,0.189921,-0.041894,0.56828,0.177219,-0.087008,0.550772,0.184401,-0.092881,0.535099,0.177892,-0.074611,0.531889,0.188433
NaN,NaN,NaN,NaN,NaN,NaN,-0.020321,0.540094,0.1815,-0.004052,0.539065,0.187311,-0.035013,0.558419,0.176447,-0.079517,0.543989,0.185977,-0.086569,0.535094,0.179441,-0.066493,0.534065,0.189918
NaN,NaN,NaN,NaN,NaN,NaN,-0.014079,0.537439,0.181424,0.000965,0.537735,0.187378,-0.028224,0.548343,0.173663,-0.072872,0.546208,0.185931,-0.079006,0.53604,0.179633,-0.059444,0.523812,0.190343
NaN,NaN,NaN,NaN,NaN,NaN,-0.008056,0.531471,0.181763,0.005049,0.554742,0.187478,-0.02131,0.546681,0.171397,-0.065856,0.545143,0.185331,-0.071742,0.537481,0.179653,-0.050738,0.513107,0.19026
NaN,NaN,NaN,NaN,NaN,NaN,0.002714,0.50374,0.182294,0.010448,0.550363,0.18716,-0.013543,0.550419,0.168122,-0.058739,0.541238,0.184455,-0.064457,0.539026,0.178935,-0.044253,0.533447,0.189192
NaN,NaN,NaN,NaN,NaN,NaN,0.007087,0.504797,0.183178,0.020156,0.542669,0.187129,-0.006244,0.55151,0.165992,-0.051236,0.537654,0.181757,-0.055971,0.538247,0.177335,-0.03614,0.550167,0.187789
NaN,NaN,NaN,NaN,NaN,NaN,0.011662,0.510753,0.181819,0.027996,0.549049,0.187942,0.00074,0.547046,0.163393,-0.042793,0.541079,0.180201,-0.048256,0.535765,0.175134,-0.027079,0.543923,0.186711
NaN,NaN,NaN,NaN,NaN,NaN,0.017729,0.511811,0.182349,0.032636,0.549061,0.186311,0.008018,0.543742,0.161048,-0.033852,0.541263,0.177893,-0.040686,0.536195,0.17299,-0.019767,0.542243,0.184461
NaN,NaN,NaN,NaN,NaN,NaN,0.022865,0.518904,0.182725,0.03959,0.532718,0.186189,0.016971,0.546983,0.15887,-0.026215,0.536131,0.176335,-0.033495,0.53842,0.171059,-0.013803,0.547875,0.181054
NaN,NaN,NaN,NaN,NaN,NaN,0.028304,0.514329,0.182532,NaN,NaN,NaN,0.025356,0.540804,0.157451,-0.018916,0.533307,0.172176,-0.025674,0.537676,0.168162,-0.006575,0.545723,0.177447
NaN,NaN,NaN,NaN,NaN,NaN,0.035686,0.504392,0.182786,NaN,NaN,NaN,0.03372,0.539743,0.15568,-0.011427,0.53615,0.169326,-0.017412,0.534409,0.165037,0.00043,0.545268,0.174055
NaN,NaN,NaN,NaN,NaN,NaN,0.041716,0.509369,0.18199,NaN,NaN,NaN,NaN,NaN,NaN,-0.003162,0.536792,0.166506,-0.009282,0.532428,0.161776,0.008862,0.538781,0.171502
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004867,0.534237,0.163653,-0.001209,0.531213,0.158467,0.014783,0.54264,0.168625
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.012931,0.532348,0.16087,0.007013,0.52947,0.155256,0.022253,0.533793,0.165954
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.024268,0.518945,0.158405,0.017024,0.521207,0.152341,0.03134,0.526969,0.164442
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.029965,0.527089,0.156204,0.026152,0.516703,0.14955,0.039228,0.524727,0.163442
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03922,0.516542,0.155222,0.035008,0.513588,0.147918,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.041969,0.522453,0.146602,NaN,NaN,NaN
