pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
NaN,NaN,NaN,-0.280461,0.324783,0.035756,-0.109831,0.255238,0.09306,-0.137242,0.274691,0.079529,-0.102082,0.298896,0.073466,-0.058168,0.336375,0.059301,-0.05286,0.309854,0.038991,-0.074392,0.281472,0.047632
NaN,NaN,NaN,-0.283372,0.340131,0.035325,-0.114541,0.258409,0.092346,-0.141012,0.302066,0.078319,-0.106698,0.298277,0.073679,-0.059023,0.339654,0.065791,-0.053403,0.307332,0.045669,-0.077555,0.292988,0.052624
NaN,NaN,NaN,-0.292471,0.321289,0.035146,-0.119135,0.261295,0.09182,-0.1452,0.312765,0.077878,-0.110987,0.293887,0.074028,-0.059656,0.339215,0.071897,-0.053638,0.30127,0.049854,-0.079751,0.28447,0.057317
NaN,NaN,NaN,-0.298569,0.317243,0.035778,-0.123792,0.265354,0.091129,-0.147769,0.317493,0.076358,-0.115735,0.292093,0.073776,-0.060878,0.331914,0.076841,-0.055716,0.305152,0.055596,-0.08245,0.284056,0.061584
NaN,NaN,NaN,-0.304756,0.309702,0.034848,-0.128398,0.268465,0.090409,-0.152633,0.320896,0.075847,-0.120269,0.288152,0.071867,-0.063469,0.333306,0.081439,-0.058597,0.302707,0.060044,-0.087161,0.286318,0.06517
NaN,NaN,NaN,-0.313696,0.291425,0.034328,-0.132591,0.268201,0.090848,-0.157611,0.312557,0.075838,-0.12606,0.300051,0.069334,-0.066969,0.320002,0.086218,-0.063506,0.304118,0.063861,-0.093216,0.28336,0.074264
NaN,NaN,NaN,-0.323052,0.278887,0.03391,-0.136776,0.266464,0.090901,-0.163372,0.289989,0.076574,-0.130657,0.288893,0.067038,-0.073097,0.319092,0.088276,-0.06854,0.295886,0.067053,-0.099707,0.292387,0.07628
NaN,NaN,NaN,-0.32419,0.289226,0.033967,-0.142216,0.25538,0.091124,-0.167174,0.293633,0.075505,-0.134996,0.297828,0.063483,-0.079267,0.313915,0.088635,-0.075637,0.299646,0.069019,-0.107055,0.281894,0.078056
NaN,NaN,NaN,-0.331532,0.282338,0.033679,-0.147692,0.251938,0.090731,-0.173015,0.290723,0.075649,-0.141138,0.305137,0.06039,-0.086174,0.308996,0.088235,-0.082596,0.294526,0.068903,-0.113838,0.286925,0.079216
NaN,NaN,NaN,-0.334863,0.286685,0.033368,-0.153512,0.253242,0.089698,-0.179805,0.273985,0.076973,-0.14757,0.303303,0.05683,-0.094135,0.304348,0.087247,-0.090137,0.294285,0.067178,-0.118284,0.283354,0.080358
NaN,NaN,NaN,-0.338936,0.290067,0.032768,-0.158754,0.264068,0.088437,-0.186002,0.25718,0.077615,-0.154555,0.313337,0.053872,-0.102105,0.304701,0.083525,-0.09854,0.297579,0.065605,-0.123377,0.283021,0.080027
NaN,NaN,NaN,-0.342473,0.29566,0.032853,-0.164091,0.269835,0.087506,-0.193086,0.245654,0.077593,-0.161485,0.318583,0.050909,-0.110009,0.300868,0.079769,-0.10664,0.297867,0.063825,-0.130598,0.288996,0.078219
NaN,NaN,NaN,-0.354609,0.266141,0.031499,-0.169325,0.274811,0.086594,-0.197286,0.252743,0.077417,-0.168063,0.310037,0.047844,-0.117895,0.29687,0.076102,-0.11503,0.293081,0.06167,-0.137616,0.291493,0.075887
NaN,NaN,NaN,NaN,NaN,NaN,-0.174989,0.2761,0.085734,-0.201955,0.257754,0.076775,-0.177287,0.309352,0.045107,-0.125594,0.293951,0.073561,-0.123174,0.28884,0.059053,-0.144421,0.294185,0.07262
NaN,NaN,NaN,NaN,NaN,NaN,-0.180283,0.278618,0.084789,-0.201612,0.30795,0.075167,-0.185021,0.309509,0.041979,-0.133901,0.295934,0.06956,-0.131287,0.287205,0.055875,-0.151338,0.296553,0.069375
NaN,NaN,NaN,NaN,NaN,NaN,-0.185825,0.278693,0.083871,-0.206845,0.308111,0.073597,-0.192754,0.31434,0.040039,-0.142007,0.295219,0.065766,-0.139368,0.285295,0.052644,-0.158182,0.298228,0.066098
NaN,NaN,NaN,NaN,NaN,NaN,-0.191258,0.272689,0.083319,-0.212642,0.305971,0.073306,-0.2003,0.31031,0.037449,-0.149656,0.298971,0.061975,-0.147132,0.288412,0.049757,-0.165159,0.298019,0.062737
NaN,NaN,NaN,NaN,NaN,NaN,-0.196654,0.268596,0.082779,-0.21794,0.299359,0.071303,-0.207953,0.311229,0.035895,-0.157989,0.2866,0.058313,-0.154763,0.288803,0.046385,-0.172123,0.298879,0.059013
NaN,NaN,NaN,NaN,NaN,NaN,-0.199063,0.281435,0.082933,-0.225922,0.281197,0.071483,-0.215395,0.31227,0.03442,-0.16516,0.292068,0.053087,-0.162396,0.292125,0.043171,-0.178427,0.308518,0.056632
NaN,NaN,NaN,NaN,NaN,NaN,-0.204966,0.278088,0.081911,-0.229347,0.295874,0.069161,-0.22278,0.31424,0.033036,-0.173695,0.278234,0.049065,-0.170789,0.292578,0.039467,-0.185398,0.29811,0.053071
NaN,NaN,NaN,NaN,NaN,NaN,-0.210242,0.274885,0.081272,-0.235799,0.28989,0.067797,-0.229997,0.320007,0.031162,-0.179504,0.289056,0.044781,-0.176173,0.299055,0.035752,-0.191651,0.296733,0.049345
NaN,NaN,NaN,NaN,NaN,NaN,-0.215786,0.275303,0.080197,-0.24163,0.288867,0.066957,-0.236765,0.322531,0.029524,-0.18633,0.290326,0.040131,-0.183753,0.299834,0.032148,-0.197788,0.302022,0.045913
NaN,NaN,NaN,NaN,NaN,NaN,-0.220895,0.282858,0.078935,-0.247072,0.295931,0.065248,-0.243834,0.325703,0.028546,-0.192705,0.298989,0.035816,-0.191299,0.300754,0.028347,-0.203839,0.306337,0.043123
NaN,NaN,NaN,NaN,NaN,NaN,-0.226383,0.277668,0.078736,-0.253514,0.284633,0.063936,-0.252113,0.328078,0.02784,-0.199325,0.2961,0.03138,-0.198779,0.30324,0.024161,-0.209797,0.310473,0.03877
NaN,NaN,NaN,NaN,NaN,NaN,-0.231497,0.279936,0.078255,-0.261145,0.282296,0.061173,-0.260692,0.326057,0.027367,-0.20651,0.299461,0.027178,-0.205972,0.311936,0.020788,-0.216407,0.318068,0.035922
NaN,NaN,NaN,NaN,NaN,NaN,-0.237209,0.271509,0.077822,-0.258963,0.319545,0.059638,-0.267849,0.332645,0.028669,-0.214074,0.307397,0.023283,-0.216453,0.30459,0.016475,-0.223462,0.319467,0.032623
NaN,NaN,NaN,NaN,NaN,NaN,-0.242239,0.272304,0.07768,-0.271185,0.298872,0.05728,-0.275558,0.332344,0.028188,-0.221853,0.316309,0.020249,-0.226582,0.306868,0.013357,-0.23233,0.316235,0.030067
NaN,NaN,NaN,NaN,NaN,NaN,-0.246105,0.276224,0.07729,-0.271489,0.315626,0.055385,-0.28242,0.336154,0.02886,-0.231794,0.306416,0.017871,-0.236643,0.303569,0.010812,-0.239473,0.323404,0.027502
NaN,NaN,NaN,NaN,NaN,NaN,-0.250551,0.278418,0.076932,-0.277271,0.322525,0.054277,-0.288832,0.341936,0.029222,-0.241205,0.301868,0.016317,-0.24595,0.305187,0.008579,-0.248836,0.314973,0.023864
NaN,NaN,NaN,NaN,NaN,NaN,-0.25514,0.280453,0.076529,-0.279087,0.33231,0.054188,-0.295739,0.34596,0.02968,-0.250327,0.308879,0.012616,-0.255041,0.307965,0.005624,-0.255357,0.332537,0.020934
NaN,NaN,NaN,NaN,NaN,NaN,-0.259912,0.281267,0.076197,-0.279729,0.353214,0.052769,-0.30419,0.339751,0.032925,-0.257175,0.316495,0.012188,-0.262122,0.32262,0.005852,-0.264214,0.328054,0.018836
NaN,NaN,NaN,NaN,NaN,NaN,-0.265791,0.271625,0.076994,-0.288442,0.334757,0.052989,-0.312839,0.332288,0.034397,-0.265608,0.321043,0.010692,-0.273182,0.330845,0.002779,-0.269494,0.343933,0.018018
NaN,NaN,NaN,NaN,NaN,NaN,-0.270066,0.2665,0.078229,-0.292394,0.338952,0.052945,-0.320058,0.325163,0.035299,-0.274492,0.322589,0.009554,-0.277114,0.343305,0.005106,-0.278029,0.343846,0.016422
NaN,NaN,NaN,NaN,NaN,NaN,-0.274809,0.267261,0.078018,-0.302156,0.317809,0.052458,-0.326345,0.325378,0.036362,-0.284211,0.321527,0.007389,-0.291308,0.324243,0.001292,-0.290291,0.330203,0.014084
NaN,NaN,NaN,NaN,NaN,NaN,-0.277928,0.279338,0.077157,-0.311533,0.3035,0.050214,-0.329643,0.335222,0.036314,-0.292557,0.326238,0.007129,-0.300962,0.313168,0.001325,-0.298286,0.330014,0.012726
NaN,NaN,NaN,NaN,NaN,NaN,-0.282703,0.279235,0.07706,-0.316915,0.300152,0.051703,NaN,NaN,NaN,-0.299973,0.328933,0.006806,-0.305732,0.326155,0.001358,-0.310253,0.318517,0.012767
NaN,NaN,NaN,NaN,NaN,NaN,-0.287658,0.281206,0.076682,-0.322496,0.297719,0.051176,NaN,NaN,NaN,-0.31502,0.302846,0.001792,-0.317395,0.31322,-0.001254,-0.316022,0.314839,0.011197
NaN,NaN,NaN,NaN,NaN,NaN,-0.289263,0.307659,0.075254,-0.330805,0.286573,0.0504,NaN,NaN,NaN,-0.320542,0.309127,0.000982,-0.321964,0.326932,-0.002833,-0.318859,0.323405,0.009863
NaN,NaN,NaN,NaN,NaN,NaN,-0.297197,0.293937,0.075529,-0.333021,0.293139,0.049935,NaN,NaN,NaN,-0.324792,0.321551,-0.001051,-0.331834,0.318008,-0.007774,-0.321986,0.330011,0.008251
NaN,NaN,NaN,NaN,NaN,NaN,-0.302336,0.296115,0.075197,-0.333798,0.302259,0.05048,NaN,NaN,NaN,-0.330743,0.325356,-0.006253,-0.344,0.29629,-0.014122,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.305488,0.308381,0.07425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.309582,0.307596,0.074551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.316405,0.294914,0.07464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.323312,0.288065,0.074193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.330585,0.279864,0.074594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.337923,0.266786,0.076004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.339115,0.280833,0.075685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.341701,0.290524,0.075524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.348528,0.285045,0.075548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.355623,0.277997,0.075199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
