pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
NaN,NaN,NaN,-0.115148,-0.094565,0.059015,0.095155,-0.077309,0.096499,0.063619,-0.051795,0.092177,0.074646,-0.026104,0.067504,0.075734,-0.011617,0.016639,0.087819,-0.028461,0.00195,0.09318,-0.047872,0.023741
NaN,NaN,NaN,-0.120485,-0.08361,0.06013,0.091437,-0.081022,0.096864,0.057608,-0.044449,0.094344,0.074601,-0.019061,0.071684,0.078754,-0.013823,0.02328,0.092468,-0.026509,0.010086,0.095852,-0.051749,0.030021
NaN,NaN,NaN,-0.125043,-0.087883,0.059172,0.085716,-0.080674,0.096497,0.053003,-0.047012,0.095471,0.073151,-0.01281,0.074265,0.079265,-0.002752,0.029292,0.095548,-0.024183,0.017984,0.098538,-0.045711,0.034661
NaN,NaN,NaN,-0.130384,-0.080457,0.059094,0.081558,-0.074896,0.097265,0.049057,-0.054344,0.09605,0.07192,-0.00835,0.078167,0.081371,-0.000304,0.036814,0.098461,-0.015636,0.02441,0.099917,-0.040838,0.04356
NaN,NaN,NaN,-0.136617,-0.080358,0.057947,0.074727,-0.067893,0.099725,0.044828,-0.066452,0.093919,0.069681,-0.001682,0.081142,0.082877,0.002336,0.043223,0.100659,-0.005962,0.034025,0.100936,-0.040272,0.050769
NaN,NaN,NaN,-0.143388,-0.078768,0.056878,0.067681,-0.078253,0.099402,0.040485,-0.075685,0.092627,0.068978,-0.009861,0.084395,0.083709,0.008071,0.052346,0.102489,-0.013244,0.038028,0.100351,-0.035604,0.055196
NaN,NaN,NaN,-0.148803,-0.085058,0.056201,0.061952,-0.096116,0.098324,0.033558,-0.070425,0.093845,0.065904,-0.01242,0.087463,0.085313,0.002419,0.067235,0.104327,-0.012249,0.045898,0.10033,-0.031901,0.060616
NaN,NaN,NaN,-0.155346,-0.079868,0.055968,0.053918,-0.100676,0.097771,0.027897,-0.069567,0.091023,0.061779,-0.012816,0.089465,0.086559,0.013152,0.0718,0.104791,-0.013324,0.051934,0.09651,-0.046274,0.065029
NaN,NaN,NaN,-0.162782,-0.087032,0.054647,0.046651,-0.102778,0.097318,0.019765,-0.063469,0.091572,0.057357,-0.024407,0.089039,0.091481,-0.015378,0.076428,0.103639,-0.015355,0.060906,0.089987,-0.053146,0.072598
NaN,NaN,NaN,-0.165668,-0.07647,0.05473,0.037998,-0.094319,0.096272,0.012243,-0.062235,0.090641,0.053315,-0.032772,0.091406,0.089823,-0.018088,0.080026,0.102052,-0.015094,0.066685,0.086968,-0.046126,0.076929
NaN,NaN,NaN,-0.17126,-0.075913,0.055724,0.030887,-0.098234,0.09647,0.007081,-0.078887,0.088847,0.046081,-0.031683,0.090949,0.086027,-0.004807,0.085855,0.099706,-0.019973,0.071172,0.080283,-0.065574,0.082629
NaN,NaN,NaN,-0.173206,-0.06348,0.055734,0.025027,-0.094472,0.096932,-0.000155,-0.068193,0.089878,0.03903,-0.026703,0.091726,0.081753,-0.010907,0.090062,0.094243,-0.024101,0.077002,0.069886,-0.059645,0.090119
NaN,NaN,NaN,-0.183141,-0.0765,0.054336,0.024036,-0.080155,0.097884,-0.007429,-0.040651,0.090903,0.032444,-0.019437,0.092407,0.077565,-0.020129,0.092465,0.088049,-0.02255,0.081537,0.066278,-0.07409,0.089739
NaN,NaN,NaN,-0.187458,-0.070167,0.054519,0.018163,-0.071994,0.095731,-0.014865,-0.037544,0.089615,0.027289,-0.019976,0.091756,0.069703,-0.015259,0.097961,0.080629,-0.026198,0.084698,0.060768,-0.088825,0.091557
NaN,NaN,NaN,-0.1905,-0.058443,0.055792,0.010917,-0.074039,0.095021,-0.021722,-0.042405,0.087967,0.019954,-0.03193,0.089815,0.062899,-0.019868,0.10017,0.076163,-0.034173,0.084948,0.051894,-0.098339,0.092506
NaN,NaN,NaN,-0.195705,-0.055889,0.055922,0.007123,-0.073295,0.094497,-0.028571,-0.048801,0.088028,0.0127,-0.035479,0.08782,0.056904,-0.020036,0.100979,0.068266,-0.033513,0.087594,0.044627,-0.054292,0.099079
NaN,NaN,NaN,NaN,NaN,NaN,0.000909,-0.053332,0.094817,-0.033087,-0.033738,0.089111,0.00524,-0.039673,0.085912,0.050527,-0.023864,0.102521,0.060874,-0.038237,0.089595,0.037767,-0.041029,0.105059
NaN,NaN,NaN,NaN,NaN,NaN,-0.00424,-0.050259,0.094895,-0.039618,-0.034777,0.0905,-0.000046,-0.028867,0.083523,0.042301,-0.029428,0.102181,0.053626,-0.037057,0.091952,0.030488,-0.047265,0.106408
NaN,NaN,NaN,NaN,NaN,NaN,-0.00812,-0.054809,0.094608,-0.046331,-0.045602,0.091076,-0.006703,-0.024874,0.081516,0.034659,-0.039848,0.101232,0.047096,-0.04582,0.092229,0.022558,-0.043249,0.106436
NaN,NaN,NaN,NaN,NaN,NaN,-0.015255,-0.074047,0.093531,-0.050631,-0.043418,0.09006,-0.015901,-0.051209,0.07507,0.027915,-0.039494,0.099226,0.040042,-0.048997,0.093162,0.015448,-0.04428,0.104981
NaN,NaN,NaN,NaN,NaN,NaN,-0.020347,-0.072432,0.092689,-0.057513,-0.034885,0.087856,-0.023652,-0.059483,0.074351,0.019611,-0.035667,0.096178,0.031464,-0.041703,0.092546,0.007083,-0.037545,0.103984
NaN,NaN,NaN,NaN,NaN,NaN,-0.025546,-0.077779,0.091911,-0.061877,-0.028053,0.087942,-0.027509,-0.055168,0.070697,0.012661,-0.038553,0.094039,0.024037,-0.044832,0.091185,0.001297,-0.033748,0.102662
NaN,NaN,NaN,NaN,NaN,NaN,-0.031325,-0.076808,0.091301,-0.068631,-0.046548,0.08618,-0.034812,-0.053145,0.066681,0.004651,-0.047461,0.09183,0.016405,-0.044975,0.088567,-0.006569,-0.036606,0.098699
NaN,NaN,NaN,NaN,NaN,NaN,-0.036176,-0.093014,0.089734,-0.074195,-0.035287,0.085655,-0.041982,-0.048648,0.064138,-0.00271,-0.047289,0.089319,0.008695,-0.046147,0.085152,-0.013888,-0.038452,0.093971
NaN,NaN,NaN,NaN,NaN,NaN,-0.036376,-0.074918,0.090321,-0.078946,-0.039794,0.084569,-0.052742,-0.06537,0.059786,-0.010267,-0.04693,0.085857,0.001175,-0.050425,0.081306,-0.020751,-0.0395,0.090195
NaN,NaN,NaN,NaN,NaN,NaN,-0.046175,-0.094204,0.088231,-0.091028,-0.061433,0.082434,-0.056079,-0.051942,0.059035,-0.018786,-0.046743,0.081808,-0.008097,-0.065948,0.073417,-0.027611,-0.041944,0.085225
NaN,NaN,NaN,NaN,NaN,NaN,-0.05695,-0.114288,0.083696,-0.096049,-0.071312,0.07991,-0.065969,-0.059161,0.053787,-0.026897,-0.053368,0.077319,-0.016464,-0.06072,0.071669,-0.036256,-0.052718,0.080841
NaN,NaN,NaN,NaN,NaN,NaN,-0.063723,-0.102346,0.082396,-0.101418,-0.059371,0.077673,-0.074977,-0.064452,0.051318,-0.034499,-0.052745,0.073106,-0.025149,-0.060221,0.066967,-0.041477,-0.050847,0.076761
NaN,NaN,NaN,NaN,NaN,NaN,-0.073257,-0.106975,0.079499,-0.108157,-0.059857,0.076437,-0.085163,-0.07682,0.046722,-0.042019,-0.058294,0.068984,-0.031739,-0.056556,0.063992,-0.049221,-0.046425,0.071466
