pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
-0.026192,0.356553,0.140973,0.088632,0.356572,0.128738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.032033,0.351404,0.140982,0.082676,0.361808,0.129402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.036822,0.357664,0.141608,0.079089,0.355892,0.128642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.041884,0.356359,0.141535,0.071446,0.361114,0.128216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.048322,0.362862,0.142156,0.066582,0.351377,0.127676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.052942,0.357815,0.141962,0.061908,0.34542,0.127337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.058517,0.352853,0.142642,0.056058,0.349068,0.127048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.064219,0.357552,0.142984,0.049015,0.34509,0.12568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.070316,0.352743,0.144119,0.045507,0.33908,0.126005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.075508,0.357487,0.144453,0.040565,0.337071,0.125643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.082251,0.354866,0.14434,0.034688,0.335085,0.125276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.088552,0.352508,0.144266,0.029699,0.33522,0.125478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.094229,0.351315,0.145491,0.022854,0.333411,0.124211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.099573,0.362155,0.145986,0.018043,0.323335,0.124309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.107338,0.352209,0.145447,0.010065,0.319399,0.124734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.11162,0.362928,0.145283,0.003659,0.331961,0.126949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.118759,0.356864,0.145731,-0.00311,0.342288,0.127886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.125363,0.355877,0.145356,-0.009593,0.354339,0.128898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.132106,0.352358,0.145968,-0.016324,0.341301,0.128647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.138172,0.354024,0.145979,-0.022215,0.329819,0.12804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.143376,0.351493,0.145887,-0.028693,0.324273,0.129555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.149322,0.359251,0.146058,-0.034229,0.324863,0.130232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.154947,0.356963,0.145964,-0.041506,0.317408,0.130531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.162067,0.349055,0.14527,-0.047811,0.324431,0.132873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.167482,0.354921,0.146055,-0.053782,0.32936,0.133279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.173695,0.350874,0.146129,-0.058281,0.33813,0.133852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.180084,0.344734,0.145945,-0.062933,0.344807,0.133666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.18562,0.346725,0.146186,-0.068662,0.339757,0.133414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.191272,0.340291,0.145985,-0.074922,0.334786,0.133834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.196631,0.344504,0.146066,-0.080045,0.331646,0.133895,NaN,NaN,NaN,0.088005,0.373296,0.141351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.201678,0.346495,0.14609,-0.085719,0.342834,0.133663,NaN,NaN,NaN,0.081061,0.390558,0.14214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.207903,0.34472,0.146236,-0.090959,0.341854,0.134272,NaN,NaN,NaN,0.075666,0.390177,0.141888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.212897,0.346811,0.145816,-0.09675,0.350968,0.135279,NaN,NaN,NaN,0.073671,0.38829,0.141183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.217678,0.346671,0.146662,-0.101438,0.357857,0.135969,NaN,NaN,NaN,0.069562,0.386337,0.140669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.222572,0.353134,0.146582,-0.107584,0.349387,0.135369,NaN,NaN,NaN,0.063861,0.38079,0.140218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.228584,0.349336,0.146222,-0.113556,0.344759,0.136268,NaN,NaN,NaN,0.057937,0.380523,0.139534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.116864,0.353551,0.136596,0.099408,0.335757,0.144574,0.054047,0.383944,0.139642,0.084124,0.365798,0.11645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.122371,0.346916,0.136516,0.092214,0.343097,0.144978,0.04857,0.382054,0.139114,0.075974,0.365261,0.115066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.126174,0.36757,0.13687,0.0824,0.352121,0.144307,0.043492,0.378438,0.137881,0.07128,0.353706,0.112473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.132898,0.355685,0.135923,0.074631,0.358825,0.144018,0.037097,0.383709,0.138055,0.063442,0.352163,0.111153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.138497,0.357241,0.135507,0.067578,0.361011,0.143605,0.031588,0.385503,0.138515,0.055521,0.351924,0.110428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.145982,0.34111,0.134359,0.059943,0.367297,0.143442,0.026371,0.378522,0.137994,0.047948,0.349696,0.109496,NaN,NaN,NaN,NaN,NaN,NaN,0.083,0.363696,0.12907
NaN,NaN,NaN,-0.151584,0.346941,0.135227,0.052844,0.369675,0.143018,0.019989,0.380388,0.136971,0.038755,0.353773,0.108626,0.085737,0.367729,0.119826,NaN,NaN,NaN,0.076568,0.353832,0.126547
NaN,NaN,NaN,-0.156616,0.345451,0.135582,0.045454,0.354228,0.141271,0.013503,0.378822,0.136655,0.030452,0.354451,0.10819,0.080995,0.352307,0.116391,0.087309,0.348956,0.110474,0.067326,0.366545,0.124808
NaN,NaN,NaN,-0.163772,0.333976,0.134858,0.038013,0.341749,0.139788,0.006167,0.387901,0.137201,0.022466,0.356836,0.106921,0.070104,0.361189,0.113658,0.078886,0.350322,0.108323,0.059843,0.364209,0.122611
NaN,NaN,NaN,-0.167974,0.339617,0.135289,0.030297,0.329657,0.138307,0.003019,0.366581,0.136514,0.013523,0.366391,0.105894,0.0619,0.359029,0.112513,0.067562,0.359232,0.107414,0.051572,0.361644,0.120263
NaN,NaN,NaN,-0.172629,0.34331,0.13541,0.023073,0.355693,0.139569,-0.001986,0.36318,0.135474,0.004947,0.366023,0.104254,0.051314,0.366481,0.112367,0.058678,0.36013,0.105512,0.043429,0.359534,0.118094
NaN,NaN,NaN,-0.181146,0.331289,0.134646,0.016117,0.372826,0.140305,-0.008864,0.372777,0.136484,-0.004353,0.367288,0.103907,0.042517,0.367498,0.110556,0.049329,0.358369,0.103442,0.035073,0.357535,0.115933
NaN,NaN,NaN,-0.184941,0.341381,0.134574,0.008593,0.371303,0.140242,-0.015765,0.367828,0.136022,-0.012832,0.358601,0.102682,0.03526,0.361565,0.107677,0.040003,0.364406,0.102055,0.028089,0.349444,0.112764
NaN,NaN,NaN,-0.188949,0.353355,0.135716,0.007041,0.347546,0.140708,-0.023152,0.379331,0.136033,-0.021492,0.366794,0.100299,0.025296,0.366789,0.105686,0.032152,0.356739,0.098246,0.018448,0.354982,0.111487
NaN,NaN,NaN,-0.196046,0.356069,0.136232,0.001071,0.344758,0.141057,-0.030265,0.372801,0.136788,-0.030548,0.36398,0.098255,0.016629,0.368139,0.103691,0.021795,0.366334,0.097754,0.010718,0.349546,0.107586
NaN,NaN,NaN,-0.197692,0.373015,0.139033,-0.003051,0.351842,0.140945,-0.03747,0.370908,0.135941,-0.039294,0.371356,0.097654,0.007477,0.357386,0.098789,0.012967,0.362822,0.094335,0.002034,0.354977,0.104983
NaN,NaN,NaN,-0.208623,0.35898,0.138239,-0.009051,0.356053,0.140836,-0.04396,0.367887,0.13498,-0.048226,0.360471,0.095856,-0.003748,0.362396,0.096602,0.003515,0.357662,0.091155,-0.008978,0.356415,0.103178
NaN,NaN,NaN,-0.216404,0.353783,0.138887,-0.01397,0.355835,0.141509,-0.050658,0.367346,0.13364,-0.057838,0.365554,0.095398,-0.014177,0.364555,0.094124,-0.008088,0.348871,0.087328,-0.019444,0.359143,0.101593
NaN,NaN,NaN,-0.221985,0.349761,0.138928,-0.019548,0.358805,0.14153,-0.056115,0.355509,0.132187,-0.067332,0.370731,0.095826,-0.024201,0.365773,0.091151,-0.01717,0.353475,0.084669,-0.029132,0.360077,0.099431
NaN,NaN,NaN,-0.228372,0.350414,0.140031,-0.024767,0.358724,0.142003,-0.063755,0.365624,0.132731,-0.076528,0.374273,0.095983,-0.033214,0.358875,0.086621,-0.02897,0.356455,0.08185,-0.039781,0.368742,0.095399
NaN,NaN,NaN,-0.233216,0.346036,0.140301,-0.028607,0.351996,0.142347,-0.07084,0.359704,0.130327,-0.086657,0.379657,0.097391,-0.042837,0.356318,0.083077,-0.040496,0.3616,0.079742,-0.04844,0.362423,0.093218
NaN,NaN,NaN,NaN,NaN,NaN,-0.03448,0.356464,0.142022,-0.074445,0.3716,0.131952,-0.096121,0.380739,0.097377,-0.054531,0.359574,0.081792,-0.052549,0.349777,0.075424,-0.059604,0.362156,0.090728
NaN,NaN,NaN,NaN,NaN,NaN,-0.039857,0.357684,0.142057,-0.081765,0.367349,0.12911,-0.105666,0.379281,0.099026,-0.06479,0.363033,0.080586,-0.064645,0.357367,0.074489,-0.068414,0.359725,0.088457
NaN,NaN,NaN,NaN,NaN,NaN,-0.044769,0.352575,0.141675,-0.087566,0.364656,0.128077,-0.115276,0.369114,0.101166,-0.078266,0.359611,0.079233,-0.075596,0.359222,0.072455,-0.078274,0.359802,0.08647
NaN,NaN,NaN,NaN,NaN,NaN,-0.050367,0.346483,0.141699,-0.092782,0.365673,0.129834,-0.124705,0.373242,0.104672,-0.088407,0.363434,0.077432,-0.087245,0.359459,0.071745,-0.089321,0.363548,0.084371
NaN,NaN,NaN,NaN,NaN,NaN,-0.054903,0.328076,0.140802,-0.10094,0.357816,0.127422,-0.13346,0.370287,0.106579,-0.099933,0.371453,0.077651,-0.099016,0.354131,0.070336,-0.10008,0.358714,0.083248
NaN,NaN,NaN,NaN,NaN,NaN,-0.060817,0.318039,0.140349,-0.107111,0.361141,0.127124,-0.141184,0.371925,0.110687,-0.111093,0.376103,0.078355,-0.113774,0.3555,0.071714,-0.111103,0.355555,0.082026
NaN,NaN,NaN,NaN,NaN,NaN,-0.065436,0.333087,0.141974,-0.112002,0.366091,0.126915,-0.148779,0.372285,0.113688,-0.12265,0.371595,0.078667,-0.124322,0.367795,0.07229,-0.122966,0.357634,0.083263
NaN,NaN,NaN,NaN,NaN,NaN,-0.069915,0.338886,0.142673,-0.119713,0.367974,0.126529,-0.155785,0.37661,0.116901,-0.137094,0.367277,0.079251,-0.135532,0.376469,0.074194,-0.135847,0.357137,0.082906
NaN,NaN,NaN,NaN,NaN,NaN,-0.074094,0.346016,0.143514,-0.124666,0.384186,0.126942,-0.162709,0.367575,0.118338,-0.14763,0.370307,0.079312,-0.146651,0.375973,0.075602,-0.146045,0.365911,0.083999
NaN,NaN,NaN,NaN,NaN,NaN,-0.078182,0.35329,0.14451,-0.13005,0.381973,0.128693,-0.167131,0.377884,0.121219,-0.156776,0.375127,0.081743,-0.157499,0.37725,0.076388,-0.154136,0.364426,0.084646
NaN,NaN,NaN,NaN,NaN,NaN,-0.083835,0.346314,0.144743,-0.135078,0.385062,0.129888,-0.172268,0.375708,0.124268,-0.166392,0.377644,0.081954,-0.16822,0.369264,0.076463,-0.1639,0.358555,0.085242
NaN,NaN,NaN,NaN,NaN,NaN,-0.091157,0.343775,0.145515,-0.141792,0.37189,0.129837,-0.178022,0.369881,0.124972,-0.176449,0.365993,0.081196,-0.178807,0.36623,0.076558,-0.173213,0.35976,0.085448
NaN,NaN,NaN,NaN,NaN,NaN,-0.097737,0.337786,0.145231,-0.148198,0.366021,0.129516,-0.180083,0.370588,0.124574,-0.18623,0.371484,0.081978,-0.188899,0.364797,0.076397,-0.181607,0.365656,0.08588
NaN,NaN,NaN,NaN,NaN,NaN,-0.104428,0.331255,0.145293,-0.152461,0.365352,0.1301,-0.181991,0.373308,0.122553,-0.196491,0.363261,0.080326,-0.20186,0.359241,0.076337,-0.188706,0.372754,0.086195
NaN,NaN,NaN,NaN,NaN,NaN,-0.111079,0.324382,0.145414,-0.156407,0.378151,0.133472,-0.191111,0.350228,0.118488,-0.205983,0.365012,0.075668,-0.210535,0.356641,0.071593,-0.195871,0.360867,0.083096
NaN,NaN,NaN,NaN,NaN,NaN,-0.117969,0.316103,0.145393,-0.159213,0.382778,0.135579,-0.18898,0.374023,0.117172,-0.214767,0.368802,0.070657,-0.217358,0.363749,0.066553,-0.197048,0.361432,0.079868
NaN,NaN,NaN,NaN,NaN,NaN,-0.117565,0.343422,0.147555,-0.164134,0.384351,0.13604,-0.191686,0.365008,0.112892,-0.21728,0.371994,0.065678,-0.221581,0.359338,0.061791,-0.196615,0.344575,0.074877
NaN,NaN,NaN,NaN,NaN,NaN,-0.121525,0.342472,0.150022,-0.171158,0.375209,0.135189,-0.192085,0.359061,0.109839,-0.216234,0.389469,0.068885,-0.221123,0.355236,0.057977,-0.195385,0.335765,0.071994
NaN,NaN,NaN,NaN,NaN,NaN,-0.125317,0.330986,0.151116,-0.174865,0.376473,0.135875,-0.188877,0.374019,0.107734,-0.216071,0.383463,0.068496,-0.218074,0.355854,0.05654,-0.192945,0.341082,0.072933
NaN,NaN,NaN,NaN,NaN,NaN,-0.130623,0.32385,0.152549,-0.180511,0.372656,0.136524,-0.188177,0.371813,0.106485,-0.215612,0.387255,0.065214,-0.215224,0.350282,0.05421,-0.192298,0.338487,0.075296
NaN,NaN,NaN,NaN,NaN,NaN,-0.138283,0.317265,0.15308,-0.181614,0.38267,0.138637,-0.188291,0.363896,0.10628,-0.214052,0.378683,0.063419,-0.209506,0.360582,0.054856,-0.196152,0.339934,0.078123
NaN,NaN,NaN,NaN,NaN,NaN,-0.141401,0.328998,0.153959,-0.184687,0.379919,0.138733,-0.187902,0.363656,0.106723,-0.208522,0.380341,0.063266,-0.203795,0.358237,0.054362,-0.193298,0.343179,0.078297
NaN,NaN,NaN,NaN,NaN,NaN,-0.144925,0.334295,0.15471,-0.190772,0.370501,0.141611,-0.185491,0.374736,0.107813,-0.198485,0.401247,0.066631,-0.194361,0.370784,0.057767,-0.19065,0.337801,0.079499
NaN,NaN,NaN,NaN,NaN,NaN,-0.150344,0.32944,0.155963,-0.189843,0.383888,0.144613,-0.182724,0.379556,0.110991,-0.195565,0.398204,0.069133,-0.189419,0.369654,0.057871,-0.184623,0.350445,0.081164
NaN,NaN,NaN,NaN,NaN,NaN,-0.153105,0.347107,0.156191,-0.193576,0.389134,0.146016,-0.183026,0.37569,0.116049,-0.191704,0.396645,0.071876,-0.181929,0.37607,0.060338,-0.179959,0.349169,0.084845
NaN,NaN,NaN,NaN,NaN,NaN,-0.161061,0.328578,0.157053,-0.198223,0.38299,0.147714,-0.183758,0.377932,0.12006,-0.188615,0.400994,0.076786,-0.17819,0.376573,0.063182,-0.176089,0.349555,0.085973
NaN,NaN,NaN,NaN,NaN,NaN,-0.165787,0.33433,0.159363,-0.201577,0.382447,0.149187,-0.181954,0.381049,0.123875,-0.186971,0.396633,0.08125,-0.174372,0.379045,0.067174,-0.172255,0.350084,0.091158
NaN,NaN,NaN,NaN,NaN,NaN,-0.173059,0.31018,0.1605,-0.209313,0.375549,0.15242,-0.183991,0.375888,0.128279,-0.181972,0.400265,0.08832,-0.170605,0.381496,0.074298,-0.169164,0.353168,0.097657
NaN,NaN,NaN,NaN,NaN,NaN,-0.177782,0.307163,0.161377,-0.213927,0.37539,0.153236,-0.186344,0.372746,0.133277,-0.176816,0.407456,0.095694,-0.167044,0.380059,0.080128,-0.16819,0.356927,0.103591
NaN,NaN,NaN,NaN,NaN,NaN,-0.180763,0.319655,0.16215,-0.217754,0.37092,0.154427,-0.189512,0.363874,0.136563,-0.173679,0.40806,0.103139,-0.163448,0.386908,0.088723,-0.16828,0.355109,0.109492
NaN,NaN,NaN,NaN,NaN,NaN,-0.191936,0.300627,0.162448,-0.223293,0.377395,0.15558,-0.192931,0.375203,0.139994,-0.169985,0.41206,0.110853,-0.159729,0.392656,0.096639,-0.171064,0.363628,0.117504
NaN,NaN,NaN,NaN,NaN,NaN,-0.196706,0.304828,0.163852,NaN,NaN,NaN,-0.196938,0.372657,0.143342,-0.169934,0.40662,0.119042,-0.158259,0.395105,0.10469,-0.17235,0.373822,0.123738
NaN,NaN,NaN,NaN,NaN,NaN,-0.202844,0.302509,0.164534,NaN,NaN,NaN,-0.200952,0.370186,0.146287,-0.172911,0.38752,0.123015,-0.157843,0.391931,0.10935,-0.174229,0.368968,0.129461
NaN,NaN,NaN,NaN,NaN,NaN,-0.204813,0.317372,0.165483,NaN,NaN,NaN,-0.207986,0.366886,0.146805,-0.167947,0.400431,0.132335,-0.158612,0.385993,0.11501,-0.175401,0.390033,0.135995
NaN,NaN,NaN,NaN,NaN,NaN,-0.209427,0.326132,0.166616,NaN,NaN,NaN,-0.211125,0.390116,0.149289,-0.168506,0.407729,0.139048,-0.161755,0.389339,0.122793,-0.179082,0.383682,0.139332
NaN,NaN,NaN,NaN,NaN,NaN,-0.217311,0.322671,0.165182,NaN,NaN,NaN,-0.21896,0.385621,0.148724,-0.172714,0.396439,0.143601,-0.166001,0.375727,0.126474,-0.183995,0.391269,0.144023
NaN,NaN,NaN,NaN,NaN,NaN,-0.223178,0.322601,0.165346,NaN,NaN,NaN,NaN,NaN,NaN,-0.17796,0.390748,0.147721,-0.168006,0.388103,0.132207,-0.184281,0.400461,0.148654
NaN,NaN,NaN,NaN,NaN,NaN,-0.227831,0.333369,0.165359,NaN,NaN,NaN,NaN,NaN,NaN,-0.182846,0.387858,0.149665,-0.173272,0.391336,0.136305,-0.189893,0.39536,0.151033
NaN,NaN,NaN,NaN,NaN,NaN,-0.231749,0.335994,0.165129,NaN,NaN,NaN,NaN,NaN,NaN,-0.186009,0.399233,0.151303,-0.181567,0.37683,0.139923,-0.195567,0.40105,0.153401
NaN,NaN,NaN,NaN,NaN,NaN,-0.236845,0.340621,0.16489,NaN,NaN,NaN,NaN,NaN,NaN,-0.19227,0.394821,0.153309,-0.187689,0.384897,0.141458,-0.206962,0.374514,0.156049
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.199182,0.385805,0.153727,-0.194602,0.37574,0.143021,-0.210382,0.373866,0.157555
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.205889,0.383155,0.153467,-0.201185,0.370842,0.145321,-0.218658,0.367096,0.159591
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.213522,0.371182,0.153154,-0.210554,0.357574,0.14545,-0.229216,0.352759,0.160055
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.221407,0.364233,0.152568,-0.215848,0.364035,0.146044,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.227035,0.366663,0.151746,-0.221417,0.37465,0.147152,NaN,NaN,NaN
