pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
NaN,NaN,NaN,-0.24166,0.1485,0.121409,-0.055815,0.166417,0.181955,-0.08036,0.167132,0.189354,-0.100599,0.214587,0.161684,-0.069482,0.227849,0.110287,-0.07049,0.225267,0.105495,-0.063572,0.212282,0.127423
NaN,NaN,NaN,-0.244867,0.154408,0.121131,-0.058265,0.16229,0.18251,-0.085183,0.173977,0.187969,-0.101723,0.208988,0.16195,-0.070376,0.222519,0.110063,-0.071602,0.22005,0.104909,-0.066372,0.220699,0.125589
NaN,NaN,NaN,-0.246058,0.170514,0.11954,-0.062416,0.166729,0.181633,-0.086648,0.157084,0.18785,-0.102112,0.199307,0.162977,-0.072577,0.229449,0.109618,-0.072411,0.225268,0.103876,-0.066295,0.213046,0.124978
NaN,NaN,NaN,-0.249317,0.163198,0.12019,-0.065472,0.163304,0.18243,-0.088777,0.156941,0.189749,-0.10324,0.205095,0.159875,-0.07294,0.229933,0.109504,-0.073529,0.224925,0.103869,-0.067575,0.213756,0.123359
NaN,NaN,NaN,-0.25436,0.157804,0.121186,-0.068271,0.158489,0.182804,-0.092868,0.163273,0.189811,-0.105237,0.216678,0.157821,-0.074733,0.242379,0.109895,-0.073831,0.225592,0.103188,-0.067537,0.209497,0.122227
NaN,NaN,NaN,-0.257198,0.158547,0.121153,-0.071106,0.153703,0.183521,-0.094703,0.158318,0.190692,-0.106811,0.221857,0.156251,-0.073679,0.236657,0.111133,-0.073504,0.230961,0.102537,-0.069145,0.210276,0.121082
NaN,NaN,NaN,-0.261509,0.152477,0.121726,-0.074826,0.155122,0.183017,-0.097808,0.133296,0.194181,-0.108781,0.231371,0.153858,-0.076322,0.252238,0.112045,-0.073507,0.227282,0.102661,-0.070273,0.210134,0.12023
NaN,NaN,NaN,-0.265268,0.152933,0.122434,-0.078122,0.153982,0.183145,-0.10186,0.147914,0.191218,-0.109673,0.230976,0.153799,-0.078532,0.266062,0.113795,-0.072868,0.224992,0.103027,-0.070231,0.200341,0.119949
NaN,NaN,NaN,-0.269469,0.152021,0.121942,-0.082226,0.158303,0.182352,-0.104262,0.136311,0.193602,-0.108786,0.222265,0.155052,-0.079909,0.26766,0.114954,-0.071413,0.216933,0.103413,-0.070876,0.194714,0.120472
NaN,NaN,NaN,-0.271861,0.157149,0.121722,-0.085531,0.156933,0.182526,-0.107366,0.150308,0.191589,-0.110809,0.230489,0.154155,-0.081701,0.259165,0.117745,-0.071252,0.216967,0.103973,-0.071307,0.194218,0.120412
NaN,NaN,NaN,-0.275293,0.158712,0.12194,-0.089968,0.149735,0.182373,-0.109674,0.155799,0.189764,-0.109823,0.189932,0.158819,-0.082697,0.258165,0.11963,-0.070768,0.215725,0.104557,-0.070213,0.190356,0.121865
NaN,NaN,NaN,-0.276973,0.165047,0.121548,-0.093033,0.136842,0.183805,-0.111559,0.14384,0.193059,-0.111312,0.18828,0.158934,-0.082288,0.251042,0.121478,-0.070619,0.217421,0.105651,-0.07039,0.183571,0.124417
NaN,NaN,NaN,-0.279059,0.166168,0.121823,-0.095186,0.139017,0.184099,-0.116957,0.111774,0.197288,-0.110671,0.162971,0.162205,-0.082348,0.262161,0.123977,-0.069982,0.212188,0.107583,-0.070855,0.16099,0.127657
NaN,NaN,NaN,-0.283411,0.16233,0.122065,-0.099299,0.143344,0.183318,-0.122374,0.137292,0.192332,-0.110799,0.160272,0.163108,-0.081026,0.257084,0.125708,-0.068813,0.20471,0.109444,-0.070161,0.152507,0.130145
NaN,NaN,NaN,-0.286512,0.166032,0.121538,-0.102258,0.138232,0.18325,-0.127816,0.168478,0.187403,-0.112549,0.170614,0.163441,-0.080293,0.257691,0.129609,-0.067975,0.199328,0.111187,-0.071406,0.158508,0.130836
NaN,NaN,NaN,-0.289234,0.165924,0.121583,-0.105321,0.149312,0.181186,-0.129862,0.191324,0.182937,-0.112916,0.176052,0.163826,-0.08137,0.269066,0.129284,-0.067301,0.196496,0.113604,-0.071401,0.148629,0.132063
NaN,NaN,NaN,-0.291547,0.172885,0.12144,-0.108092,0.148966,0.181513,-0.135198,0.207768,0.177425,-0.112765,0.173085,0.164984,-0.081784,0.270665,0.129275,-0.066115,0.192123,0.116048,-0.07387,0.145713,0.132924
NaN,NaN,NaN,-0.295817,0.162271,0.12151,-0.111779,0.144931,0.181701,-0.137487,0.204459,0.17853,-0.11315,0.178246,0.165434,-0.082353,0.25868,0.13548,-0.065633,0.192307,0.118211,-0.078329,0.166058,0.132938
NaN,NaN,NaN,-0.298229,0.163301,0.121464,-0.115252,0.126074,0.18461,-0.139472,0.204748,0.177719,-0.113139,0.175865,0.166919,-0.082102,0.254901,0.13981,-0.064958,0.18934,0.120101,-0.081068,0.170496,0.135188
NaN,NaN,NaN,-0.298075,0.175156,0.120242,-0.119001,0.112674,0.186428,-0.139247,0.226551,0.1738,-0.113371,0.17803,0.168633,-0.081346,0.247763,0.143844,-0.06662,0.204157,0.121666,-0.081761,0.156011,0.136185
NaN,NaN,NaN,-0.299019,0.187193,0.119392,-0.123023,0.111442,0.185934,-0.14327,0.23742,0.172772,-0.116117,0.167137,0.173216,-0.08163,0.242571,0.147129,-0.066132,0.202614,0.125176,-0.085535,0.167566,0.131343
NaN,NaN,NaN,-0.301939,0.185232,0.11941,-0.125728,0.119181,0.184649,-0.147557,0.246147,0.171577,-0.118189,0.173706,0.174443,-0.0813,0.24518,0.150659,-0.066678,0.201684,0.129297,-0.087305,0.166217,0.132828
NaN,NaN,NaN,-0.306619,0.180577,0.119634,-0.128664,0.127038,0.183301,-0.150368,0.263452,0.169151,-0.119732,0.172651,0.176604,-0.080474,0.243077,0.156799,-0.06526,0.190039,0.134236,-0.088315,0.160176,0.134507
NaN,NaN,NaN,-0.307,0.190843,0.118459,-0.131247,0.122551,0.184551,-0.153649,0.256301,0.169648,-0.121177,0.170736,0.17862,-0.079142,0.237167,0.162192,-0.064814,0.187007,0.138934,-0.088191,0.158964,0.136844
NaN,NaN,NaN,-0.309243,0.197421,0.118188,-0.134198,0.123436,0.184216,-0.155471,0.247422,0.170983,-0.123089,0.174173,0.179599,-0.07883,0.237252,0.16657,-0.064842,0.186233,0.142472,-0.088589,0.158135,0.139666
NaN,NaN,NaN,-0.311439,0.202975,0.118001,-0.137721,0.133948,0.181959,-0.157636,0.237489,0.173394,-0.124803,0.172965,0.181604,-0.078523,0.235992,0.171302,-0.065353,0.188384,0.146703,-0.089152,0.157822,0.142529
NaN,NaN,NaN,-0.313533,0.204044,0.118107,-0.140588,0.138778,0.180754,-0.160773,0.231038,0.174074,-0.127549,0.182208,0.18122,-0.077194,0.225179,0.178167,-0.064404,0.18078,0.151221,-0.089569,0.156434,0.145764
NaN,NaN,NaN,-0.318282,0.197968,0.11844,-0.143634,0.125803,0.18212,-0.165274,0.223563,0.175259,-0.129546,0.178798,0.181783,-0.07811,0.230198,0.180185,-0.066074,0.185184,0.154383,-0.089995,0.154862,0.148967
NaN,NaN,NaN,-0.323492,0.193413,0.118803,-0.146916,0.121163,0.182588,-0.168281,0.229283,0.174505,-0.131423,0.177743,0.182771,-0.07822,0.222745,0.185471,-0.066521,0.179914,0.1584,-0.091501,0.14493,0.15319
NaN,NaN,NaN,-0.326958,0.195085,0.118829,-0.150057,0.131299,0.181496,-0.17133,0.238347,0.173134,-0.133253,0.175176,0.184061,-0.079201,0.221656,0.189221,-0.067205,0.174732,0.162102,-0.092959,0.138015,0.156767
NaN,NaN,NaN,-0.327981,0.202741,0.117799,-0.152744,0.131517,0.181774,-0.176687,0.229729,0.1746,-0.136824,0.172897,0.185197,-0.080219,0.216816,0.193241,-0.06911,0.181463,0.164255,-0.096064,0.143494,0.158177
NaN,NaN,NaN,-0.329784,0.211048,0.116766,-0.155257,0.140635,0.180212,-0.179494,0.226866,0.175542,-0.139258,0.159815,0.188243,-0.080862,0.211817,0.195699,-0.070509,0.180941,0.167069,-0.098932,0.145631,0.159924
NaN,NaN,NaN,-0.331429,0.213995,0.115881,-0.158199,0.140944,0.180297,-0.181494,0.243546,0.174044,-0.142818,0.16615,0.188197,-0.082253,0.209032,0.198636,-0.071462,0.168954,0.171271,-0.100232,0.133029,0.163438
