pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
-0.059854,0.501635,0.194883,-0.139215,0.515868,0.168052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.05413,0.500053,0.195347,-0.135938,0.502779,0.167914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.04879,0.498799,0.195748,-0.129749,0.500255,0.167949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.043973,0.498734,0.195611,-0.125736,0.501942,0.167967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.037993,0.500653,0.195525,-0.120374,0.505312,0.168689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.032646,0.497462,0.195479,-0.114909,0.491159,0.170169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.027125,0.49979,0.195424,-0.109288,0.48443,0.171129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.022029,0.498278,0.195699,-0.10186,0.491643,0.170759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.016794,0.498106,0.195728,-0.095613,0.499545,0.171265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.011501,0.495859,0.196173,-0.089435,0.494143,0.171358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.005724,0.496797,0.195834,-0.0836,0.493656,0.172439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.001176,0.49308,0.196343,-0.077841,0.49404,0.173251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0046,0.494114,0.196159,-0.071299,0.482611,0.173452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0101,0.494671,0.196666,-0.06636,0.489164,0.172871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.015484,0.492627,0.196782,-0.06132,0.493952,0.17288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.020766,0.494089,0.196925,-0.057403,0.491847,0.172565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.025725,0.492404,0.197373,-0.052611,0.490713,0.172233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.031428,0.493663,0.197659,-0.046593,0.484586,0.172493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.037537,0.490719,0.197284,-0.040737,0.481914,0.17074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0432,0.493435,0.197341,-0.03405,0.482028,0.170957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.049606,0.488441,0.198304,-0.028233,0.478534,0.172085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.024249,0.487331,0.172129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.018454,0.486363,0.172566,NaN,NaN,NaN,-0.170353,0.521777,0.181961,-0.169989,0.519625,0.154528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.010413,0.480836,0.172702,NaN,NaN,NaN,-0.160843,0.533796,0.180657,-0.159885,0.523248,0.153575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.005006,0.483665,0.172521,-0.190079,0.459333,0.182702,-0.153602,0.535332,0.178885,-0.14935,0.525659,0.153586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.00022,0.488254,0.171962,-0.185801,0.460625,0.183253,-0.146649,0.541062,0.179037,-0.14002,0.520038,0.152505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.008453,0.474913,0.173364,-0.179106,0.473348,0.183959,-0.141031,0.540833,0.180536,-0.129009,0.52786,0.153372,-0.168942,0.521474,0.148991,NaN,NaN,NaN,-0.165649,0.53004,0.152429
NaN,NaN,NaN,0.015409,0.470123,0.173615,-0.173912,0.472521,0.18303,-0.134973,0.53678,0.180422,-0.120879,0.519827,0.153121,-0.157533,0.52039,0.146071,-0.161819,0.523869,0.141918,-0.1546,0.529484,0.149918
NaN,NaN,NaN,0.019694,0.477397,0.173636,-0.168577,0.470059,0.183136,-0.12956,0.529057,0.180145,-0.108896,0.522457,0.154346,-0.146703,0.520959,0.142167,-0.148399,0.523581,0.138525,-0.143059,0.529405,0.146851
NaN,NaN,NaN,0.025624,0.479057,0.175064,-0.162918,0.476133,0.184491,-0.124858,0.532106,0.180814,-0.099657,0.523511,0.156182,-0.134309,0.522148,0.139303,-0.135846,0.522977,0.135765,-0.131437,0.528907,0.143996
NaN,NaN,NaN,0.034005,0.468396,0.174978,-0.157224,0.479301,0.184373,-0.118438,0.53583,0.180758,-0.090628,0.523852,0.157895,-0.119698,0.522552,0.137223,-0.12314,0.517915,0.133077,-0.117879,0.534516,0.142085
NaN,NaN,NaN,0.040221,0.46816,0.175587,-0.151652,0.479986,0.184194,-0.111762,0.523356,0.178275,-0.082454,0.517001,0.161531,-0.106517,0.522549,0.136527,-0.107317,0.52785,0.132888,-0.106317,0.533688,0.14103
NaN,NaN,NaN,0.044635,0.472507,0.176777,-0.142504,0.488509,0.183072,-0.104211,0.518505,0.175882,-0.075118,0.520088,0.163128,-0.095059,0.513537,0.135696,-0.096145,0.521508,0.132019,-0.097198,0.522865,0.140341
NaN,NaN,NaN,0.049278,0.484419,0.176148,-0.137151,0.493487,0.183405,-0.099017,0.507031,0.176566,-0.06888,0.546799,0.164723,-0.08326,0.516229,0.135735,-0.083371,0.510175,0.132257,-0.085794,0.516319,0.13955
NaN,NaN,NaN,NaN,NaN,NaN,-0.131378,0.483255,0.184188,-0.094982,0.511971,0.175134,-0.062037,0.53113,0.163272,-0.07263,0.513142,0.136281,-0.072242,0.509385,0.132402,-0.075334,0.512481,0.13903
NaN,NaN,NaN,NaN,NaN,NaN,-0.126251,0.482598,0.183759,-0.089987,0.528848,0.176129,-0.05689,0.530027,0.163664,-0.062143,0.517692,0.134555,-0.061874,0.508373,0.131647,-0.065609,0.512196,0.137499
NaN,NaN,NaN,NaN,NaN,NaN,-0.120812,0.479129,0.18441,-0.083954,0.524247,0.175535,-0.051051,0.531291,0.162017,-0.051462,0.517444,0.134605,-0.052277,0.509542,0.132416,-0.056528,0.512552,0.137258
NaN,NaN,NaN,NaN,NaN,NaN,-0.115715,0.48095,0.184683,-0.078744,0.516567,0.174175,-0.048136,0.531954,0.159982,-0.043295,0.522381,0.134062,-0.042577,0.500931,0.130327,-0.049275,0.507943,0.136393
NaN,NaN,NaN,NaN,NaN,NaN,-0.110943,0.492632,0.184743,-0.073259,0.511409,0.17413,-0.047459,0.525904,0.159722,-0.035936,0.513304,0.128724,-0.034558,0.503832,0.126835,-0.04404,0.501108,0.136081
NaN,NaN,NaN,NaN,NaN,NaN,-0.106932,0.493116,0.184911,-0.06935,0.515066,0.17448,-0.046754,0.53279,0.156874,-0.031004,0.503042,0.120662,-0.028797,0.503288,0.11934,-0.042471,0.487671,0.133294
NaN,NaN,NaN,NaN,NaN,NaN,-0.102373,0.487439,0.185209,-0.064469,0.517215,0.173996,-0.046705,0.517744,0.154071,-0.02866,0.507785,0.11682,-0.024572,0.498385,0.111197,-0.042406,0.488117,0.130958
NaN,NaN,NaN,NaN,NaN,NaN,-0.097795,0.479826,0.186075,-0.061455,0.51607,0.174571,-0.045863,0.512271,0.151157,-0.031044,0.499315,0.114147,-0.025548,0.495892,0.109001,-0.040624,0.47232,0.129996
NaN,NaN,NaN,NaN,NaN,NaN,-0.090709,0.480482,0.186224,-0.058343,0.509463,0.177369,-0.046851,0.518852,0.149468,-0.034974,0.511992,0.115202,-0.027139,0.504829,0.104884,-0.037633,0.484522,0.132854
NaN,NaN,NaN,NaN,NaN,NaN,-0.083724,0.468663,0.186101,-0.054384,0.516518,0.17759,-0.048103,0.510017,0.148519,-0.037328,0.529948,0.114865,-0.030663,0.492558,0.102424,-0.038474,0.461365,0.129128
NaN,NaN,NaN,NaN,NaN,NaN,-0.078449,0.471876,0.186336,-0.050719,0.508517,0.179729,-0.049212,0.515739,0.150176,-0.038794,0.526562,0.11387,-0.033331,0.488543,0.099883,-0.045149,0.489889,0.130415
NaN,NaN,NaN,NaN,NaN,NaN,-0.07315,0.471771,0.186811,-0.048029,0.511629,0.181784,-0.0507,0.509964,0.150582,-0.04258,0.526986,0.111671,-0.041667,0.495823,0.100238,-0.048325,0.49377,0.129626
NaN,NaN,NaN,NaN,NaN,NaN,-0.065321,0.488974,0.184641,-0.045457,0.50917,0.183732,-0.050666,0.516801,0.153116,-0.044833,0.528347,0.113134,-0.049146,0.494992,0.101766,-0.053794,0.496901,0.128831
NaN,NaN,NaN,NaN,NaN,NaN,-0.058306,0.498735,0.18384,-0.041304,0.506339,0.184594,-0.050576,0.519657,0.155661,-0.050009,0.533519,0.11643,-0.054641,0.50741,0.10425,-0.058332,0.491658,0.132373
NaN,NaN,NaN,NaN,NaN,NaN,-0.052704,0.489276,0.184984,-0.038802,0.518251,0.184956,-0.051524,0.526101,0.158469,-0.053893,0.54616,0.12162,-0.059303,0.514592,0.108824,-0.062476,0.493728,0.140344
NaN,NaN,NaN,NaN,NaN,NaN,-0.048888,0.491287,0.184148,-0.032693,0.518838,0.186983,-0.053457,0.521763,0.161629,-0.05789,0.548865,0.126409,-0.065083,0.516565,0.112847,-0.063636,0.491271,0.1441
NaN,NaN,NaN,NaN,NaN,NaN,-0.043653,0.482226,0.184728,-0.027076,0.515131,0.188777,-0.052971,0.527097,0.166066,-0.061009,0.5428,0.131771,-0.068063,0.522172,0.120026,-0.064705,0.491787,0.14909
NaN,NaN,NaN,NaN,NaN,NaN,-0.037939,0.464632,0.185655,-0.022007,0.511731,0.189332,-0.050772,0.507942,0.17319,-0.063443,0.548553,0.138684,-0.071479,0.52408,0.127191,-0.065333,0.492546,0.151867
NaN,NaN,NaN,NaN,NaN,NaN,-0.032179,0.471822,0.186365,-0.016089,0.509956,0.189664,-0.049062,0.508646,0.17577,-0.065475,0.548869,0.146756,-0.074214,0.52388,0.134184,-0.065691,0.498745,0.155288
NaN,NaN,NaN,NaN,NaN,NaN,-0.026357,0.470998,0.187443,-0.010662,0.50982,0.189588,-0.047324,0.507315,0.181066,-0.063861,0.548657,0.15566,-0.075355,0.525564,0.141644,-0.06157,0.504753,0.16453
NaN,NaN,NaN,NaN,NaN,NaN,-0.021652,0.479052,0.186625,-0.007783,0.517998,0.190164,-0.043593,0.513449,0.184279,-0.064083,0.547587,0.161583,-0.075087,0.52681,0.148781,-0.057039,0.519913,0.169932
NaN,NaN,NaN,NaN,NaN,NaN,-0.014688,0.47329,0.18785,-0.002584,0.520245,0.190954,-0.03951,0.515279,0.187959,-0.063493,0.545345,0.167878,-0.073618,0.524598,0.155758,-0.053548,0.525209,0.173924
NaN,NaN,NaN,NaN,NaN,NaN,-0.009899,0.471802,0.188662,0.003497,0.516982,0.19114,-0.031877,0.503964,0.189402,-0.062205,0.545313,0.176843,-0.070406,0.528878,0.162837,-0.051253,0.531198,0.176821
NaN,NaN,NaN,NaN,NaN,NaN,-0.003686,0.467015,0.190553,0.00987,0.512078,0.192218,-0.023446,0.503932,0.190962,-0.059145,0.537212,0.180699,-0.066547,0.52625,0.169188,-0.04932,0.516999,0.178583
NaN,NaN,NaN,NaN,NaN,NaN,0.00273,0.476016,0.189074,0.012426,0.51967,0.192062,-0.015914,0.508467,0.190824,-0.055224,0.542202,0.185124,-0.062533,0.522913,0.173536,-0.045828,0.505451,0.181789
NaN,NaN,NaN,NaN,NaN,NaN,0.00926,0.477448,0.188214,0.017819,0.530572,0.19275,-0.010026,0.514131,0.191844,-0.04982,0.534708,0.188433,-0.05656,0.513598,0.178966,-0.043838,0.522505,0.183364
NaN,NaN,NaN,NaN,NaN,NaN,0.014641,0.483601,0.189188,0.026327,0.527309,0.192922,-0.002857,0.507617,0.191256,-0.043862,0.535103,0.191498,-0.050735,0.506847,0.18459,-0.042224,0.526738,0.183769
NaN,NaN,NaN,NaN,NaN,NaN,0.019463,0.49505,0.188349,0.033667,0.523315,0.193292,0.004219,0.507632,0.191626,-0.038395,0.526504,0.193593,-0.042392,0.501246,0.188769,-0.036888,0.527226,0.187044
NaN,NaN,NaN,NaN,NaN,NaN,0.026768,0.485611,0.189172,0.041726,0.515413,0.194001,0.010397,0.516742,0.191061,-0.030415,0.525716,0.19504,-0.035786,0.498442,0.190991,-0.033556,0.531401,0.187951
NaN,NaN,NaN,NaN,NaN,NaN,0.032119,0.483053,0.189319,NaN,NaN,NaN,0.017556,0.515206,0.18918,-0.023707,0.52281,0.196413,-0.027657,0.518891,0.192058,-0.026818,0.516933,0.190043
NaN,NaN,NaN,NaN,NaN,NaN,0.036569,0.485656,0.189251,NaN,NaN,NaN,0.024452,0.513752,0.189115,-0.014775,0.53583,0.197009,-0.021419,0.510368,0.194842,-0.020698,0.513931,0.190653
NaN,NaN,NaN,NaN,NaN,NaN,0.043531,0.480973,0.189963,NaN,NaN,NaN,0.030183,0.518116,0.188139,-0.004062,0.550417,0.19649,-0.012595,0.51298,0.193591,-0.012081,0.523978,0.193754
NaN,NaN,NaN,NaN,NaN,NaN,0.048721,0.485976,0.190667,NaN,NaN,NaN,0.037035,0.517184,0.184478,0.004863,0.54897,0.196103,-0.010522,0.525041,0.192112,-0.009004,0.522232,0.194598
NaN,NaN,NaN,NaN,NaN,NaN,0.054158,0.480403,0.191788,NaN,NaN,NaN,NaN,NaN,NaN,0.006872,0.577215,0.192989,-0.002772,0.521159,0.191149,-0.004696,0.537489,0.19444
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.011351,0.55195,0.194339,0.005804,0.523801,0.189362,0.007173,0.523855,0.195629
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.018701,0.544317,0.194224,0.012398,0.53123,0.186307,0.015344,0.518853,0.195375
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.029318,0.53877,0.193177,0.021278,0.529758,0.185071,0.024079,0.519211,0.191344
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.028876,0.53361,0.183587,0.034495,0.511973,0.190383
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.038369,0.511574,0.182451,0.044369,0.50886,0.187482
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.047642,0.501117,0.180782,NaN,NaN,NaN
