pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
-0.010844,-0.469994,0.101672,-0.117607,-0.455613,0.125556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.005879,-0.469458,0.101171,-0.112386,-0.461694,0.123988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.001815,-0.468567,0.101561,-0.107137,-0.457263,0.124809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.002967,-0.465940,0.102051,-0.103351,-0.454819,0.125331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.006193,-0.472833,0.101382,-0.098104,-0.454971,0.124491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.010738,-0.467421,0.102093,-0.092751,-0.452193,0.124856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.015880,-0.466247,0.102391,-0.087203,-0.460738,0.122922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.020650,-0.466000,0.102766,-0.083344,-0.460368,0.121235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024448,-0.463890,0.102910,-0.077715,-0.466384,0.120642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.029439,-0.459147,0.103757,-0.074718,-0.465764,0.120702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.035332,-0.458640,0.104508,-0.072184,-0.466696,0.120719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.039113,-0.460336,0.104139,-0.068531,-0.482708,0.118626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.040625,-0.466464,0.102728,-0.064865,-0.481850,0.119272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.043383,-0.472087,0.102218,-0.060131,-0.468593,0.121050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.047499,-0.474344,0.101585,-0.056399,-0.476217,0.119669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.052504,-0.467795,0.102670,-0.053059,-0.475643,0.119719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.055520,-0.469020,0.102461,-0.049112,-0.476366,0.119747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.059389,-0.472116,0.101592,-0.043886,-0.468649,0.120675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.064061,-0.474709,0.101172,-0.040557,-0.475058,0.120402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.037445,-0.470474,0.121253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.033691,-0.469969,0.121473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.029168,-0.474804,0.120868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.024896,-0.478326,0.120462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.021211,-0.480547,0.120079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.017025,-0.484093,0.119848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.012482,-0.478364,0.120863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.008850,-0.487081,0.120019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.004353,-0.484025,0.120988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.000199,-0.481140,0.121936,NaN,NaN,NaN,-0.174911,-0.472931,0.103556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.004894,-0.475252,0.124276,NaN,NaN,NaN,-0.175732,-0.465146,0.104749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.008431,-0.481630,0.123400,-0.190287,-0.443863,0.096964,-0.176612,-0.455932,0.106077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.013195,-0.476012,0.124609,-0.186857,-0.447447,0.096938,-0.161417,-0.492833,0.100789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.019438,-0.468950,0.125297,-0.181942,-0.443783,0.096702,-0.157480,-0.488580,0.101618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.024404,-0.470023,0.124144,-0.175999,-0.446399,0.096561,-0.156113,-0.482340,0.102200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.028300,-0.472507,0.124075,-0.172355,-0.440056,0.098781,-0.152951,-0.481259,0.102115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.032343,-0.470986,0.124085,-0.167260,-0.440257,0.099328,-0.148129,-0.483925,0.102484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.038595,-0.468066,0.124661,-0.159894,-0.437156,0.101544,-0.143051,-0.485106,0.103384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.044817,-0.462424,0.125297,-0.153949,-0.446472,0.102175,-0.139275,-0.481043,0.103860,-0.166770,-0.496175,0.101671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.049283,-0.459599,0.124568,-0.149292,-0.455949,0.100241,-0.135167,-0.485429,0.104174,-0.162339,-0.494577,0.101458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.052795,-0.466477,0.123264,-0.142437,-0.458397,0.101215,-0.130694,-0.478388,0.105030,-0.155601,-0.500488,0.102271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.056251,-0.475933,0.120098,-0.137633,-0.456843,0.102693,-0.128257,-0.473350,0.106402,-0.152153,-0.504841,0.104186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.059965,-0.481193,0.118701,-0.132436,-0.455191,0.103808,-0.121251,-0.479910,0.106406,-0.146044,-0.509420,0.103339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.130447,-0.443682,0.105970,-0.115464,-0.485280,0.106009,-0.141578,-0.501245,0.106844,NaN,NaN,NaN,NaN,NaN,NaN,-0.174442,-0.478740,0.096719
NaN,NaN,NaN,NaN,NaN,NaN,-0.127001,-0.444231,0.106065,-0.110092,-0.486579,0.107055,-0.136276,-0.492765,0.109573,NaN,NaN,NaN,NaN,NaN,NaN,-0.176429,-0.458923,0.099196
NaN,NaN,NaN,NaN,NaN,NaN,-0.120862,-0.447166,0.106422,-0.103811,-0.495737,0.106664,-0.132891,-0.487559,0.110799,NaN,NaN,NaN,NaN,NaN,NaN,-0.165902,-0.481562,0.097585
NaN,NaN,NaN,NaN,NaN,NaN,-0.114408,-0.456079,0.106006,-0.097876,-0.498223,0.107163,-0.124828,-0.500158,0.110396,NaN,NaN,NaN,NaN,NaN,NaN,-0.161081,-0.479510,0.098454
NaN,NaN,NaN,NaN,NaN,NaN,-0.108223,-0.459749,0.107113,-0.094561,-0.493477,0.107946,-0.121395,-0.493802,0.111977,-0.170179,-0.493250,0.102242,NaN,NaN,NaN,-0.153949,-0.477218,0.099657
NaN,NaN,NaN,NaN,NaN,NaN,-0.102841,-0.460511,0.107986,-0.091343,-0.492714,0.108199,-0.115034,-0.498737,0.111387,-0.166531,-0.481719,0.104781,NaN,NaN,NaN,-0.148221,-0.489665,0.097931
NaN,NaN,NaN,NaN,NaN,NaN,-0.097813,-0.468010,0.107343,-0.087270,-0.497070,0.108987,-0.110800,-0.494909,0.113313,-0.160344,-0.492459,0.105326,-0.163412,-0.510104,0.111497,-0.142671,-0.494749,0.097462
NaN,NaN,NaN,NaN,NaN,NaN,-0.093177,-0.472609,0.107059,-0.081867,-0.474321,0.112643,-0.107516,-0.487299,0.116924,-0.154427,-0.508053,0.104386,-0.160935,-0.497064,0.114411,-0.141654,-0.484724,0.101566
NaN,NaN,NaN,NaN,NaN,NaN,-0.086760,-0.476729,0.107380,-0.077678,-0.465024,0.113518,-0.101987,-0.496626,0.116373,-0.149876,-0.500335,0.107211,-0.157130,-0.492496,0.116263,-0.138243,-0.489335,0.102045
NaN,NaN,NaN,NaN,NaN,NaN,-0.082479,-0.478564,0.108011,-0.072686,-0.490083,0.111244,-0.096866,-0.490140,0.117637,-0.143888,-0.503382,0.108879,-0.152097,-0.492421,0.117548,-0.133186,-0.491922,0.102394
NaN,NaN,NaN,NaN,NaN,NaN,-0.078017,-0.477818,0.109053,-0.069226,-0.486915,0.112009,-0.092189,-0.496606,0.118612,-0.140610,-0.498277,0.111704,-0.147934,-0.482796,0.120047,-0.128881,-0.484442,0.105075
NaN,NaN,NaN,NaN,NaN,NaN,-0.073647,-0.478271,0.109843,-0.066559,-0.494055,0.113854,-0.087486,-0.503583,0.118280,-0.135549,-0.497359,0.113405,-0.142971,-0.480012,0.121222,-0.124237,-0.483155,0.105773
NaN,NaN,NaN,NaN,NaN,NaN,-0.069292,-0.478685,0.110419,-0.062991,-0.489461,0.113765,-0.081981,-0.492034,0.120784,-0.130602,-0.494911,0.114234,-0.137805,-0.482690,0.121915,-0.119405,-0.485096,0.106452
NaN,NaN,NaN,NaN,NaN,NaN,-0.064864,-0.479403,0.110676,-0.057550,-0.503892,0.111963,-0.077106,-0.490399,0.121793,-0.125926,-0.487530,0.116427,-0.132771,-0.486396,0.121872,-0.111557,-0.493830,0.106265
NaN,NaN,NaN,NaN,NaN,NaN,-0.061030,-0.488048,0.110203,-0.054703,-0.503393,0.112187,-0.071974,-0.488197,0.122604,-0.120894,-0.491604,0.116431,-0.127989,-0.481671,0.123240,-0.108253,-0.481952,0.108200
NaN,NaN,NaN,NaN,NaN,NaN,-0.056643,-0.489457,0.109656,-0.050837,-0.496406,0.112984,-0.066998,-0.485200,0.123702,-0.116044,-0.485645,0.118560,-0.123006,-0.478724,0.124331,-0.101875,-0.487212,0.107602
NaN,NaN,NaN,NaN,NaN,NaN,-0.051848,-0.486852,0.110713,-0.043999,-0.495342,0.111808,-0.062306,-0.488791,0.124952,-0.110983,-0.485904,0.118853,-0.117139,-0.476016,0.124618,-0.096832,-0.486019,0.107705
NaN,NaN,NaN,NaN,NaN,NaN,-0.050050,-0.488550,0.109052,-0.039264,-0.497164,0.110249,-0.057593,-0.491759,0.125516,-0.105655,-0.484717,0.120103,-0.112397,-0.473268,0.126488,-0.091600,-0.480794,0.109997
NaN,NaN,NaN,NaN,NaN,NaN,-0.046171,-0.489196,0.109835,-0.036373,-0.496736,0.111885,-0.052959,-0.493877,0.126519,-0.100250,-0.484556,0.120889,-0.106220,-0.475816,0.127208,-0.087269,-0.472575,0.112584
NaN,NaN,NaN,NaN,NaN,NaN,-0.043208,-0.491339,0.107878,-0.031298,-0.501104,0.111550,-0.046809,-0.487235,0.127457,-0.094566,-0.474532,0.123110,-0.100365,-0.476036,0.127546,-0.082913,-0.478219,0.113154
NaN,NaN,NaN,NaN,NaN,NaN,-0.038836,-0.502138,0.105649,-0.024861,-0.502766,0.110534,-0.041004,-0.481986,0.128520,-0.088983,-0.476775,0.123763,-0.094609,-0.477256,0.128946,-0.078100,-0.480788,0.114327
NaN,NaN,NaN,NaN,NaN,NaN,-0.033918,-0.491355,0.107954,-0.021090,-0.501037,0.110390,-0.036264,-0.487550,0.129494,-0.083244,-0.474645,0.125144,-0.088728,-0.477641,0.130361,-0.072786,-0.476874,0.116450
NaN,NaN,NaN,NaN,NaN,NaN,-0.028451,-0.485347,0.109993,-0.016785,-0.500529,0.110064,-0.031528,-0.492223,0.130243,-0.076488,-0.477566,0.125823,-0.082851,-0.477362,0.132036,-0.067338,-0.475353,0.118203
NaN,NaN,NaN,NaN,NaN,NaN,-0.024076,-0.490022,0.109116,-0.012289,-0.492482,0.110804,-0.025618,-0.486319,0.132265,-0.071423,-0.472832,0.128749,-0.076730,-0.472380,0.134033,-0.061751,-0.474112,0.120189
NaN,NaN,NaN,NaN,NaN,NaN,-0.019402,-0.491532,0.109141,-0.007561,-0.492003,0.111001,-0.018606,-0.482850,0.134056,-0.065155,-0.472522,0.130802,-0.070883,-0.474447,0.134870,-0.056185,-0.472527,0.122363
NaN,NaN,NaN,NaN,NaN,NaN,-0.015343,-0.489224,0.109280,-0.001398,-0.487580,0.111202,-0.015391,-0.496673,0.132647,-0.059670,-0.478824,0.132281,-0.064915,-0.477260,0.136471,-0.050679,-0.473782,0.124625
NaN,NaN,NaN,NaN,NaN,NaN,-0.010924,-0.488554,0.109359,0.002612,-0.498705,0.108870,-0.007859,-0.492074,0.134807,-0.053775,-0.481917,0.133102,-0.058552,-0.477005,0.138244,-0.044648,-0.473192,0.126323
NaN,NaN,NaN,NaN,NaN,NaN,-0.006031,-0.489359,0.109376,0.009136,-0.494404,0.109585,-0.000601,-0.487641,0.136042,-0.046064,-0.482666,0.134781,-0.052380,-0.477539,0.139837,-0.038422,-0.471390,0.128527
NaN,NaN,NaN,NaN,NaN,NaN,-0.000977,-0.488208,0.110291,0.013773,-0.497852,0.110113,0.005848,-0.488443,0.136419,-0.039232,-0.482730,0.136725,-0.044332,-0.462929,0.144283,-0.032787,-0.473186,0.130528
NaN,NaN,NaN,NaN,NaN,NaN,0.003992,-0.486140,0.110939,0.017282,-0.501343,0.108167,0.012399,-0.489106,0.137153,-0.032516,-0.481443,0.138753,-0.036928,-0.473186,0.144831,-0.025947,-0.480948,0.132006
NaN,NaN,NaN,NaN,NaN,NaN,0.009293,-0.483305,0.111656,0.022926,-0.499804,0.108499,0.018757,-0.488112,0.138126,-0.027053,-0.481302,0.140253,-0.030959,-0.469638,0.146724,-0.020048,-0.480374,0.134145
NaN,NaN,NaN,NaN,NaN,NaN,0.014395,-0.480645,0.112249,0.028737,-0.494579,0.108814,0.025277,-0.487036,0.139204,-0.018672,-0.476234,0.142739,-0.023081,-0.471404,0.148684,-0.013939,-0.481248,0.136175
NaN,NaN,NaN,NaN,NaN,NaN,0.019652,-0.478601,0.112948,0.033806,-0.486733,0.109497,0.031295,-0.488280,0.140116,-0.012751,-0.484913,0.143382,-0.015884,-0.474266,0.150187,-0.006937,-0.480323,0.138910
NaN,NaN,NaN,NaN,NaN,NaN,0.024977,-0.475793,0.113785,0.037815,-0.486625,0.110371,0.037906,-0.488921,0.140871,-0.005123,-0.483179,0.146430,-0.008695,-0.477267,0.151656,0.000032,-0.479886,0.141351
NaN,NaN,NaN,NaN,NaN,NaN,0.030108,-0.474039,0.114358,0.043649,-0.486473,0.110329,0.044717,-0.489504,0.141617,0.002071,-0.484849,0.148523,-0.001463,-0.478752,0.153716,0.006035,-0.483561,0.142782
NaN,NaN,NaN,NaN,NaN,NaN,0.035259,-0.472127,0.114978,0.048276,-0.497789,0.108684,0.049878,-0.490307,0.144140,0.008965,-0.482917,0.151098,0.006267,-0.477722,0.155402,0.012521,-0.484627,0.144457
NaN,NaN,NaN,NaN,NaN,NaN,0.039563,-0.473284,0.115185,0.052158,-0.495273,0.109175,0.056676,-0.486308,0.145601,0.015197,-0.487368,0.152412,0.013698,-0.477460,0.157239,0.018964,-0.485609,0.146070
NaN,NaN,NaN,NaN,NaN,NaN,0.044235,-0.473405,0.115499,0.057492,-0.490218,0.109649,NaN,NaN,NaN,0.023581,-0.480758,0.154959,NaN,NaN,NaN,0.025575,-0.485491,0.147853
