pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
0.006622,-0.186545,-0.035383,0.123243,-0.163849,-0.02365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.002919,-0.185512,-0.035367,0.120257,-0.154292,-0.022183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.000832,-0.184435,-0.035298,0.117094,-0.163197,-0.023438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.004512,-0.184232,-0.03549,0.112368,-0.164296,-0.023997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.008318,-0.184989,-0.03588,0.107544,-0.153084,-0.022309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.012054,-0.185336,-0.036513,0.104455,-0.166006,-0.024473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.015956,-0.184773,-0.036726,0.100719,-0.173143,-0.024346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.019445,-0.186657,-0.03731,0.097331,-0.175935,-0.024878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.022639,-0.187038,-0.037431,0.093235,-0.174646,-0.024774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.026254,-0.186084,-0.03759,0.091429,-0.177098,-0.025211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.029703,-0.187666,-0.038298,0.088201,-0.177704,-0.025655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.033255,-0.189115,-0.038878,0.085179,-0.176166,-0.025219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.037024,-0.185559,-0.038025,0.081728,-0.178891,-0.025741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.040363,-0.184413,-0.03835,0.079865,-0.181352,-0.025082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.043674,-0.188759,-0.039816,0.074934,-0.174555,-0.023948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.047019,-0.186946,-0.039376,0.069876,-0.177704,-0.025067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.050158,-0.187553,-0.039864,0.067949,-0.164489,-0.023172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.053395,-0.186748,-0.039865,0.065241,-0.160979,-0.022617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.056391,-0.183609,-0.039619,0.061125,-0.158898,-0.022585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.059379,-0.185716,-0.040105,0.057262,-0.162483,-0.023741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.062327,-0.18202,-0.039845,0.053815,-0.153111,-0.022067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.065539,-0.18243,-0.039882,0.050638,-0.153672,-0.022236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.069187,-0.183744,-0.040365,0.046496,-0.172581,-0.025362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.072483,-0.185269,-0.040939,0.043719,-0.172089,-0.025382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.075728,-0.184491,-0.041006,0.040594,-0.173969,-0.025202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.078857,-0.182051,-0.040672,0.036882,-0.179921,-0.027869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.082372,-0.184715,-0.040884,0.032966,-0.169797,-0.027293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.085706,-0.184656,-0.04097,0.029658,-0.174794,-0.028449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.089343,-0.183375,-0.04095,0.02653,-0.176442,-0.0279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.092895,-0.184097,-0.040876,0.02936,-0.138656,-0.023479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.09647,-0.186798,-0.0416,0.02534,-0.152079,-0.025145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.100001,-0.184332,-0.041053,0.02054,-0.154575,-0.025509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.103674,-0.182422,-0.04067,0.017809,-0.146574,-0.024281,NaN,NaN,NaN,NaN,NaN,NaN,0.169761,-0.178887,-0.03175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.107475,-0.183938,-0.041052,0.014878,-0.143636,-0.023557,NaN,NaN,NaN,NaN,NaN,NaN,0.164402,-0.182216,-0.033516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.110571,-0.18116,-0.041068,0.012504,-0.141197,-0.023497,NaN,NaN,NaN,NaN,NaN,NaN,0.158607,-0.181325,-0.033526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.114456,-0.180035,-0.04103,0.009032,-0.139729,-0.023801,NaN,NaN,NaN,NaN,NaN,NaN,0.152238,-0.183582,-0.034575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.118374,-0.180802,-0.041275,0.005034,-0.142858,-0.02441,NaN,NaN,NaN,0.170615,-0.199183,-0.00882,0.147363,-0.183804,-0.035112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.122026,-0.183105,-0.041561,0.000412,-0.147472,-0.024495,NaN,NaN,NaN,0.16488,-0.192938,-0.006715,0.140977,-0.184432,-0.034615,0.170015,-0.194978,-0.053097,0.17782,-0.200411,-0.054837,0.177024,-0.196815,-0.044205
-0.126069,-0.181769,-0.041438,-0.004665,-0.155936,-0.025761,NaN,NaN,NaN,0.161377,-0.196174,-0.006062,0.134928,-0.178005,-0.033331,0.160144,-0.192777,-0.054017,0.166998,-0.182854,-0.051607,0.169863,-0.192258,-0.043803
-0.129506,-0.180182,-0.04075,-0.008601,-0.151686,-0.025288,NaN,NaN,NaN,0.158242,-0.203211,-0.006864,0.130029,-0.178287,-0.032755,0.150434,-0.170276,-0.049868,0.157568,-0.173699,-0.051873,0.162645,-0.192835,-0.045774
-0.132767,-0.174689,-0.039802,-0.01198,-0.147995,-0.025444,NaN,NaN,NaN,0.152872,-0.200311,-0.006545,0.124048,-0.172099,-0.031637,0.144965,-0.17877,-0.052647,0.149999,-0.163497,-0.050931,0.154533,-0.195256,-0.046853
-0.136512,-0.178861,-0.040766,-0.016755,-0.148144,-0.025589,0.18299,-0.223506,0.015121,0.151215,-0.190713,-0.00408,0.118312,-0.177775,-0.031749,0.137149,-0.179144,-0.052164,0.142895,-0.165812,-0.052165,0.14858,-0.191915,-0.045781
-0.140066,-0.176697,-0.040513,-0.020954,-0.150051,-0.026186,0.179979,-0.226231,0.014296,0.146962,-0.186095,-0.004906,0.113834,-0.185611,-0.032058,0.131915,-0.171984,-0.049854,0.135481,-0.182301,-0.056412,0.141387,-0.190501,-0.047823
-0.143923,-0.180778,-0.041569,-0.025718,-0.154493,-0.026336,0.177745,-0.222619,0.014677,0.143129,-0.196662,-0.006293,0.109303,-0.186645,-0.032227,0.123298,-0.1773,-0.051904,0.126388,-0.189328,-0.059657,0.135221,-0.18575,-0.04683
-0.147203,-0.176139,-0.040722,-0.029246,-0.147169,-0.025125,0.174675,-0.229081,0.013826,0.139197,-0.207254,-0.008328,0.104201,-0.181979,-0.030429,0.119479,-0.174185,-0.051533,0.119715,-0.187049,-0.059177,0.128287,-0.183504,-0.047112
-0.151021,-0.178364,-0.040959,-0.030992,-0.142065,-0.023145,0.172126,-0.252401,0.011208,0.136875,-0.182454,-0.003776,0.100822,-0.180985,-0.030374,0.111896,-0.172175,-0.052416,0.11294,-0.189638,-0.060194,0.120906,-0.186222,-0.048233
-0.154741,-0.178336,-0.041221,-0.032859,-0.129242,-0.020973,0.168232,-0.253863,0.010504,0.132217,-0.168807,-0.002921,0.096193,-0.177254,-0.029405,0.106751,-0.190891,-0.056726,0.104845,-0.185799,-0.060313,0.115218,-0.187717,-0.050866
-0.157752,-0.176184,-0.040744,-0.035779,-0.132399,-0.021137,0.164805,-0.251083,0.010575,0.128574,-0.173458,-0.003661,0.093035,-0.184681,-0.029533,0.09711,-0.189224,-0.057363,0.09702,-0.189556,-0.061802,0.109011,-0.189092,-0.051567
-0.161437,-0.176668,-0.040934,-0.038358,-0.132674,-0.02147,0.162559,-0.266739,0.00802,0.12457,-0.183515,-0.006059,0.089326,-0.176206,-0.027554,0.089752,-0.180187,-0.056848,0.089899,-0.184971,-0.062226,0.102588,-0.187785,-0.052615
-0.164907,-0.177431,-0.040869,-0.040988,-0.131806,-0.021509,0.158541,-0.270174,0.006612,0.119198,-0.167808,-0.004177,0.086816,-0.18197,-0.028362,0.08386,-0.189095,-0.060355,0.08261,-0.182459,-0.062357,0.094188,-0.185665,-0.053217
-0.16799,-0.17646,-0.040713,-0.045699,-0.131748,-0.021842,0.155145,-0.279067,0.004799,0.114991,-0.179475,-0.006374,0.084037,-0.179964,-0.028863,0.078591,-0.181875,-0.060765,0.075046,-0.183499,-0.063801,0.088259,-0.19673,-0.057345
-0.17154,-0.176932,-0.040444,-0.049809,-0.142328,-0.022017,0.152758,-0.279102,0.004304,0.109986,-0.187555,-0.0079,0.081273,-0.182763,-0.031095,0.072023,-0.186977,-0.061982,0.068197,-0.188283,-0.066667,0.082471,-0.196711,-0.0594
-0.175242,-0.178374,-0.040719,-0.052884,-0.135336,-0.02103,0.149908,-0.281612,0.003994,0.110569,-0.222203,-0.015169,0.076459,-0.167383,-0.030182,0.066665,-0.186635,-0.064882,0.060874,-0.191439,-0.068747,0.075134,-0.195677,-0.063023
-0.178637,-0.177979,-0.040477,-0.05551,-0.126765,-0.019572,0.146816,-0.278239,0.004988,0.106686,-0.205617,-0.01354,0.074396,-0.186391,-0.033104,0.058812,-0.188456,-0.067824,0.055961,-0.198526,-0.073161,0.068143,-0.195134,-0.066078
-0.181876,-0.17529,-0.039699,-0.059868,-0.130301,-0.020242,0.143337,-0.275192,0.005281,0.10355,-0.200912,-0.015907,0.070555,-0.180438,-0.033092,0.053531,-0.18462,-0.069847,0.049324,-0.185278,-0.073952,0.061082,-0.191705,-0.069216
-0.184233,-0.170632,-0.038719,-0.063803,-0.14457,-0.022116,0.140203,-0.27384,0.005378,0.098821,-0.203374,-0.017445,0.06666,-0.184048,-0.035575,0.050018,-0.182493,-0.071209,0.045003,-0.1809,-0.076039,0.057414,-0.181024,-0.067379
-0.187842,-0.175919,-0.039698,-0.069074,-0.142599,-0.022325,0.137202,-0.251095,0.008975,0.094386,-0.190665,-0.017636,0.065146,-0.192662,-0.03936,0.051047,-0.184412,-0.072915,0.04438,-0.182415,-0.080325,0.05822,-0.204989,-0.072213
-0.190906,-0.173846,-0.039126,-0.072651,-0.141551,-0.022637,0.132238,-0.209334,0.013933,0.089665,-0.187675,-0.017484,0.063918,-0.194466,-0.041187,0.052781,-0.186071,-0.076676,0.046853,-0.19251,-0.083329,0.060806,-0.211476,-0.07134
-0.194288,-0.174433,-0.039018,-0.077567,-0.14918,-0.023793,0.128495,-0.215515,0.013544,0.08544,-0.184793,-0.016591,0.0651,-0.188463,-0.04084,0.055319,-0.176215,-0.073016,0.049198,-0.18872,-0.086071,0.060658,-0.212665,-0.070854
-0.197231,-0.17232,-0.038573,-0.079279,-0.143489,-0.022817,0.124819,-0.220128,0.013114,0.079375,-0.184968,-0.014452,0.065966,-0.194685,-0.041869,0.057937,-0.180711,-0.075934,0.050817,-0.185084,-0.08685,0.05968,-0.203145,-0.069015
-0.200938,-0.172987,-0.037591,-0.083751,-0.151664,-0.024885,0.120365,-0.218332,0.012798,0.07693,-0.18434,-0.012745,0.066539,-0.189784,-0.042013,0.06217,-0.172334,-0.077851,0.052328,-0.186169,-0.087315,0.057216,-0.199002,-0.0677
-0.204065,-0.170391,-0.037145,-0.087839,-0.155892,-0.025892,0.118079,-0.218269,0.012756,0.07655,-0.187834,-0.014421,0.067556,-0.189815,-0.042756,0.067296,-0.18794,-0.080579,0.056576,-0.190628,-0.089337,0.058792,-0.196518,-0.065703
-0.207719,-0.17115,-0.036844,-0.090003,-0.150726,-0.025415,0.113727,-0.209246,0.013129,0.073235,-0.190677,-0.014697,0.065932,-0.181992,-0.040796,0.066519,-0.177945,-0.075196,0.059308,-0.201071,-0.090848,0.064855,-0.220185,-0.06772
-0.210278,-0.16911,-0.036734,-0.09507,-0.154824,-0.026427,0.105525,-0.168525,0.016497,0.070542,-0.169291,-0.010056,0.068708,-0.184005,-0.041928,0.068771,-0.163782,-0.070211,0.063911,-0.206644,-0.091727,0.070877,-0.223205,-0.067726
-0.213414,-0.168054,-0.036188,-0.097889,-0.149802,-0.026646,0.09702,-0.144873,0.01783,0.070009,-0.178486,-0.009307,0.068043,-0.181128,-0.040734,0.069956,-0.166989,-0.070277,0.065636,-0.207585,-0.09247,0.075092,-0.215649,-0.064168
-0.217429,-0.170656,-0.036313,-0.101513,-0.152165,-0.027117,0.094072,-0.130881,0.018486,0.067845,-0.192678,-0.00844,0.070813,-0.183173,-0.039925,0.073057,-0.169908,-0.069069,0.068733,-0.207099,-0.09246,0.078221,-0.201458,-0.058688
-0.220574,-0.167209,-0.035079,-0.105088,-0.150937,-0.027008,0.090952,-0.123056,0.020674,0.067067,-0.190717,-0.006761,0.072714,-0.179432,-0.037622,0.077079,-0.16156,-0.066639,0.075994,-0.192017,-0.088363,0.081424,-0.203053,-0.060208
-0.224231,-0.167209,-0.034701,-0.109362,-0.159877,-0.029018,0.08777,-0.133829,0.019052,0.063893,-0.175205,-0.002379,0.073212,-0.170171,-0.033866,0.078685,-0.152101,-0.061967,0.083722,-0.182052,-0.082759,0.083106,-0.220079,-0.06212
-0.22791,-0.169368,-0.034631,-0.114376,-0.16671,-0.030363,0.086099,-0.154096,0.016759,0.062243,-0.176577,-0.002646,0.076649,-0.184426,-0.035642,0.081841,-0.159977,-0.061885,0.090786,-0.175435,-0.079456,0.085918,-0.230767,-0.062231
-0.231241,-0.168074,-0.034094,-0.116929,-0.163018,-0.029933,0.080856,-0.159076,0.015769,0.059877,-0.179569,-0.001747,0.077498,-0.176252,-0.032365,0.085093,-0.155034,-0.05887,0.096185,-0.176096,-0.078822,0.091407,-0.207519,-0.056485
-0.234711,-0.167136,-0.034001,-0.119655,-0.156659,-0.028306,0.076041,-0.187155,0.012832,0.055459,-0.174447,0.000929,0.079623,-0.184436,-0.032589,0.087854,-0.1548,-0.055499,0.100808,-0.174307,-0.076043,0.095398,-0.194941,-0.052344
-0.236709,-0.158371,-0.032072,-0.123496,-0.156213,-0.028163,0.071716,-0.181913,0.014387,0.049982,-0.178312,-0.000757,0.079495,-0.176047,-0.031203,0.090645,-0.157368,-0.053144,0.102761,-0.164457,-0.071844,0.099219,-0.18367,-0.048579
-0.240245,-0.160596,-0.032473,-0.128161,-0.15838,-0.02783,0.067468,-0.182953,0.01396,0.0466,-0.166288,0.002663,0.07966,-0.169673,-0.029469,0.093048,-0.151166,-0.048252,0.105597,-0.159868,-0.068358,0.101131,-0.189918,-0.04672
-0.24335,-0.159747,-0.031941,NaN,NaN,NaN,0.064831,-0.186143,0.014556,0.04256,-0.163131,0.002817,0.079959,-0.175854,-0.0254,0.095104,-0.145235,-0.046365,0.107706,-0.164321,-0.065012,0.103118,-0.185174,-0.043149
