pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
NaN,NaN,NaN,-0.250621,0.512371,0.094065,-0.101469,0.486253,0.143902,-0.12198,0.499391,0.144852,-0.099709,0.503474,0.127714,-0.078366,0.534345,0.091308,-0.079693,0.494547,0.083319,-0.082544,0.492427,0.103207
NaN,NaN,NaN,-0.25261,0.51729,0.092938,-0.106659,0.48986,0.143066,-0.125041,0.499309,0.144456,-0.1024,0.507309,0.129812,-0.07587,0.533398,0.096136,-0.077827,0.503355,0.087381,-0.082856,0.500426,0.108247
NaN,NaN,NaN,-0.256397,0.514874,0.093621,-0.111312,0.496328,0.142065,-0.127007,0.48908,0.147563,-0.104569,0.507458,0.130609,-0.073589,0.529063,0.10096,-0.07573,0.500539,0.092282,-0.082977,0.506351,0.111517
NaN,NaN,NaN,NaN,NaN,NaN,-0.114813,0.494671,0.141979,-0.131209,0.504643,0.145105,-0.108437,0.510708,0.132077,-0.072462,0.52772,0.106248,-0.07384,0.497491,0.097341,-0.083666,0.506063,0.11591
NaN,NaN,NaN,NaN,NaN,NaN,-0.117804,0.509195,0.140346,-0.136499,0.50531,0.145252,-0.113041,0.520162,0.130528,-0.072978,0.531076,0.110679,-0.073049,0.498907,0.101646,-0.084391,0.512368,0.119769
NaN,NaN,NaN,NaN,NaN,NaN,-0.12159,0.50849,0.140315,-0.139486,0.507037,0.143998,-0.115481,0.521479,0.129831,-0.073494,0.53233,0.115194,-0.073909,0.498948,0.107196,-0.084459,0.504037,0.123584
NaN,NaN,NaN,NaN,NaN,NaN,-0.125593,0.502556,0.141465,-0.14478,0.521124,0.141287,-0.117991,0.524286,0.128945,-0.073068,0.527951,0.118724,-0.074732,0.503377,0.110996,-0.087158,0.505936,0.125814
NaN,NaN,NaN,NaN,NaN,NaN,-0.129901,0.503541,0.141005,-0.149626,0.509228,0.143776,-0.122961,0.521492,0.128452,-0.075022,0.525988,0.12298,-0.07618,0.502372,0.115485,-0.090453,0.50372,0.129942
NaN,NaN,NaN,NaN,NaN,NaN,-0.132916,0.497728,0.141903,-0.154326,0.522457,0.14239,-0.12691,0.528826,0.12615,-0.079421,0.522918,0.12702,-0.079681,0.509829,0.117735,-0.096248,0.499802,0.135552
NaN,NaN,NaN,NaN,NaN,NaN,-0.13612,0.498984,0.141989,-0.157881,0.531497,0.140044,-0.132131,0.524847,0.126736,-0.081613,0.52319,0.128651,-0.082837,0.506581,0.121867,-0.100161,0.489291,0.14113
NaN,NaN,NaN,NaN,NaN,NaN,-0.140462,0.500071,0.142211,-0.160078,0.530611,0.140289,-0.138295,0.514703,0.12795,-0.084447,0.526154,0.129594,-0.087371,0.511693,0.123398,-0.104784,0.496004,0.142875
NaN,NaN,NaN,NaN,NaN,NaN,-0.144155,0.499508,0.142264,-0.164434,0.5199,0.142657,-0.141882,0.522066,0.12605,-0.0887,0.522074,0.130263,-0.090743,0.506689,0.125438,-0.10812,0.495554,0.144854
NaN,NaN,NaN,NaN,NaN,NaN,-0.147927,0.494408,0.142456,-0.16636,0.524639,0.141914,-0.146214,0.524099,0.124624,-0.093457,0.514404,0.131274,-0.095871,0.515068,0.124603,-0.11214,0.504387,0.144785
NaN,NaN,NaN,NaN,NaN,NaN,-0.152193,0.497281,0.141398,-0.16834,0.535662,0.140624,-0.149575,0.520024,0.122998,-0.098455,0.51377,0.130669,-0.101009,0.514526,0.124116,-0.116338,0.508429,0.14462
NaN,NaN,NaN,NaN,NaN,NaN,-0.156709,0.499701,0.139644,-0.170023,0.527485,0.141659,-0.153629,0.522279,0.121029,-0.103344,0.518582,0.129747,-0.106612,0.520737,0.124184,-0.120763,0.50783,0.143925
NaN,NaN,NaN,NaN,NaN,NaN,-0.158809,0.498151,0.139543,-0.174945,0.526659,0.14049,-0.158515,0.52263,0.119538,-0.109324,0.518098,0.129881,-0.112954,0.51948,0.124051,-0.126026,0.51322,0.141331
NaN,NaN,NaN,NaN,NaN,NaN,-0.162245,0.50899,0.13711,-0.179376,0.529013,0.141218,-0.163804,0.52321,0.117343,-0.115245,0.515959,0.129791,-0.117824,0.506641,0.126414,-0.1309,0.51704,0.13858
NaN,NaN,NaN,NaN,NaN,NaN,-0.167372,0.50052,0.137749,-0.18336,0.537461,0.138223,-0.169473,0.52142,0.115462,-0.121685,0.516497,0.129331,-0.123832,0.505213,0.12571,-0.135829,0.520347,0.135786
NaN,NaN,NaN,NaN,NaN,NaN,-0.170211,0.507178,0.136641,-0.186377,0.536901,0.13758,-0.174694,0.521988,0.11275,-0.12854,0.519525,0.127871,-0.12917,0.509223,0.12378,-0.14109,0.522001,0.133055
NaN,NaN,NaN,NaN,NaN,NaN,-0.173233,0.50488,0.138055,-0.189422,0.535619,0.137652,-0.181645,0.513342,0.112302,-0.135203,0.518094,0.126368,-0.135308,0.512465,0.12113,-0.146478,0.523414,0.130343
NaN,NaN,NaN,NaN,NaN,NaN,-0.176398,0.505937,0.138704,-0.1955,0.524831,0.139053,-0.191571,0.50633,0.110281,-0.142372,0.51539,0.124976,-0.141425,0.512624,0.117794,-0.152788,0.520066,0.128559
NaN,NaN,NaN,NaN,NaN,NaN,-0.179796,0.509711,0.138811,-0.200829,0.513902,0.140751,-0.195107,0.516426,0.10735,-0.149585,0.513637,0.122816,-0.147778,0.514879,0.114343,-0.15943,0.517331,0.126442
NaN,NaN,NaN,NaN,NaN,NaN,-0.183149,0.512233,0.138556,-0.202342,0.519715,0.13944,-0.199836,0.522435,0.105153,-0.156063,0.517243,0.118237,-0.155026,0.511639,0.110979,-0.164904,0.519203,0.123481
NaN,NaN,NaN,NaN,NaN,NaN,-0.186938,0.512501,0.138348,-0.205594,0.522755,0.138999,-0.206455,0.526829,0.104774,-0.162518,0.516197,0.114805,-0.162035,0.510302,0.107467,-0.171191,0.518123,0.120622
NaN,NaN,NaN,NaN,NaN,NaN,-0.190479,0.513593,0.13795,-0.208803,0.52138,0.138632,-0.212828,0.530683,0.103618,-0.169105,0.519182,0.110661,-0.169294,0.509535,0.103843,-0.177242,0.518048,0.11738
NaN,NaN,NaN,NaN,NaN,NaN,-0.194047,0.514549,0.137617,-0.210566,0.531412,0.136565,-0.219476,0.532158,0.10297,-0.17622,0.513203,0.106468,-0.174851,0.506673,0.101835,-0.183338,0.518624,0.11386
NaN,NaN,NaN,NaN,NaN,NaN,-0.19754,0.50902,0.138372,-0.216559,0.524551,0.137013,-0.227455,0.527427,0.102906,-0.182199,0.520425,0.101801,-0.18349,0.512501,0.096267,-0.190905,0.515306,0.109662
NaN,NaN,NaN,NaN,NaN,NaN,-0.20114,0.510575,0.137782,-0.219749,0.524135,0.137474,-0.232522,0.537967,0.101565,-0.190741,0.515672,0.098011,-0.191945,0.514624,0.092061,-0.195116,0.523888,0.104548
NaN,NaN,NaN,NaN,NaN,NaN,-0.204796,0.510332,0.13758,-0.226636,0.508607,0.13858,-0.239608,0.532298,0.102303,-0.198185,0.515303,0.094729,-0.200216,0.515798,0.088036,-0.20185,0.522795,0.100793
NaN,NaN,NaN,NaN,NaN,NaN,-0.208402,0.510165,0.137376,-0.232843,0.501587,0.13861,-0.246833,0.530117,0.102519,-0.205328,0.517673,0.091178,-0.208227,0.517797,0.084919,-0.208844,0.520367,0.097142
NaN,NaN,NaN,NaN,NaN,NaN,-0.212128,0.50866,0.137026,-0.235752,0.508217,0.134517,-0.254326,0.522447,0.10571,-0.212816,0.519646,0.088181,-0.216257,0.516861,0.082034,-0.215488,0.525519,0.093106
NaN,NaN,NaN,NaN,NaN,NaN,-0.215958,0.506673,0.136995,-0.241066,0.503573,0.134534,NaN,NaN,NaN,-0.220066,0.52219,0.085601,-0.223002,0.523068,0.078669,-0.222329,0.526174,0.089989
NaN,NaN,NaN,NaN,NaN,NaN,-0.219452,0.509134,0.135765,-0.24221,0.519933,0.128737,NaN,NaN,NaN,-0.226893,0.526295,0.082228,-0.230609,0.523573,0.075777,-0.229046,0.527138,0.086428
NaN,NaN,NaN,NaN,NaN,NaN,-0.222959,0.510653,0.134776,-0.242467,0.531868,0.123492,NaN,NaN,NaN,-0.232044,0.534271,0.078453,-0.237907,0.526261,0.073276,-0.235827,0.526883,0.084066
NaN,NaN,NaN,NaN,NaN,NaN,-0.22714,0.50472,0.135509,-0.244238,0.54091,0.119618,NaN,NaN,NaN,-0.239806,0.530807,0.076121,-0.245049,0.528705,0.070824,-0.240891,0.52927,0.081225
NaN,NaN,NaN,NaN,NaN,NaN,-0.231016,0.503572,0.135452,NaN,NaN,NaN,NaN,NaN,NaN,-0.245687,0.529357,0.073396,-0.253637,0.520593,0.069068,-0.248094,0.525268,0.079328
NaN,NaN,NaN,NaN,NaN,NaN,-0.234918,0.501095,0.135151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.238447,0.502826,0.134162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.242049,0.503701,0.133338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.245704,0.504158,0.132535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.250076,0.499328,0.133194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.250075,0.50641,0.13292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.252725,0.512406,0.132429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.2568,0.515207,0.129314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
