pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
-0.207627,0.244263,0.143369,-0.103187,0.213594,0.118162,0.126275,0.234971,0.125921,0.101677,0.217656,0.108759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.213757,0.245635,0.143456,-0.108263,0.216587,0.119601,0.119425,0.251011,0.125396,0.099162,0.197699,0.106381,0.122828,0.229255,0.099677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.219683,0.244991,0.144607,-0.11259,0.226085,0.121367,0.112863,0.249621,0.125129,0.085791,0.214979,0.106791,0.115764,0.235287,0.096038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.225443,0.24746,0.144104,-0.119873,0.222436,0.12256,0.104111,0.267392,0.125791,0.074707,0.25203,0.109732,0.105766,0.25055,0.096124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.231207,0.250179,0.144588,-0.126469,0.231083,0.124676,0.094904,0.275963,0.125304,0.067829,0.259305,0.109951,0.096895,0.253077,0.094433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.238091,0.246081,0.14492,-0.132839,0.226455,0.123735,0.087702,0.282018,0.125297,0.062294,0.233085,0.108149,0.09076,0.248666,0.092586,NaN,NaN,NaN,NaN,NaN,NaN,0.125837,0.232906,0.11588
-0.244506,0.244181,0.145126,-0.142028,0.205906,0.121503,0.077202,0.296604,0.125052,0.052824,0.259863,0.108464,0.0854,0.232355,0.089507,0.129978,0.218765,0.106312,NaN,NaN,NaN,0.117178,0.234359,0.11435
-0.250555,0.245294,0.145163,-0.147476,0.206052,0.122111,0.069576,0.299133,0.126322,0.04582,0.264825,0.109048,0.076259,0.23749,0.08726,0.119692,0.227977,0.104122,NaN,NaN,NaN,0.109971,0.229518,0.111497
-0.256492,0.244034,0.145439,-0.15396,0.211456,0.123297,0.063862,0.279666,0.123862,0.039611,0.258221,0.109693,0.065424,0.248414,0.087383,0.110753,0.234607,0.101288,0.119667,0.24896,0.09372,0.101383,0.238319,0.108896
-0.262417,0.245082,0.146208,-0.15893,0.220226,0.123653,0.057865,0.259311,0.121609,0.030797,0.259819,0.109992,0.057386,0.245936,0.085198,0.101852,0.22857,0.098227,0.111551,0.247335,0.090651,0.09382,0.237263,0.105635
-0.268815,0.240473,0.147027,-0.167152,0.207288,0.123142,0.051769,0.238996,0.120765,0.025487,0.249802,0.110689,0.048372,0.241779,0.083174,0.092386,0.229398,0.094179,0.103058,0.254222,0.087706,0.086039,0.238997,0.10261
NaN,NaN,NaN,-0.163819,0.247823,0.125,0.045544,0.216518,0.11924,0.018072,0.251732,0.110598,0.038327,0.243817,0.082499,0.083962,0.2296,0.092324,0.095874,0.237942,0.082985,0.078623,0.232766,0.098967
NaN,NaN,NaN,-0.167751,0.255698,0.124498,0.038904,0.239427,0.121677,0.010248,0.256459,0.110923,0.028727,0.240625,0.081971,0.072582,0.241345,0.090686,0.086712,0.229886,0.080323,0.070702,0.230199,0.095633
NaN,NaN,NaN,-0.176276,0.24786,0.12429,0.032909,0.250432,0.12346,0.004567,0.249772,0.111017,0.019005,0.244278,0.082168,0.056295,0.293822,0.091619,0.074552,0.246026,0.079434,0.060574,0.231165,0.09207
NaN,NaN,NaN,-0.183012,0.243624,0.124178,0.026644,0.264917,0.125558,-0.003674,0.257326,0.111866,0.009154,0.241648,0.080963,0.053989,0.264429,0.086207,0.064742,0.244903,0.077004,0.050397,0.237313,0.089653
NaN,NaN,NaN,-0.189507,0.237954,0.12412,0.02008,0.243456,0.124008,-0.010924,0.254254,0.111877,-0.001073,0.238134,0.081496,0.044004,0.252813,0.083918,0.055648,0.235872,0.074699,0.040826,0.24276,0.088456
NaN,NaN,NaN,-0.196818,0.226835,0.122633,0.013744,0.239872,0.124882,-0.016473,0.243311,0.111538,-0.01008,0.237773,0.080444,0.030111,0.272242,0.085546,0.045207,0.224845,0.072015,0.030323,0.239742,0.087302
NaN,NaN,NaN,-0.208415,0.203525,0.121867,0.007172,0.233235,0.125253,-0.023922,0.255508,0.112992,-0.021157,0.23678,0.079608,0.022165,0.255639,0.083575,0.034986,0.221891,0.071136,0.021405,0.249927,0.086675
NaN,NaN,NaN,-0.214576,0.206679,0.122509,0.000959,0.240252,0.126942,-0.031464,0.254936,0.113952,-0.031454,0.239924,0.079389,0.012053,0.227649,0.080533,0.023687,0.192314,0.067827,0.011296,0.228836,0.085016
NaN,NaN,NaN,-0.223652,0.197591,0.123451,-0.005183,0.245695,0.128402,-0.038177,0.255343,0.114873,-0.041733,0.243715,0.079631,0.001171,0.243885,0.080347,0.012865,0.21583,0.068009,0.000614,0.240566,0.083975
NaN,NaN,NaN,-0.229157,0.212607,0.122841,-0.011105,0.250295,0.129727,-0.045354,0.250412,0.11507,-0.051365,0.236703,0.07817,-0.00896,0.239948,0.079318,0.000878,0.192423,0.064538,-0.010386,0.2425,0.082129
NaN,NaN,NaN,-0.236384,0.208359,0.123761,-0.017099,0.256523,0.130952,-0.052401,0.245875,0.115218,-0.063344,0.241765,0.081384,-0.019909,0.247803,0.079262,-0.011172,0.210304,0.065151,-0.021503,0.248227,0.083081
NaN,NaN,NaN,-0.243957,0.202043,0.123893,-0.022934,0.262281,0.132126,-0.060055,0.239217,0.114915,-0.073172,0.236175,0.079251,-0.030876,0.247049,0.078143,-0.02231,0.204064,0.062804,-0.032191,0.246176,0.08056
NaN,NaN,NaN,-0.248974,0.209739,0.125039,-0.028687,0.268777,0.133311,-0.068506,0.244383,0.115086,-0.08436,0.239812,0.080286,-0.043222,0.237289,0.076288,-0.035616,0.212459,0.062295,-0.042269,0.241425,0.078208
NaN,NaN,NaN,-0.256424,0.203562,0.125499,-0.037546,0.240751,0.130324,-0.076234,0.237981,0.115164,-0.095651,0.240683,0.080757,-0.054932,0.245515,0.073223,-0.0492,0.212508,0.059999,-0.05356,0.2305,0.074734
NaN,NaN,NaN,-0.263437,0.198417,0.125393,-0.044614,0.238132,0.130487,-0.083306,0.2481,0.114433,-0.106917,0.256367,0.08425,-0.067475,0.253452,0.074183,-0.063833,0.223072,0.058668,-0.067091,0.244609,0.073752
NaN,NaN,NaN,-0.255998,0.245788,0.128705,-0.05231,0.231525,0.129783,-0.089801,0.258292,0.114157,-0.118389,0.264821,0.086616,-0.079289,0.254293,0.071914,-0.076574,0.229015,0.058639,-0.078791,0.233156,0.070096
NaN,NaN,NaN,-0.249586,0.292232,0.131372,-0.057649,0.246619,0.130694,-0.095221,0.259888,0.113907,-0.128752,0.263674,0.090357,-0.093459,0.252904,0.069903,-0.092181,0.218489,0.056013,-0.090903,0.237837,0.067957
NaN,NaN,NaN,NaN,NaN,NaN,-0.063495,0.256984,0.131394,-0.104794,0.245356,0.114103,-0.13955,0.259416,0.095043,-0.107161,0.236551,0.068183,-0.107543,0.221651,0.055679,-0.104769,0.238829,0.0671
NaN,NaN,NaN,NaN,NaN,NaN,-0.072364,0.254367,0.129646,-0.112085,0.247695,0.113257,-0.146893,0.273444,0.100635,-0.122371,0.239978,0.068656,-0.122429,0.230602,0.056766,-0.118712,0.241916,0.067482
NaN,NaN,NaN,NaN,NaN,NaN,-0.080438,0.254709,0.128816,-0.118769,0.249006,0.113275,-0.154252,0.27503,0.103064,-0.137319,0.22944,0.064721,-0.137042,0.228487,0.05775,-0.133065,0.232167,0.068743
NaN,NaN,NaN,NaN,NaN,NaN,-0.087893,0.247821,0.127453,-0.12548,0.243966,0.112951,-0.158946,0.282597,0.104732,-0.15011,0.220131,0.062405,-0.151098,0.223487,0.057265,-0.144333,0.241916,0.07031
NaN,NaN,NaN,NaN,NaN,NaN,-0.095181,0.234788,0.128257,-0.13244,0.257681,0.113031,-0.167665,0.265456,0.107539,-0.163711,0.222584,0.065155,-0.161708,0.2415,0.062328,-0.156914,0.238688,0.0697
NaN,NaN,NaN,NaN,NaN,NaN,-0.097493,0.262136,0.131014,-0.139118,0.239818,0.1138,-0.172957,0.25683,0.107484,-0.174968,0.231404,0.067744,-0.173941,0.244205,0.064362,-0.166954,0.244771,0.072227
NaN,NaN,NaN,NaN,NaN,NaN,-0.100524,0.273072,0.132679,-0.145883,0.246494,0.113593,-0.17774,0.278146,0.108497,-0.185232,0.252351,0.075496,-0.185054,0.238865,0.066875,-0.178529,0.249905,0.072122
NaN,NaN,NaN,NaN,NaN,NaN,-0.107341,0.261025,0.130307,-0.152613,0.247588,0.112783,-0.179795,0.293318,0.109947,-0.195949,0.2493,0.075859,-0.196535,0.244435,0.067931,-0.189237,0.239093,0.073271
NaN,NaN,NaN,NaN,NaN,NaN,-0.113731,0.256893,0.130093,-0.15925,0.250853,0.11404,-0.189126,0.277,0.107915,-0.208661,0.240426,0.075639,-0.207998,0.241735,0.066439,-0.198516,0.241422,0.074164
NaN,NaN,NaN,NaN,NaN,NaN,-0.120208,0.24361,0.12958,-0.166132,0.247973,0.114397,-0.19626,0.273202,0.107326,-0.221352,0.230043,0.069412,-0.222551,0.227623,0.061673,-0.207012,0.24667,0.072489
NaN,NaN,NaN,NaN,NaN,NaN,-0.127008,0.246998,0.129888,-0.169168,0.253221,0.117541,-0.201025,0.268945,0.105245,-0.230413,0.229651,0.060788,-0.229577,0.240173,0.055572,-0.210262,0.249836,0.067738
NaN,NaN,NaN,NaN,NaN,NaN,-0.133747,0.242104,0.130587,-0.176057,0.239221,0.117576,-0.205472,0.263604,0.100389,-0.2355,0.241343,0.055182,-0.23752,0.247043,0.049329,-0.214593,0.232956,0.06086
NaN,NaN,NaN,NaN,NaN,NaN,-0.140557,0.237243,0.131607,-0.182059,0.232493,0.118526,-0.206015,0.261604,0.09761,-0.240907,0.232695,0.047606,-0.239297,0.25188,0.044937,-0.214096,0.230665,0.058236
NaN,NaN,NaN,NaN,NaN,NaN,-0.147418,0.232475,0.132529,-0.185543,0.243816,0.119757,-0.208002,0.251401,0.090799,-0.241793,0.212879,0.045753,-0.238754,0.243757,0.040599,-0.209604,0.252668,0.060821
NaN,NaN,NaN,NaN,NaN,NaN,-0.154302,0.22873,0.133452,-0.188752,0.247219,0.120792,-0.205817,0.252136,0.087303,-0.241618,0.195806,0.039422,-0.236432,0.236578,0.035513,-0.213509,0.255846,0.060696
NaN,NaN,NaN,NaN,NaN,NaN,-0.161381,0.22083,0.133582,-0.190531,0.252298,0.120675,-0.203239,0.253709,0.089995,-0.235218,0.21921,0.040556,-0.233281,0.245725,0.034581,-0.216978,0.239486,0.06221
NaN,NaN,NaN,NaN,NaN,NaN,-0.167131,0.231177,0.136301,-0.194744,0.252156,0.123856,-0.201473,0.260633,0.090218,-0.224619,0.250648,0.04475,-0.22513,0.252188,0.034782,-0.214006,0.227852,0.058676
NaN,NaN,NaN,NaN,NaN,NaN,-0.173487,0.227575,0.137204,-0.197665,0.258647,0.127715,-0.199124,0.264625,0.090546,-0.218768,0.257447,0.046042,-0.216585,0.255634,0.034725,-0.206925,0.228893,0.055856
NaN,NaN,NaN,NaN,NaN,NaN,-0.180502,0.210874,0.138346,-0.2032,0.251906,0.132659,-0.196735,0.270339,0.095883,-0.210978,0.265561,0.050521,-0.210028,0.253385,0.034438,-0.203121,0.222151,0.056276
NaN,NaN,NaN,NaN,NaN,NaN,-0.187048,0.208957,0.139005,-0.210408,0.24082,0.134945,-0.195997,0.270118,0.100972,-0.20492,0.277397,0.056806,-0.201828,0.259994,0.038523,-0.193204,0.241785,0.061954
NaN,NaN,NaN,NaN,NaN,NaN,-0.192619,0.222832,0.14072,-0.216949,0.233152,0.136442,-0.192776,0.282715,0.106988,-0.199504,0.289503,0.063031,-0.195572,0.260888,0.042628,-0.188936,0.237022,0.065237
NaN,NaN,NaN,NaN,NaN,NaN,-0.198506,0.230993,0.142032,-0.223445,0.225571,0.137817,-0.192765,0.283697,0.112102,-0.195395,0.296104,0.069177,-0.188401,0.269459,0.049565,-0.183155,0.247612,0.070982
NaN,NaN,NaN,NaN,NaN,NaN,-0.203998,0.240922,0.143421,-0.229911,0.21827,0.139228,-0.192053,0.287935,0.11697,-0.191839,0.291708,0.076922,-0.182125,0.278085,0.057557,-0.181679,0.239682,0.07699
NaN,NaN,NaN,NaN,NaN,NaN,-0.209332,0.251358,0.144547,-0.23409,0.233052,0.140684,-0.191858,0.281965,0.120537,-0.188786,0.286958,0.083751,-0.178793,0.27457,0.064641,-0.181227,0.237299,0.084517
NaN,NaN,NaN,NaN,NaN,NaN,-0.215229,0.25445,0.146453,-0.238372,0.244649,0.141895,-0.192342,0.274226,0.124982,-0.184909,0.285206,0.091297,-0.175212,0.271934,0.072481,-0.179019,0.242703,0.087582
NaN,NaN,NaN,NaN,NaN,NaN,-0.221234,0.2553,0.147572,-0.242616,0.255783,0.142976,-0.195029,0.265309,0.129064,-0.180632,0.289379,0.100386,-0.170841,0.276779,0.082371,-0.172936,0.286921,0.0983
NaN,NaN,NaN,NaN,NaN,NaN,-0.227027,0.258168,0.148338,-0.241527,0.282284,0.14374,-0.197009,0.272872,0.133617,-0.176361,0.297405,0.113013,-0.169204,0.272821,0.091757,-0.176693,0.27487,0.104316
NaN,NaN,NaN,NaN,NaN,NaN,-0.232842,0.259541,0.148655,-0.249285,0.268939,0.143094,-0.205824,0.254457,0.135833,-0.17521,0.283303,0.119257,-0.169595,0.264836,0.099399,-0.183814,0.231359,0.1099
NaN,NaN,NaN,NaN,NaN,NaN,-0.23798,0.268071,0.148942,-0.254154,0.272775,0.144349,-0.210931,0.267695,0.138447,-0.174774,0.295245,0.126628,-0.170185,0.263724,0.105375,-0.189955,0.235638,0.117483
NaN,NaN,NaN,NaN,NaN,NaN,-0.242289,0.281085,0.149895,-0.261195,0.261419,0.14383,-0.217185,0.275289,0.141069,-0.180311,0.28173,0.133801,-0.173396,0.257543,0.111185,-0.196552,0.220856,0.123421
NaN,NaN,NaN,NaN,NaN,NaN,-0.248043,0.282109,0.149654,NaN,NaN,NaN,-0.227766,0.263092,0.140804,-0.183552,0.287042,0.13861,-0.17782,0.257786,0.117082,-0.185248,0.275008,0.13447
NaN,NaN,NaN,NaN,NaN,NaN,-0.254967,0.275055,0.150119,NaN,NaN,NaN,-0.232738,0.269933,0.140696,-0.192187,0.278427,0.144018,-0.184808,0.252282,0.121988,-0.19219,0.261223,0.137909
NaN,NaN,NaN,NaN,NaN,NaN,-0.263529,0.25644,0.150113,NaN,NaN,NaN,-0.243482,0.255267,0.139413,-0.200885,0.266416,0.144433,-0.19202,0.249102,0.126264,-0.198165,0.268041,0.141446
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.250406,0.264797,0.138786,-0.209218,0.262089,0.147524,-0.202207,0.237445,0.129451,-0.206752,0.260778,0.144069
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.258332,0.266754,0.137735,-0.21721,0.26153,0.148256,-0.205926,0.25261,0.131681,-0.214942,0.258978,0.145309
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.225029,0.261442,0.148403,-0.216865,0.245733,0.136719,-0.223216,0.256285,0.145219
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2318,0.269027,0.146977,-0.224019,0.257437,0.138346,-0.231316,0.252867,0.143687
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.24138,0.256025,0.143913,-0.234222,0.252459,0.138397,-0.238715,0.256018,0.142515
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.247335,0.258699,0.141919,-0.242487,0.244148,0.137399,-0.245375,0.256542,0.141541
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.254182,0.268683,0.142142,-0.248706,0.263663,0.136691,-0.251617,0.260937,0.140099
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.266909,0.244787,0.139849,-0.26485,0.230901,0.133181,-0.260193,0.259708,0.138033
