pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
-0.037661,-0.311139,0.140757,0.086524,-0.267846,0.149361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.043630,-0.316288,0.140066,0.079871,-0.285724,0.143664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.047888,-0.312706,0.141564,0.072597,-0.298707,0.140898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.053428,-0.307238,0.141967,0.069272,-0.305081,0.139771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.058087,-0.308047,0.142369,0.063701,-0.300745,0.140697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.062570,-0.313163,0.141198,0.060868,-0.287591,0.142417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.067323,-0.316214,0.140572,0.055237,-0.296399,0.140491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.071356,-0.314882,0.140349,0.047537,-0.313522,0.137633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.076828,-0.305196,0.142060,0.043491,-0.298705,0.139120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.081568,-0.308397,0.142110,0.037428,-0.301040,0.138618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.086353,-0.313823,0.141135,0.033415,-0.307635,0.137254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.091750,-0.310775,0.140473,0.027991,-0.312074,0.136679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.095188,-0.320278,0.138895,0.022823,-0.320627,0.135513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.099767,-0.323446,0.139180,0.016735,-0.327047,0.134211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.103302,-0.317982,0.138398,0.011838,-0.329393,0.133930,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.109152,-0.312943,0.140347,0.006794,-0.335781,0.132853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.112816,-0.320422,0.139308,0.003022,-0.340034,0.132291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.116886,-0.321529,0.138502,0.000179,-0.344150,0.131294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.120938,-0.322674,0.138149,-0.005640,-0.344700,0.131942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.124958,-0.323886,0.138711,-0.008838,-0.329264,0.134627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.129970,-0.320990,0.138491,-0.014381,-0.333849,0.133808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.135059,-0.315974,0.138804,-0.017861,-0.322034,0.135984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.138145,-0.319148,0.137920,-0.020220,-0.303326,0.138688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.142535,-0.322755,0.137450,-0.023114,-0.316494,0.136837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.147245,-0.317683,0.137074,-0.027045,-0.310685,0.138173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.153138,-0.317411,0.136948,-0.031542,-0.296109,0.141726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.156138,-0.320681,0.136058,-0.035899,-0.287821,0.142980,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.163103,-0.309626,0.137220,-0.040902,-0.306281,0.138949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.166983,-0.320096,0.135796,-0.046037,-0.328039,0.136560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.172603,-0.310807,0.136926,-0.049396,-0.330635,0.136448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.175976,-0.314405,0.135994,-0.054146,-0.345464,0.134352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.181608,-0.312061,0.135909,-0.058001,-0.344190,0.134802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.186852,-0.309411,0.135874,-0.064522,-0.329270,0.137040,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.190164,-0.317842,0.133809,-0.071309,-0.322309,0.137442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.195594,-0.317728,0.133428,-0.076483,-0.316989,0.138263,NaN,NaN,NaN,0.097492,-0.356166,0.117703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.201160,-0.320320,0.133114,-0.080167,-0.328551,0.135712,NaN,NaN,NaN,0.093376,-0.361563,0.117275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.206568,-0.308322,0.135308,-0.085099,-0.339654,0.133069,NaN,NaN,NaN,0.087024,-0.359251,0.116765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.211047,-0.312764,0.134745,-0.088863,-0.346567,0.132349,NaN,NaN,NaN,0.081893,-0.357175,0.118163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.215477,-0.317213,0.133708,-0.092888,-0.349495,0.131535,NaN,NaN,NaN,0.078702,-0.343746,0.120134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.220153,-0.312457,0.133220,-0.097219,-0.348720,0.131240,0.095013,-0.374230,0.109493,0.074638,-0.349392,0.119453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.226556,-0.305524,0.134485,-0.100288,-0.349418,0.131397,0.096239,-0.344739,0.112672,0.072267,-0.327781,0.123597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.229078,-0.316667,0.132288,-0.108429,-0.330890,0.132758,0.089397,-0.353669,0.111131,0.065920,-0.333692,0.122222,0.098658,-0.348781,0.131321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.232871,-0.318488,0.131629,-0.114217,-0.324017,0.134225,0.086655,-0.343969,0.112304,0.060554,-0.343425,0.121466,0.091927,-0.354014,0.130206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.239543,-0.307269,0.132487,-0.117769,-0.333690,0.131995,0.082247,-0.343841,0.113463,0.055131,-0.333644,0.123013,0.087100,-0.355653,0.130024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.120863,-0.336582,0.131403,0.076951,-0.343634,0.113325,0.053210,-0.323593,0.123660,0.081943,-0.353581,0.131030,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.124830,-0.337723,0.131287,0.072093,-0.343488,0.112728,0.049424,-0.315423,0.124524,0.075952,-0.347657,0.133701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.130135,-0.337116,0.132782,0.063650,-0.360409,0.110373,0.045273,-0.336514,0.121749,0.071211,-0.339058,0.136955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-0.133858,-0.346775,0.131009,0.059314,-0.362225,0.110419,0.043937,-0.317583,0.124988,0.065451,-0.331452,0.139035,NaN,NaN,NaN,NaN,NaN,NaN,0.103331,-0.335242,0.123862
NaN,NaN,NaN,-0.143441,-0.324078,0.131784,0.057482,-0.347192,0.111993,0.041666,-0.300767,0.127656,0.060482,-0.327848,0.142845,NaN,NaN,NaN,NaN,NaN,NaN,0.094504,-0.344547,0.123833
NaN,NaN,NaN,-0.147335,-0.327528,0.131585,0.054344,-0.343349,0.112477,0.034321,-0.319988,0.124093,0.053694,-0.329983,0.143405,0.100791,-0.341104,0.134159,NaN,NaN,NaN,0.090618,-0.330508,0.127532
NaN,NaN,NaN,-0.150222,-0.332831,0.130890,0.049544,-0.349160,0.111840,0.029120,-0.348923,0.120362,0.047346,-0.331538,0.144213,0.095483,-0.330901,0.136161,0.101241,-0.331332,0.141398,0.083392,-0.332677,0.128508
NaN,NaN,NaN,-0.153065,-0.338132,0.130187,0.046167,-0.356762,0.111630,0.029748,-0.332451,0.121415,0.040778,-0.333283,0.144972,0.089136,-0.337859,0.135975,0.095265,-0.324898,0.142903,0.074799,-0.338036,0.128836
NaN,NaN,NaN,-0.158954,-0.327236,0.131965,0.041579,-0.349308,0.112561,0.021939,-0.348581,0.119441,0.032531,-0.334694,0.144343,0.083202,-0.334758,0.138306,0.086970,-0.330604,0.143912,0.069372,-0.345603,0.129898
NaN,NaN,NaN,-0.165437,-0.309216,0.135216,0.037692,-0.366231,0.109732,0.016311,-0.358028,0.116993,0.024690,-0.340907,0.142572,0.073768,-0.345748,0.137522,0.080893,-0.324093,0.145571,0.064535,-0.337751,0.133501
NaN,NaN,NaN,-0.168104,-0.317093,0.134384,0.033221,-0.362677,0.109977,0.011289,-0.362106,0.116966,0.021183,-0.325109,0.144844,0.066639,-0.347930,0.138518,0.074016,-0.328083,0.145800,0.058736,-0.336977,0.135652
NaN,NaN,NaN,-0.169690,-0.326674,0.133539,0.026686,-0.324231,0.114552,0.004851,-0.364583,0.116716,0.014327,-0.325155,0.145809,0.059649,-0.347820,0.139849,0.066806,-0.329889,0.146832,0.052388,-0.335384,0.137323
NaN,NaN,NaN,-0.172849,-0.332292,0.132562,0.022458,-0.322464,0.114119,0.000341,-0.363067,0.116737,0.006886,-0.330453,0.145768,0.054260,-0.339538,0.141867,0.059984,-0.326725,0.148329,0.046006,-0.334384,0.138130
NaN,NaN,NaN,-0.175788,-0.339984,0.131748,0.012740,-0.350648,0.110273,-0.007856,-0.350921,0.117907,0.000667,-0.327147,0.146093,0.047930,-0.335760,0.143145,0.053020,-0.324167,0.149669,0.040090,-0.328781,0.139240
NaN,NaN,NaN,-0.180452,-0.341858,0.131529,0.009609,-0.337337,0.112290,-0.011792,-0.337446,0.118744,-0.006411,-0.330592,0.146428,0.041042,-0.330758,0.144627,0.046114,-0.318291,0.151647,0.033065,-0.327372,0.139570
NaN,NaN,NaN,-0.186056,-0.333140,0.132799,0.004494,-0.335760,0.112076,-0.017618,-0.351641,0.115724,-0.013737,-0.324444,0.146867,0.034273,-0.325918,0.146288,0.038997,-0.315167,0.153501,0.025727,-0.326842,0.140085
NaN,NaN,NaN,-0.189257,-0.336672,0.132342,-0.000248,-0.333466,0.111109,-0.023291,-0.347891,0.115976,-0.020904,-0.332767,0.147722,0.027764,-0.317929,0.148638,0.031837,-0.312325,0.155339,0.018309,-0.325564,0.141112
NaN,NaN,NaN,-0.191592,-0.344200,0.131102,-0.005050,-0.330877,0.110788,-0.027818,-0.356683,0.114121,-0.027707,-0.337665,0.148131,0.020282,-0.316054,0.151230,0.024489,-0.309119,0.157044,0.011075,-0.325067,0.142616
NaN,NaN,NaN,-0.195112,-0.352169,0.130035,-0.009850,-0.328680,0.110822,-0.033256,-0.366785,0.113384,-0.033828,-0.332514,0.150829,0.011358,-0.321839,0.151924,0.017133,-0.305164,0.158934,0.006448,-0.304599,0.146683
NaN,NaN,NaN,-0.207609,-0.326529,0.133488,-0.015759,-0.334305,0.109989,-0.038651,-0.369468,0.114833,-0.040638,-0.332182,0.152497,0.003839,-0.320034,0.153116,0.007616,-0.307241,0.160722,-0.002468,-0.322594,0.145958
NaN,NaN,NaN,-0.211640,-0.326197,0.134249,-0.020322,-0.330212,0.110476,-0.045032,-0.345755,0.118935,-0.048965,-0.321184,0.154430,-0.004317,-0.316532,0.155824,-0.000113,-0.312836,0.161797,-0.009653,-0.318693,0.148946
NaN,NaN,NaN,-0.218253,-0.326847,0.133323,-0.025468,-0.329690,0.109937,-0.053279,-0.333205,0.119687,-0.056794,-0.315073,0.156219,-0.012358,-0.316173,0.157711,-0.008839,-0.305927,0.164566,-0.016862,-0.318902,0.150929
NaN,NaN,NaN,-0.223480,-0.334044,0.132153,-0.031478,-0.337590,0.108553,-0.058708,-0.334133,0.119403,-0.064536,-0.310140,0.157733,-0.020195,-0.316680,0.159400,-0.016947,-0.309058,0.165845,-0.024155,-0.318993,0.153033
NaN,NaN,NaN,-0.228698,-0.334480,0.131453,-0.037222,-0.342039,0.107798,-0.064875,-0.333354,0.120250,-0.071497,-0.311364,0.158340,-0.028044,-0.317639,0.161226,-0.024957,-0.307837,0.167875,-0.031587,-0.320456,0.155064
NaN,NaN,NaN,NaN,NaN,NaN,-0.040678,-0.326886,0.110138,-0.069624,-0.338249,0.122142,-0.079464,-0.321172,0.157953,-0.036205,-0.317284,0.163491,-0.033335,-0.308530,0.169963,-0.039093,-0.322632,0.156764
NaN,NaN,NaN,NaN,NaN,NaN,-0.047095,-0.317499,0.110786,-0.075581,-0.333371,0.122603,-0.087059,-0.321075,0.158520,-0.043379,-0.325165,0.163718,-0.042384,-0.306214,0.172807,-0.046593,-0.325980,0.158236
NaN,NaN,NaN,NaN,NaN,NaN,-0.052737,-0.307768,0.110984,-0.080914,-0.347478,0.121118,-0.094517,-0.324057,0.157464,-0.051583,-0.325942,0.165709,-0.051162,-0.305437,0.175132,-0.054422,-0.327609,0.160024
NaN,NaN,NaN,NaN,NaN,NaN,-0.056790,-0.312775,0.110244,-0.086152,-0.360712,0.119022,-0.101904,-0.325022,0.156242,-0.059911,-0.325526,0.167864,-0.059865,-0.305132,0.177307,-0.064325,-0.314445,0.164269
NaN,NaN,NaN,NaN,NaN,NaN,-0.060500,-0.313461,0.110437,-0.092684,-0.339226,0.121580,-0.109959,-0.321412,0.157174,-0.068403,-0.325098,0.169880,-0.068959,-0.302914,0.179524,-0.073098,-0.316580,0.165556
NaN,NaN,NaN,NaN,NaN,NaN,-0.065062,-0.305668,0.110865,-0.097076,-0.338249,0.121975,-0.115383,-0.341382,0.150544,-0.077128,-0.325940,0.171327,-0.078010,-0.301131,0.180914,-0.081500,-0.317219,0.166721
NaN,NaN,NaN,NaN,NaN,NaN,-0.070180,-0.297836,0.111534,-0.101658,-0.331974,0.122300,-0.122949,-0.333104,0.150636,-0.085765,-0.325261,0.171434,-0.087362,-0.308600,0.180356,-0.089645,-0.318147,0.167481
NaN,NaN,NaN,NaN,NaN,NaN,-0.073123,-0.300667,0.111021,-0.106427,-0.333914,0.122540,-0.128817,-0.328381,0.149891,-0.094233,-0.327703,0.172348,-0.096192,-0.306934,0.180906,-0.097699,-0.319991,0.168163
NaN,NaN,NaN,NaN,NaN,NaN,-0.074921,-0.332252,0.106984,-0.113460,-0.344531,0.119777,-0.133892,-0.340563,0.145751,-0.102576,-0.330851,0.171329,-0.105060,-0.307590,0.181021,-0.105611,-0.320133,0.168537
NaN,NaN,NaN,NaN,NaN,NaN,-0.075985,-0.352339,0.104823,-0.120592,-0.327741,0.121733,-0.137634,-0.347971,0.143517,-0.110620,-0.332819,0.171376,-0.113852,-0.308626,0.180829,-0.113452,-0.316942,0.169402
NaN,NaN,NaN,NaN,NaN,NaN,-0.078744,-0.359647,0.102709,-0.122225,-0.344926,0.119151,-0.147888,-0.332248,0.144512,-0.118868,-0.319262,0.174054,-0.122585,-0.308558,0.180935,-0.121490,-0.313937,0.170234
