pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
-0.170955,0.335585,0.150389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.166587,0.34224,0.151034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.162317,0.34597,0.151445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.159436,0.34068,0.151099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.155761,0.34779,0.151637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.152105,0.339815,0.152022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.148275,0.341044,0.152471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.144427,0.33871,0.152911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.140307,0.345041,0.15397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.136304,0.34311,0.154315,-0.229292,0.352131,0.128549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.130436,0.349584,0.154889,-0.227099,0.348967,0.129071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.127166,0.350773,0.155218,-0.226031,0.339599,0.129307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.122902,0.350065,0.155694,-0.224611,0.33672,0.12918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.118518,0.348974,0.156074,-0.220626,0.337242,0.130124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.114325,0.345765,0.156409,-0.218752,0.334227,0.130218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.110024,0.351035,0.156733,-0.218915,0.311099,0.129634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.105295,0.347986,0.15709,-0.216307,0.305288,0.129378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.100873,0.349448,0.157579,-0.210647,0.307621,0.130924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.095918,0.352814,0.157946,-0.20209,0.318006,0.131672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.091315,0.354214,0.158435,-0.197402,0.308629,0.131575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.087135,0.360134,0.158679,-0.192323,0.316444,0.132362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.082878,0.359835,0.159044,-0.186358,0.325482,0.133014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.077857,0.357139,0.159525,-0.182007,0.323868,0.134349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.073348,0.360273,0.16045,-0.17708,0.333122,0.136121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.068882,0.359514,0.160942,-0.175304,0.323871,0.136474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.064856,0.356811,0.160945,-0.171342,0.333256,0.137291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.060843,0.356076,0.16127,-0.16952,0.323881,0.137638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.056402,0.36003,0.161574,-0.166345,0.325016,0.137697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.051746,0.363329,0.161673,-0.160154,0.338072,0.138653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.047235,0.365578,0.162075,-0.156213,0.336848,0.137964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.043361,0.358153,0.162282,-0.150988,0.333132,0.138542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.039223,0.363291,0.162372,-0.147148,0.321163,0.138363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.03531,0.36299,0.163028,-0.144646,0.298034,0.138036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.032284,0.367469,0.162841,-0.139999,0.298954,0.136908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.028324,0.369825,0.16312,-0.136293,0.300193,0.136975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.023187,0.37025,0.163909,-0.132041,0.285039,0.137648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.01945,0.36083,0.164129,-0.127691,0.276851,0.138124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.016002,0.364047,0.164498,-0.123234,0.294324,0.137542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.011713,0.374723,0.16451,-0.118748,0.302282,0.138084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.007138,0.363936,0.164351,-0.112892,0.307543,0.138303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.003295,0.369291,0.164895,-0.109572,0.30457,0.139167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.000697,0.371031,0.165192,-0.106195,0.324095,0.140344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.005061,0.371189,0.165507,-0.103046,0.314069,0.139063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.009071,0.371652,0.165914,-0.096576,0.312622,0.138581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.013023,0.374082,0.166216,-0.093424,0.329943,0.13916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.018441,0.373012,0.167033,-0.088895,0.336268,0.140585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.023937,0.367516,0.167574,-0.085917,0.331585,0.140444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.027866,0.370093,0.168328,-0.08032,0.340718,0.14123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.031767,0.372836,0.168923,-0.074496,0.36118,0.141943,NaN,NaN,NaN,NaN,NaN,NaN,-0.231556,0.346352,0.10915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.036013,0.373871,0.169155,-0.068973,0.371475,0.142969,NaN,NaN,NaN,NaN,NaN,NaN,-0.224837,0.348012,0.109096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.039471,0.382794,0.16967,-0.063772,0.370666,0.142321,NaN,NaN,NaN,-0.230623,0.354166,0.142575,-0.217726,0.349527,0.109027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.045013,0.377662,0.17009,-0.059042,0.36625,0.142851,NaN,NaN,NaN,-0.228639,0.349102,0.14309,-0.208815,0.356786,0.111171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.050185,0.37686,0.170058,-0.054925,0.359963,0.143331,NaN,NaN,NaN,-0.227209,0.33526,0.144274,-0.201031,0.362323,0.112407,-0.235416,0.3348,0.093962,-0.241584,0.312732,0.087948,-0.235305,0.335367,0.101003
0.0541,0.381617,0.170804,-0.050747,0.361333,0.144703,-0.2231,0.374395,0.146494,-0.223519,0.344728,0.145025,-0.194352,0.361571,0.113085,-0.228896,0.329903,0.091724,-0.235705,0.297832,0.085358,-0.228755,0.327704,0.099064
0.05804,0.383118,0.170869,-0.04491,0.345085,0.145149,-0.219114,0.376685,0.147428,-0.216339,0.354896,0.14512,-0.187294,0.363651,0.114862,-0.218404,0.33247,0.090911,-0.221473,0.340443,0.088492,-0.218945,0.332538,0.097512
0.062589,0.388651,0.171187,-0.040768,0.354286,0.145875,-0.214925,0.384885,0.147878,-0.212959,0.345167,0.144226,-0.180445,0.368367,0.117191,-0.20941,0.333601,0.089935,-0.212263,0.327508,0.086627,-0.210281,0.331036,0.095837
0.067446,0.384086,0.171624,-0.035464,0.343953,0.145393,-0.210057,0.392577,0.148932,-0.209841,0.329527,0.143554,-0.173599,0.373263,0.119065,-0.199533,0.340925,0.090809,-0.204358,0.326571,0.08566,-0.203214,0.325898,0.095205
0.071424,0.392118,0.171716,-0.030584,0.337484,0.146365,-0.205404,0.394535,0.149862,-0.201214,0.349389,0.14237,-0.169059,0.371816,0.123108,-0.190666,0.339547,0.089457,-0.194913,0.315982,0.083506,-0.194527,0.325945,0.094706
0.07527,0.389615,0.171895,-0.024838,0.334881,0.146552,-0.202058,0.384411,0.149786,-0.195492,0.35579,0.14194,-0.163337,0.377952,0.125465,-0.181621,0.342393,0.088494,-0.185005,0.323524,0.083217,-0.183722,0.346749,0.095191
0.077949,0.391883,0.172082,-0.020589,0.330507,0.147591,-0.198827,0.386107,0.151186,-0.186078,0.37378,0.141814,-0.161236,0.365616,0.126507,-0.172329,0.350554,0.088534,-0.175454,0.326802,0.082319,-0.17479,0.352098,0.095466
NaN,NaN,NaN,-0.016042,0.336071,0.149562,-0.192084,0.398739,0.149614,-0.184011,0.366288,0.1406,-0.156505,0.382823,0.12728,-0.163733,0.342555,0.086998,-0.162557,0.354073,0.085449,-0.16563,0.354964,0.094527
NaN,NaN,NaN,-0.011616,0.333728,0.14863,-0.188525,0.391814,0.149265,-0.180545,0.362477,0.141237,-0.151985,0.37862,0.127475,-0.155405,0.342214,0.087566,-0.154323,0.337005,0.083267,-0.157371,0.358379,0.094035
NaN,NaN,NaN,-0.006255,0.331344,0.149283,-0.186273,0.38905,0.149841,-0.176536,0.363652,0.141342,-0.149925,0.376143,0.127348,-0.146543,0.349919,0.087985,-0.143657,0.348282,0.083203,-0.148734,0.363647,0.094802
NaN,NaN,NaN,-0.002559,0.322943,0.148192,-0.184397,0.386435,0.15,-0.16845,0.369734,0.139304,-0.14429,0.391495,0.129032,-0.136433,0.355796,0.088637,-0.134145,0.355636,0.085373,-0.143685,0.356247,0.093489
NaN,NaN,NaN,0.002049,0.312205,0.148884,-0.181419,0.381492,0.151395,-0.168955,0.326104,0.13931,-0.141903,0.372264,0.126323,-0.130837,0.362349,0.088249,-0.127646,0.355946,0.080206,-0.138963,0.34886,0.091926
NaN,NaN,NaN,0.007532,0.320306,0.148643,-0.180693,0.365473,0.151719,-0.162974,0.343607,0.140164,-0.137632,0.375032,0.124348,-0.127298,0.359639,0.081637,-0.122494,0.358574,0.076392,-0.136784,0.344228,0.09128
NaN,NaN,NaN,0.010445,0.336384,0.149717,-0.1754,0.369594,0.15205,-0.163506,0.340776,0.140934,-0.13465,0.37441,0.123693,-0.123164,0.37033,0.081135,-0.117943,0.367151,0.071401,-0.135015,0.343761,0.089019
NaN,NaN,NaN,0.01317,0.336274,0.149729,-0.168992,0.371391,0.152127,-0.156148,0.369255,0.142364,-0.135473,0.368838,0.121626,-0.123247,0.376025,0.078783,-0.117311,0.360633,0.06668,-0.130238,0.34857,0.088204
NaN,NaN,NaN,0.018109,0.334124,0.149707,-0.163745,0.377379,0.153771,-0.151886,0.370745,0.143756,-0.135452,0.369389,0.120782,-0.124823,0.370742,0.075131,-0.116935,0.363216,0.065291,-0.123397,0.356802,0.085368
NaN,NaN,NaN,0.018704,0.361788,0.151312,-0.159423,0.381778,0.153451,-0.149814,0.366478,0.144312,-0.136723,0.367421,0.120455,-0.129552,0.381299,0.069585,-0.119304,0.356046,0.062129,-0.122555,0.356535,0.087752
NaN,NaN,NaN,0.025233,0.351727,0.151035,-0.154893,0.380301,0.153442,-0.145052,0.374714,0.146086,-0.137157,0.365415,0.119012,-0.130783,0.377768,0.069107,-0.118962,0.359815,0.061771,-0.123189,0.344767,0.08587
NaN,NaN,NaN,0.029681,0.351604,0.151278,-0.150024,0.388785,0.153821,-0.144783,0.360285,0.147088,-0.137165,0.366417,0.119594,-0.13368,0.368983,0.067071,-0.122283,0.35478,0.060615,-0.124389,0.338518,0.085013
NaN,NaN,NaN,0.03288,0.360924,0.153022,-0.148811,0.368928,0.15371,-0.141818,0.356407,0.152444,-0.141094,0.350511,0.118492,-0.137491,0.366183,0.06666,-0.127788,0.346205,0.060717,-0.127634,0.339018,0.084001
NaN,NaN,NaN,0.035988,0.370155,0.152355,-0.144999,0.369735,0.154611,-0.138781,0.351446,0.151444,-0.142928,0.338622,0.11751,-0.142139,0.384133,0.072604,-0.1335,0.355721,0.062186,-0.132074,0.339501,0.084079
NaN,NaN,NaN,0.041196,0.364636,0.152922,-0.141742,0.362509,0.154358,-0.133989,0.354219,0.152617,-0.143271,0.35305,0.119524,-0.146252,0.390667,0.0753,-0.139095,0.355372,0.06342,-0.135841,0.350372,0.085491
NaN,NaN,NaN,0.045524,0.366594,0.153636,-0.138259,0.351954,0.155238,-0.130899,0.348571,0.154531,-0.143649,0.359205,0.119904,-0.153272,0.373725,0.077861,-0.145083,0.360935,0.066504,-0.140617,0.349482,0.084026
NaN,NaN,NaN,0.049843,0.368441,0.153045,-0.133057,0.350488,0.156352,-0.12709,0.358779,0.155449,-0.144126,0.356583,0.120787,-0.155268,0.37994,0.081783,-0.150686,0.358621,0.068339,-0.148289,0.328897,0.084957
NaN,NaN,NaN,0.056575,0.357436,0.153522,-0.126927,0.348953,0.155259,-0.124677,0.369912,0.156278,-0.145485,0.353538,0.123306,-0.158686,0.378961,0.08528,-0.15709,0.360533,0.072883,-0.151974,0.346649,0.087413
NaN,NaN,NaN,0.060782,0.363262,0.154527,-0.122138,0.34974,0.154407,-0.120935,0.374797,0.1568,-0.145835,0.363516,0.126273,-0.16247,0.380005,0.089852,-0.161524,0.361181,0.076618,-0.154084,0.351322,0.091623
NaN,NaN,NaN,0.066765,0.354003,0.154833,-0.11434,0.351916,0.154046,-0.117134,0.375922,0.15705,-0.145904,0.361516,0.130995,-0.165261,0.384765,0.096275,-0.164901,0.358955,0.080711,-0.156562,0.341687,0.098491
NaN,NaN,NaN,0.07325,0.356227,0.154902,-0.110682,0.346061,0.154861,-0.11422,0.363888,0.157346,-0.141164,0.370092,0.13706,-0.166224,0.394007,0.102377,-0.167955,0.361423,0.086402,-0.156009,0.349693,0.106722
NaN,NaN,NaN,0.076708,0.365818,0.155521,-0.106065,0.361568,0.155119,-0.111408,0.357493,0.157282,-0.137365,0.374795,0.14073,-0.168299,0.39008,0.108553,-0.170244,0.360985,0.091913,-0.156545,0.34773,0.111884
NaN,NaN,NaN,0.079638,0.375259,0.156982,-0.102088,0.368309,0.155457,-0.107855,0.366478,0.159599,-0.133473,0.387652,0.144206,-0.169086,0.399702,0.114296,-0.171926,0.363996,0.098093,-0.157018,0.347819,0.115668
NaN,NaN,NaN,0.085578,0.375622,0.157444,-0.099071,0.367653,0.155683,-0.104343,0.384162,0.159514,-0.129592,0.375743,0.147835,-0.171066,0.391555,0.121297,-0.172968,0.36049,0.104084,-0.157778,0.337568,0.120623
NaN,NaN,NaN,NaN,NaN,NaN,-0.093731,0.378404,0.156091,-0.100351,0.380112,0.160417,-0.130165,0.369245,0.148409,-0.171889,0.384222,0.126587,-0.17326,0.362918,0.110111,-0.156032,0.339067,0.12567
NaN,NaN,NaN,NaN,NaN,NaN,-0.090734,0.364104,0.15699,-0.096934,0.37948,0.161077,-0.128331,0.357156,0.150991,-0.171503,0.379478,0.132033,-0.173338,0.354469,0.114368,-0.152533,0.340039,0.129337
NaN,NaN,NaN,NaN,NaN,NaN,-0.087396,0.357081,0.156879,-0.09405,0.38084,0.161958,-0.125731,0.356559,0.153206,-0.169994,0.381798,0.137094,-0.171976,0.353036,0.121516,-0.14967,0.342319,0.134173
NaN,NaN,NaN,NaN,NaN,NaN,-0.08433,0.356436,0.157346,-0.09149,0.380413,0.163256,-0.121764,0.35373,0.155184,-0.168054,0.380895,0.141831,-0.169385,0.357473,0.12612,-0.146534,0.335973,0.139561
NaN,NaN,NaN,NaN,NaN,NaN,-0.081317,0.355425,0.157634,-0.088742,0.357374,0.163811,-0.114454,0.371572,0.15701,-0.165274,0.379707,0.145279,-0.164601,0.358251,0.129696,-0.14804,0.325698,0.143545
NaN,NaN,NaN,NaN,NaN,NaN,-0.078411,0.356641,0.157959,-0.081054,0.371431,0.163914,-0.110305,0.363145,0.158015,-0.161534,0.377143,0.150143,-0.162234,0.353491,0.135457,-0.143555,0.334949,0.150413
NaN,NaN,NaN,NaN,NaN,NaN,-0.074501,0.343166,0.158182,-0.07533,0.359394,0.164769,-0.104276,0.37339,0.158821,-0.158627,0.376314,0.152299,-0.155648,0.361259,0.141038,-0.137808,0.341635,0.152382
NaN,NaN,NaN,NaN,NaN,NaN,-0.070655,0.360319,0.160543,-0.067631,0.365913,0.163743,-0.099628,0.374434,0.158857,-0.150946,0.381795,0.155027,-0.150002,0.369293,0.145461,-0.129001,0.374758,0.158418
NaN,NaN,NaN,NaN,NaN,NaN,-0.065415,0.368903,0.159784,-0.062874,0.374627,0.16424,-0.094775,0.379146,0.158722,-0.147356,0.369418,0.157683,-0.145365,0.369942,0.149171,-0.122783,0.355701,0.163972
NaN,NaN,NaN,NaN,NaN,NaN,-0.059573,0.36602,0.159013,-0.059124,0.379697,0.164709,-0.089718,0.377789,0.157881,-0.140525,0.373457,0.159927,-0.141202,0.366647,0.153258,-0.119024,0.342692,0.165745
NaN,NaN,NaN,NaN,NaN,NaN,-0.054847,0.371757,0.158637,-0.052637,0.38261,0.164326,-0.085213,0.380969,0.158733,-0.134822,0.378692,0.161785,-0.13572,0.374666,0.156234,-0.110911,0.349006,0.169701
NaN,NaN,NaN,NaN,NaN,NaN,-0.049815,0.375097,0.158093,-0.049412,0.376916,0.165825,-0.07927,0.371244,0.156547,-0.129015,0.380763,0.163596,-0.131063,0.369573,0.158139,-0.103842,0.354621,0.1729
NaN,NaN,NaN,NaN,NaN,NaN,-0.045052,0.379262,0.157774,-0.045127,0.38369,0.165863,-0.074449,0.373714,0.155366,-0.123033,0.369432,0.164777,-0.123834,0.367676,0.160548,-0.098141,0.36346,0.174404
NaN,NaN,NaN,NaN,NaN,NaN,-0.040177,0.382636,0.157508,-0.040969,0.393899,0.165907,-0.069602,0.373591,0.154602,-0.116517,0.366897,0.165405,-0.119185,0.350836,0.161535,-0.093402,0.370482,0.174943
NaN,NaN,NaN,NaN,NaN,NaN,-0.036799,0.372984,0.158366,-0.038245,0.395415,0.166134,-0.063122,0.38206,0.152089,-0.110586,0.357281,0.164807,-0.114661,0.359598,0.162056,-0.087273,0.358398,0.176094
NaN,NaN,NaN,NaN,NaN,NaN,-0.033105,0.367066,0.15879,-0.03417,0.401968,0.165959,-0.056696,0.384498,0.151137,-0.103359,0.351992,0.163489,-0.107605,0.356026,0.159651,-0.083292,0.366196,0.175762
NaN,NaN,NaN,NaN,NaN,NaN,-0.032468,0.357066,0.162031,-0.029261,0.391331,0.166383,-0.051674,0.378693,0.149308,-0.097417,0.364612,0.162774,-0.102391,0.366827,0.158776,-0.080572,0.358678,0.175452
NaN,NaN,NaN,NaN,NaN,NaN,-0.0296,0.349005,0.163767,-0.025092,0.399698,0.165166,-0.045756,0.382634,0.148423,-0.091427,0.360171,0.161853,-0.096727,0.368548,0.157302,-0.075154,0.36665,0.17297
NaN,NaN,NaN,NaN,NaN,NaN,-0.027976,0.346871,0.164434,-0.022156,0.399585,0.166434,-0.04098,0.375415,0.14683,-0.085733,0.358589,0.159893,-0.09035,0.371506,0.156648,-0.070849,0.37461,0.170319
NaN,NaN,NaN,NaN,NaN,NaN,-0.024806,0.35237,0.165578,-0.017925,0.394196,0.164765,-0.036034,0.371455,0.145352,-0.080369,0.361517,0.158989,-0.084096,0.368901,0.15593,-0.065972,0.374669,0.168488
NaN,NaN,NaN,NaN,NaN,NaN,-0.022103,0.369,0.166502,-0.012241,0.3905,0.164569,-0.029551,0.379576,0.145108,-0.075158,0.366156,0.157311,-0.077953,0.365336,0.154343,-0.061481,0.371934,0.16587
NaN,NaN,NaN,NaN,NaN,NaN,-0.018875,0.35941,0.166504,-0.007765,0.39382,0.164816,-0.023501,0.383914,0.144727,-0.068862,0.360183,0.156304,-0.07163,0.362656,0.152902,-0.055857,0.363858,0.163319
